polygon_id,min_dist_tree
9348,0.75
9349,0.75
9350,0.75
9351,0.75
9352,2.25
9353,0.75
9354,4.242640495300293
9355,2.25
9356,7.721722602844238
9357,0.75
9358,0.75
9359,0.75
9360,9.75
9361,0.75
9362,0.75
9363,0.75
9364,0.75
9365,0.75
9366,0.75
9367,0.75
9368,0.75
9369,7.972609519958496
9370,0.75
9371,0.75
9372,2.3717081546783447
9373,0.75
9374,2.25
9375,7.5
9376,0.75
9377,0.75
9378,0.75
9379,0.75
9380,17.890291213989258
9381,8.778525352478027
9382,0.75
9383,0.75
9384,0.75
9385,0.75
9386,0.75
9387,0.75
9388,2.25
9389,3.75
9390,0.75
9391,0.75
9392,0.75
9393,0.75
9394,0.75
9395,0.75
9396,2.7041635513305664
9397,0.75
9398,0.75
9399,0.75
9400,0.75
9401,0.75
9402,14.09122085571289
9403,0.75
9404,0.75
9405,0.75
9406,0.75
9407,0.75
9408,0.75
9409,0.75
9410,0.75
9411,0.75
9412,0.75
9413,0.75
9414,0.75
9415,1.5
9416,1.6770509481430054
9417,0.75
9418,6
9419,0.75
9420,0.75
9421,0.75
9422,0.75
9423,0.75
9424,0.75
9425,3.092329263687134
9426,0.75
9427,0.75
9428,0.75
9429,0.75
9430,0.75
9431,0.75
9432,0.75
9433,0.75
9434,0.75
9435,0.75
9436,0.75
9437,0.75
9438,0.75
9439,0.75
9440,0.75
9441,0.75
9442,40.5
9443,0.75
9444,0.75
9445,0.75
9446,0.75
9447,0.75
9448,0.75
9449,3.181980609893799
9450,0.75
9451,1.5
9452,0.75
9453,0.75
9454,0.75
9455,1.5
9456,0.75
9457,0.75
9458,0.75
9459,0.75
9460,32.25
9461,0.75
9462,0.75
9463,0.75
9464,0.75
9465,0.75
9466,2.25
9467,0.75
9468,0.75
9469,1.0606601238250732
9470,0.75
9471,0.75
9472,0.75
9473,0.75
9474,0.75
9475,0.75
9476,5.031152725219727
9477,0.75
9478,0.75
9479,0.75
9480,0.75
9481,0.75
9482,0.75
9483,0.75
9484,0.75
9485,0.75
9486,2.25
9487,0.75
9488,0.75
9489,0.75
9490,0.75
9491,0.75
9492,0.75
9493,0.75
9494,0.75
9495,0.75
9496,0.75
9497,0.75
9498,0.75
9499,0.75
9500,0.75
9501,0.75
9502,0.75
9503,0.75
9504,0.75
9505,0.75
9506,0.75
9507,0.75
9508,0.75
9509,0.75
9510,0.75
9511,0.75
9512,0.75
9513,0.75
9514,0.75
9515,0.75
9516,0.75
9517,0.75
9518,7.5
9519,2.1213202476501465
9520,15
9521,20.47101593017578
9522,0.75
9523,1.5
9524,0.75
9525,0.75
9526,0.75
9527,0.75
9528,0.75
9529,0.75
9530,0.75
9531,0.75
9532,1.5
9533,0.75
9534,0.75
9535,0.75
9536,0.75
9537,0.75
9538,0.75
9539,0.75
9540,0.75
9541,0.75
9542,0.75
9543,0.75
9544,0.75
9545,0.75
9546,4.373213768005371
9547,0.75
9548,3.092329263687134
9549,1.5
9550,0.75
9551,0.75
9552,0.75
9553,0.75
9554,0.75
9555,2.1213202476501465
9556,0.75
9557,0.75
9558,5.408327102661133
9559,0.75
9560,20.402206420898438
9561,21.75
9562,0.75
9563,0.75
9564,0.75
9565,5.711829662322998
9566,0.75
9567,1.0606601238250732
9568,0.75
9569,0.75
9570,5.711829662322998
9571,5.303300857543945
9572,0.75
9573,8.5513153076171875
9574,30.75
9575,0.75
9576,0.75
9577,0.75
9578,0.75
9579,3.181980609893799
9580,0.75
9581,0.75
9582,Inf
9583,28.853076934814453
9584,0.75
9585,15.821267127990723
9586,0.75
9587,63.727935791015625
9588,0.75
9589,11.25
9590,1.5
9591,115.26111602783203
9592,10.5
9593,32.49326705932617
9594,0.75
9595,283.1476135253906
9596,66.1064453125
9597,94.725921630859375
9598,0.75
9599,60.00468826293945
9600,0.75
9601,177.18104553222656
9602,27.259172439575195
9603,78.15129852294922
9604,0.75
9605,157.0941162109375
9606,79.69081115722656
9607,143.08497619628906
9608,162.60997009277344
9609,128.87130737304688
9610,0.75
9611,0.75
9612,0.75
9613,33.758331298828125
9614,0.75
9615,25.828763961791992
9616,0.75
9617,0.75
9618,0.75
9619,0.75
9620,0.75
9621,5.25
9622,0.75
9623,0.75
9624,0.75
9625,0.75
9626,3.092329263687134
9627,0.75
9628,0.75
9629,1.6770509481430054
9630,0.75
9631,3
9632,0.75
9633,6.914658546447754
9634,0.75
9635,0.75
9636,0.75
9637,3.181980609893799
9638,0.75
9639,0.75
9640,1.5
9641,0.75
9642,0.75
9643,0.75
9644,0.75
9645,0.75
9646,0.75
9647,0.75
9648,0.75
9649,0.75
9650,2.25
9651,0.75
9652,0.75
9653,0.75
9654,0.75
9655,0.75
9656,0.75
9657,0.75
9658,0.75
9659,15.767847061157227
9660,0.75
9661,0.75
9662,0.75
9663,0.75
9664,0.75
9665,0.75
9666,0.75
9667,0.75
9668,0.75
9669,0.75
9670,0.75
9671,0.75
9672,0.75
9673,0.75
9674,0.75
9675,0.75
9676,0.75
9677,0.75
9678,0.75
9679,0.75
9680,0.75
9681,0.75
9682,1.5
9683,0.75
9684,0.75
9685,0.75
9686,0.75
9687,1.5
9688,0.75
9689,0.75
9690,0.75
9691,4.242640495300293
9692,0.75
9693,0.75
9694,0.75
9695,2.7041635513305664
9696,3.181980609893799
9697,1.0606601238250732
9698,0.75
9699,2.1213202476501465
9700,0.75
9701,0.75
9702,0.75
9703,0.75
9704,0.75
9705,0.75
9706,0.75
9707,0.75
9708,0.75
9709,0.75
9710,1.5
9711,0.75
9712,0.75
9713,0.75
9714,11.25
9715,0.75
9716,0.75
9717,0.75
9718,0.75
9719,0.75
9720,0.75
9721,0.75
9722,2.7041635513305664
9723,4.7434163093566895
9724,0.75
9725,2.3717081546783447
9726,2.1213202476501465
9727,0.75
9728,2.7041635513305664
9729,9.545941352844238
9730,0.75
9731,0.75
9732,0.75
9733,0.75
9734,16.65270233154297
9735,2.7041635513305664
9736,0.75
9737,2.25
9738,0.75
9739,0.75
9740,0.75
9741,0.75
9742,0.75
9743,0.75
9744,0.75
9745,0.75
9746,0.75
9747,1.0606601238250732
9748,0.75
9749,0.75
9750,0.75
9751,1.0606601238250732
9752,0.75
9753,0.75
9754,0.75
9755,0.75
9756,0.75
9757,0.75
9758,1.6770509481430054
9759,1.0606601238250732
9760,0.75
9761,0.75
9762,0.75
9763,0.75
9764,0.75
9765,0.75
9766,0.75
9767,0.75
9768,0.75
9769,0.75
9770,0.75
9771,0.75
9772,0.75
9773,1.6770509481430054
9774,6.408002853393555
9775,0.75
9776,0.75
9777,0.75
9778,0.75
9779,0.75
9780,0.75
9781,0.75
9782,21.173391342163086
9783,1.5
9784,1.5
9785,0.75
9786,0.75
9787,0.75
9788,1.0606601238250732
9789,0.75
9790,22.957841873168945
9791,0.75
9792,11.073616981506348
9793,0.75
9794,1.5
9795,0.75
9796,3.092329263687134
9797,0.75
9798,19.091882705688477
9799,0.75
9800,0.75
9801,5.408327102661133
9802,0.75
9803,0.75
9804,0.75
9805,0.75
9806,0.75
9807,0.75
9808,0.75
9809,1.5
9810,1.5
9811,0.75
9812,0.75
9813,0.75
9814,1.5
9815,0.75
9816,0.75
9817,0.75
9818,8.485280990600586
9819,0.75
9820,0.75
9821,0.75
9822,0.75
9823,0.75
9824,0.75
9825,2.25
9826,0.75
9827,0.75
9828,0.75
9829,0.75
9830,0.75
9831,1.5
9832,1.6770509481430054
9833,0.75
9834,0.75
9835,0.75
9836,0.75
9837,0.75
9838,0.75
9839,0.75
9840,0.75
9841,5.25
9842,0.75
9843,0.75
9844,0.75
9845,0.75
9846,0.75
9847,0.75
9848,0.75
9849,0.75
9850,0.75
9851,0.75
9852,0.75
9853,0.75
9854,7.5
9855,0.75
9856,3.75
9857,0.75
9858,0.75
9859,0.75
9860,2.25
9861,0.75
9862,0.75
9863,0.75
9864,0.75
9865,0.75
9866,3
9867,0.75
9868,0.75
9869,0.75
9870,0.75
9871,2.25
9872,0.75
9873,0.75
9874,0.75
9875,0.75
9876,0.75
9877,0.75
9878,0.75
9879,0.75
9880,0.75
9881,0.75
9882,0.75
9883,1.5
9884,0.75
9885,0.75
9886,0.75
9887,0.75
9888,0.75
9889,0.75
9890,0.75
9891,0.75
9892,0.75
9893,0.75
9894,0.75
9895,0.75
9896,0.75
9897,0.75
9898,0.75
9899,0.75
9900,0.75
9901,0.75
9902,0.75
9903,0.75
9904,0.75
9905,0.75
9906,0.75
9907,6.75
9908,0.75
9909,0.75
9910,0.75
9911,0.75
9912,0.75
9913,0.75
9914,14.88707447052002
9915,0.75
9916,9.75
9917,2.3717081546783447
9918,0.75
9919,0.75
9920,0.75
9921,0.75
9922,0.75
9923,0.75
9924,0.75
9925,0.75
9926,0.75
9927,0.75
9928,0.75
9929,0.75
9930,0.75
9931,0.75
9932,0.75
9933,0.75
9934,3.092329263687134
9935,0.75
9936,0.75
9937,0.75
9938,0.75
9939,0.75
9940,0.75
9941,0.75
9942,0.75
9943,0.75
9944,0.75
9945,0.75
9946,0.75
9947,3.75
9948,0.75
9949,0.75
9950,0.75
9951,0.75
9952,0.75
9953,0.75
9954,0.75
9955,12
9956,3
9957,0.75
9958,0.75
9959,0.75
9960,0.75
9961,0.75
9962,0.75
9963,0.75
9964,0.75
9965,0.75
9966,0.75
9967,0.75
9968,1.5
9969,Inf
9970,0.75
9971,0.75
9972,0.75
9973,0.75
9974,0.75
9975,0.75
9976,0.75
9977,0.75
9978,0.75
9979,0.75
9980,0.75
9981,0.75
9982,0.75
9983,0.75
9984,0.75
9985,0.75
9986,0.75
9987,0.75
9988,0.75
9989,0.75
9990,0.75
9991,0.75
9992,0.75
9993,0.75
9994,0.75
9995,0.75
9996,0.75
9997,0.75
9998,3
9999,0.75
10000,0.75
10001,0.75
10002,1.5
10003,0.75
10004,0.75
10005,0.75
10006,0.75
10007,0.75
10008,0.75
10009,0.75
10010,0.75
10011,0.75
10012,0.75
10013,0.75
10014,0.75
10015,0.75
10016,0.75
10017,0.75
10018,2.1213202476501465
10019,12.572291374206543
10020,0.75
10021,0.75
10022,0.75
10023,0.75
10024,0.75
10025,0.75
10026,0.75
10027,0.75
10028,0.75
10029,0.75
10030,8.5513153076171875
10031,0.75
10032,0.75
10033,0.75
10034,0.75
10035,0.75
10036,0.75
10037,0.75
10038,0.75
10039,0.75
10040,0.75
10041,0.75
10042,0.75
10043,0.75
10044,0.75
10045,0.75
10046,0.75
10047,0.75
10048,0.75
10049,0.75
10050,0.75
10051,10.446290969848633
10052,0.75
10053,0.75
10054,0.75
10055,0.75
10056,0.75
10057,0.75
10058,0.75
10059,2.25
10060,0.75
10061,0.75
10062,0.75
10063,0.75
10064,0.75
10065,0.75
10066,0.75
10067,0.75
10068,0.75
10069,0.75
10070,0.75
10071,1.5
10072,0.75
10073,0.75
10074,15.606489181518555
10075,0.75
10076,0.75
10077,0.75
10078,0.75
10079,0.75
10080,0.75
10081,0.75
10082,0.75
10083,0.75
10084,0.75
10085,0.75
10086,1.0606601238250732
10087,0.75
10088,0.75
10089,0.75
10090,0.75
10091,0.75
10092,0.75
10093,0.75
10094,0.75
10095,0.75
10096,0.75
10097,0.75
10098,0.75
10099,4.242640495300293
10100,0.75
10101,0.75
10102,0.75
10103,0.75
10104,8.25
10105,0.75
10106,0.75
10107,0.75
10108,0.75
10109,9.75
10110,0.75
10111,Inf
10112,0.75
10113,0.75
10114,0.75
10115,0.75
10116,0.75
10117,0.75
10118,0.75
10119,0.75
10120,0.75
10121,0.75
10122,0.75
10123,2.25
10124,0.75
10125,0.75
10126,0.75
10127,26.706741333007812
10128,1.0606601238250732
10129,0.75
10130,0.75
10131,2.3717081546783447
10132,0.75
10133,0.75
10134,0.75
10135,0.75
10136,0.75
10137,0.75
10138,0.75
10139,0.75
10140,0.75
10141,0.75
10142,0.75
10143,0.75
10144,3.75
10145,0.75
10146,0.75
10147,0.75
10148,0.75
10149,4.038873672485352
10150,0.75
10151,0.75
10152,0.75
10153,0.75
10154,0.75
10155,0.75
10156,0.75
10157,0.75
10158,0.75
10159,0.75
10160,0.75
10161,0.75
10162,0.75
10163,0.75
10164,0.75
10165,0.75
10166,0.75
10167,0.75
10168,0.75
10169,0.75
10170,0.75
10171,0.75
10172,0.75
10173,1.6770509481430054
10174,0.75
10175,0.75
10176,72.9815902709961
10177,0.75
10178,0.75
10179,0.75
10180,0.75
10181,27.186853408813477
10182,0.75
10183,6
10184,0.75
10185,11.643131256103516
10186,0.75
10187,0.75
10188,0.75
10189,0.75
10190,2.1213202476501465
10191,0.75
10192,0.75
10193,5.857687473297119
10194,0.75
10195,0.75
10196,0.75
10197,0.75
10198,0.75
10199,0.75
10200,0.75
10201,0.75
10202,0.75
10203,0.75
10204,0.75
10205,0.75
10206,0.75
10207,0.75
10208,0.75
10209,0.75
10210,0.75
10211,0.75
10212,0.75
10213,0.75
10214,0.75
10215,0.75
10216,0.75
10217,0.75
10218,0.75
10219,0.75
10220,0.75
10221,0.75
10222,0.75
10223,0.75
10224,0.75
10225,1.5
10226,0.75
10227,0.75
10228,0.75
10229,0.75
10230,0.75
10231,0.75
10232,0.75
10233,0.75
10234,Inf
10235,0.75
10236,0.75
10237,0.75
10238,0.75
10239,0.75
10240,0.75
10241,0.75
10242,0.75
10243,0.75
10244,0.75
10245,7.972609519958496
10246,0.75
10247,0.75
10248,0.75
10249,0.75
10250,0.75
10251,0.75
10252,0.75
10253,0.75
10254,0.75
10255,0.75
10256,14.773286819458008
10257,0.75
10258,0.75
10259,0.75
10260,0.75
10261,0.75
10262,0.75
10263,0.75
10264,0.75
10265,0.75
10266,0.75
10267,0.75
10268,0.75
10269,0.75
10270,0.75
10271,0.75
10272,0.75
10273,0.75
10274,0.75
10275,1.0606601238250732
10276,2.3717081546783447
10277,0.75
10278,0.75
10279,0.75
10280,0.75
10281,0.75
10282,0.75
10283,14.01115608215332
10284,0.75
10285,0.75
10286,0.75
10287,0.75
10288,0.75
10289,0.75
10290,20.194368362426758
10291,0.75
10292,0.75
10293,0.75
10294,0.75
10295,0.75
10296,25.45584487915039
10297,0.75
10298,0.75
10299,0.75
10300,0.75
10301,0.75
10302,0.75
10303,0.75
10304,0.75
10305,0.75
10306,0.75
10307,0.75
10308,0.75
10309,0.75
10310,0.75
10311,0.75
10312,0.75
10313,0.75
10314,0.75
10315,0.75
10316,0.75
10317,0.75
10318,0.75
10319,0.75
10320,0.75
10321,0.75
10322,0.75
10323,0.75
10324,0.75
10325,0.75
10326,0.75
10327,0.75
10328,0.75
10329,0.75
10330,0.75
10331,3.75
10332,0.75
10333,3.092329263687134
10334,0.75
10335,0.75
10336,0.75
10337,0.75
10338,0.75
10339,0.75
10340,7.537406921386719
10341,0.75
10342,0.75
10343,0.75
10344,1.0606601238250732
10345,68.836761474609375
10346,0.75
10347,0.75
10348,0.75
10349,0.75
10350,0.75
10351,4.7434163093566895
10352,0.75
10353,0.75
10354,0.75
10355,0.75
10356,22.058162689208984
10357,0.75
10358,0.75
10359,2.25
10360,0.75
10361,0.75
10362,0.75
10363,0.75
10364,0.75
10365,0.75
10366,0.75
10367,0.75
10368,0.75
10369,0.75
10370,2.1213202476501465
10371,0.75
10372,0.75
10373,2.7041635513305664
10374,0.75
10375,0.75
10376,0.75
10377,17.779905319213867
10378,0.75
10379,0.75
10380,0.75
10381,4.038873672485352
10382,0.75
10383,0.75
10384,0.75
10385,0.75
10386,0.75
10387,0.75
10388,0.75
10389,0.75
10390,0.75
10391,0.75
10392,1.0606601238250732
10393,0.75
10394,0.75
10395,0.75
10396,0.75
10397,0.75
10398,0.75
10399,0.75
10400,0.75
10401,0.75
10402,0.75
10403,1.0606601238250732
10404,0.75
10405,0.75
10406,0.75
10407,0.75
10408,18.809904098510742
10409,1.5
10410,0.75
10411,2.25
10412,0.75
10413,0.75
10414,0.75
10415,0.75
10416,0.75
10417,0.75
10418,0.75
10419,0.75
10420,0.75
10421,0.75
10422,0.75
10423,0.75
10424,0.75
10425,0.75
10426,0.75
10427,0.75
10428,0.75
10429,0.75
10430,3.092329263687134
10431,0.75
10432,0.75
10433,8.5513153076171875
10434,0.75
10435,0.75
10436,0.75
10437,0.75
10438,1.5
10439,0.75
10440,0.75
10441,0.75
10442,0.75
10443,0.75
10444,0.75
10445,0.75
10446,0.75
10447,0.75
10448,0.75
10449,0.75
10450,0.75
10451,0.75
10452,0.75
10453,0.75
10454,0.75
10455,0.75
10456,1.6770509481430054
10457,0.75
10458,0.75
10459,0.75
10460,0.75
10461,21.47673225402832
10462,0.75
10463,0.75
10464,0.75
10465,2.3717081546783447
10466,0.75
10467,0.75
10468,8.077747344970703
10469,0.75
10470,0.75
10471,1.5
10472,7.5
10473,0.75
10474,0.75
10475,0.75
10476,21.21320343017578
10477,0.75
10478,0.75
10479,3
10480,0.75
10481,0.75
10482,0.75
10483,12.772039413452148
10484,0.75
10485,0.75
10486,0.75
10487,0.75
10488,0.75
10489,0.75
10490,0.75
10491,0.75
10492,35.63881301879883
10493,0.75
10494,0.75
10495,0.75
10496,54
10497,0.75
10498,0.75
10499,0.75
10500,1.5
10501,0.75
10502,12.09338665008545
10503,0.75
10504,0.75
10505,0.75
10506,0.75
10507,0.75
10508,0.75
10509,48.472286224365234
10510,0.75
10511,0.75
10512,0.75
10513,0.75
10514,0.75
10515,0.75
10516,0.75
10517,33.30540466308594
10518,0.75
10519,1.0606601238250732
10520,0.75
10521,0.75
10522,0.75
10523,0.75
10524,0.75
10525,0.75
10526,2.1213202476501465
10527,0.75
10528,0.75
10529,0.75
10530,2.1213202476501465
10531,0.75
10532,0.75
10533,0.75
10534,2.7041635513305664
10535,2.7041635513305664
10536,0.75
10537,0.75
10538,1.5
10539,0.75
10540,0.75
10541,0.75
10542,0.75
10543,0.75
10544,1.0606601238250732
10545,0.75
10546,0.75
10547,0.75
10548,0.75
10549,0.75
10550,0.75
10551,0.75
10552,0.75
10553,0.75
10554,0.75
10555,0.75
10556,0.75
10557,0.75
10558,0.75
10559,0.75
10560,0.75
10561,0.75
10562,0.75
10563,0.75
10564,0.75
10565,0.75
10566,0.75
10567,0.75
10568,0.75
10569,0.75
10570,0.75
10571,5.031152725219727
10572,0.75
10573,0.75
10574,0.75
10575,0.75
10576,2.1213202476501465
10577,1.6770509481430054
10578,0.75
10579,0.75
10580,0.75
10581,9.486832618713379
10582,0.75
10583,5.25
10584,0.75
10585,0.75
10586,0.75
10587,2.1213202476501465
10588,0.75
10589,0.75
10590,21.12019157409668
10591,0.75
10592,0.75
10593,0.75
10594,0.75
10595,0.75
10596,0.75
10597,7.5
10598,0.75
10599,1.0606601238250732
10600,0.75
10601,2.1213202476501465
10602,0.75
10603,0.75
10604,0.75
10605,0.75
10606,0.75
10607,0.75
10608,0.75
10609,0.75
10610,0.75
10611,0.75
10612,0.75
10613,0.75
10614,0.75
10615,0.75
10616,0.75
10617,1.5
10618,0.75
10619,0.75
10620,1.0606601238250732
10621,0.75
10622,0.75
10623,0.75
10624,0.75
10625,37.687034606933594
10626,1.5
10627,0.75
10628,0.75
10629,0.75
10630,36.9332160949707
10631,21.47673225402832
10632,0.75
10633,0.75
10634,11.44825267791748
10635,0.75
10636,0.75
10637,0.75
10638,0.75
10639,0.75
10640,0.75
10641,0.75
10642,44.57928466796875
10643,0.75
10644,0.75
10645,0.75
10646,0.75
10647,0.75
10648,0.75
10649,0.75
10650,0.75
10651,0.75
10652,0.75
10653,0.75
10654,0.75
10655,0.75
10656,0.75
10657,46.554405212402344
10658,0.75
10659,0.75
10660,0.75
10661,0.75
10662,0.75
10663,0.75
10664,0.75
10665,0.75
10666,0.75
10667,0.75
10668,0.75
10669,0.75
10670,0.75
10671,0.75
10672,0.75
10673,1.5
10674,0.75
10675,6
10676,6.7082037925720215
10677,0.75
10678,0.75
10679,0.75
10680,0.75
10681,0.75
10682,9.75
10683,0.75
10684,0.75
10685,0.75
10686,0.75
10687,5.25
10688,0.75
10689,0.75
10690,0.75
10691,0.75
10692,0.75
10693,0.75
10694,6.408002853393555
10695,5.460082530975342
10696,0.75
10697,0.75
10698,0.75
10699,0.75
10700,0.75
10701,0.75
10702,0.75
10703,0.75
10704,0.75
10705,0.75
10706,0.75
10707,0.75
10708,0.75
10709,0.75
10710,0.75
10711,0.75
10712,19.5
10713,6.75
10714,0.75
10715,0.75
10716,0.75
10717,0.75
10718,2.7041635513305664
10719,0.75
10720,0.75
10721,0.75
10722,2.1213202476501465
10723,0.75
10724,0.75
10725,0.75
10726,39.77829360961914
10727,0.75
10728,0.75
10729,2.1213202476501465
10730,45.77458190917969
10731,0.75
10732,0.75
10733,0.75
10734,0.75
10735,0.75
10736,0.75
10737,0.75
10738,2.25
10739,0.75
10740,0.75
10741,0.75
10742,0.75
10743,0.75
10744,0.75
10745,1.0606601238250732
10746,47.670745849609375
10747,0.75
10748,0.75
10749,18.447561264038086
10750,0.75
10751,0.75
10752,0.75
10753,0.75
10754,0.75
10755,0.75
10756,0.75
10757,22.147233963012695
10758,0.75
10759,0.75
10760,6
10761,0.75
10762,0.75
10763,3.75
10764,0.75
10765,0.75
10766,0.75
10767,18.140079498291016
10768,0.75
10769,0.75
10770,0.75
10771,0.75
10772,0.75
10773,0.75
10774,0.75
10775,0.75
10776,0.75
10777,0.75
10778,0.75
10779,0.75
10780,0.75
10781,7.075485706329346
10782,0.75
10783,0.75
10784,0.75
10785,0.75
10786,26.088790893554688
10787,1.5
10788,0.75
10789,3.75
10790,0.75
10791,0.75
10792,0.75
10793,0.75
10794,0.75
10795,0.75
10796,21.33219337463379
10797,0.75
10798,0.75
10799,0.75
10800,0.75
10801,4.038873672485352
10802,0.75
10803,0.75
10804,0.75
10805,10.201103210449219
10806,0.75
10807,3.092329263687134
10808,2.7041635513305664
10809,0.75
10810,0.75
10811,0.75
10812,0.75
10813,0.75
10814,0.75
10815,24.418230056762695
10816,0.75
10817,0.75
10818,0.75
10819,0.75
10820,0.75
10821,6.914658546447754
10822,3.75
10823,1.5
10824,0.75
10825,0.75
10826,0.75
10827,0.75
10828,24.76136016845703
10829,0.75
10830,0.75
10831,0.75
10832,0.75
10833,0.75
10834,6
10835,15.093459129333496
10836,0.75
10837,0.75
10838,0.75
10839,0.75
10840,0.75
10841,0.75
10842,0.75
10843,44.93119812011719
10844,0.75
10845,0.75
10846,2.1213202476501465
10847,0.75
10848,0.75
10849,3.3541018962860107
10850,0.75
10851,0.75
10852,0.75
10853,0.75
10854,0.75
10855,3.75
10856,7.386643409729004
10857,0.75
10858,0.75
10859,0.75
10860,0.75
10861,0.75
10862,0.75
10863,0.75
10864,0.75
10865,0.75
10866,1.6770509481430054
10867,0.75
10868,0.75
10869,0.75
10870,0.75
10871,0.75
10872,3.092329263687134
10873,0.75
10874,0.75
10875,0.75
10876,1.5
10877,0.75
10878,0.75
10879,0.75
10880,0.75
10881,0.75
10882,0.75
10883,0.75
10884,0.75
10885,0.75
10886,0.75
10887,0.75
10888,0.75
10889,20.194368362426758
10890,0.75
10891,0.75
10892,0.75
10893,0.75
10894,0.75
10895,0.75
10896,0.75
10897,0.75
10898,0.75
10899,0.75
10900,0.75
10901,0.75
10902,1.0606601238250732
10903,0.75
10904,0.75
10905,0.75
10906,0.75
10907,0.75
10908,0.75
10909,0.75
10910,0.75
10911,0.75
10912,0.75
10913,2.25
10914,0.75
10915,4.373213768005371
10916,0.75
10917,0.75
10918,0.75
10919,0.75
10920,0.75
10921,0.75
10922,0.75
10923,0.75
10924,0.75
10925,0.75
10926,0.75
10927,0.75
10928,0.75
10929,0.75
10930,0.75
10931,0.75
10932,0.75
10933,0.75
10934,0.75
10935,0.75
10936,0.75
10937,0.75
10938,0.75
10939,0.75
10940,0.75
10941,0.75
10942,0.75
10943,0.75
10944,1.0606601238250732
10945,0.75
10946,0.75
10947,0.75
10948,0.75
10949,4.373213768005371
10950,0.75
10951,0.75
10952,0.75
10953,0.75
10954,0.75
10955,0.75
10956,0.75
10957,0.75
10958,0.75
10959,0.75
10960,0.75
10961,0.75
10962,0.75
10963,0.75
10964,0.75
10965,2.3717081546783447
10966,0.75
10967,3
10968,0.75
10969,0.75
10970,0.75
10971,0.75
10972,0.75
10973,0.75
10974,2.1213202476501465
10975,0.75
10976,0.75
10977,0.75
10978,8.746427536010742
10979,0.75
10980,0.75
10981,13.416407585144043
10982,0.75
10983,0.75
10984,0.75
10985,36.0078125
10986,0.75
10987,32.380550384521484
10988,0.75
10989,0.75
10990,0.75
10991,5.25
10992,0.75
10993,7.830229759216309
10994,54.30124282836914
10995,0.75
10996,0.75
10997,0.75
10998,0.75
10999,0.75
11000,0.75
11001,0.75
11002,49.85102844238281
11003,0.75
11004,2.3717081546783447
11005,33.41500473022461
11006,0.75
11007,0.75
11008,8.385254859924316
11009,0.75
11010,0.75
11011,0.75
11012,2.25
11013,2.25
11014,0.75
11015,0.75
11016,8.25
11017,0.75
11018,0.75
11019,0.75
11020,0.75
11021,2.3717081546783447
11022,12.209115028381348
11023,0.75
11024,0.75
11025,0.75
11026,0.75
11027,0.75
11028,0.75
11029,0.75
11030,23.262094497680664
11031,0.75
11032,6.75
11033,3.3541018962860107
11034,0.75
11035,15.89221477508545
11036,0.75
11037,0.75
11038,0.75
11039,0.75
11040,0.75
11041,0.75
11042,0.75
11043,0.75
11044,0.75
11045,5.303300857543945
11046,0.75
11047,0.75
11048,0.75
11049,0.75
11050,0.75
11051,0.75
11052,6.75
11053,0.75
11054,2.7041635513305664
11055,0.75
11056,0.75
11057,0.75
11058,0.75
11059,0.75
11060,0.75
11061,0.75
11062,0.75
11063,0.75
11064,0.75
11065,0.75
11066,0.75
11067,0.75
11068,0.75
11069,31.21297836303711
11070,1.6770509481430054
11071,45.15597915649414
11072,0.75
11073,0.75
11074,0.75
11075,36.56586456298828
11076,24.011716842651367
11077,0.75
11078,2.3717081546783447
11079,40.28414535522461
11080,0.75
11081,14.150971412658691
11082,0.75
11083,25.653947830200195
11084,27.464750289916992
11085,0.75
11086,21
11087,39.37321472167969
11088,0.75
11089,37.18366622924805
11090,0.75
11091,42.16707992553711
11092,13.768169403076172
11093,0.75
11094,0.75
11095,20.305479049682617
11096,0.75
11097,0.75
11098,0.75
11099,4.242640495300293
11100,49.86231231689453
11101,9.75
11102,0.75
11103,0.75
11104,28.112497329711914
11105,0.75
11106,0.75
11107,8.5513153076171875
11108,7.721722602844238
11109,0.75
11110,3.75
11111,2.7041635513305664
11112,0.75
11113,0.75
11114,0.75
11115,0.75
11116,1.6770509481430054
11117,44.020591735839844
11118,0.75
11119,0.75
11120,41.704315185546875
11121,0.75
11122,0.75
11123,61.65073013305664
11124,0.75
11125,0.75
11126,0.75
11127,18.155576705932617
11128,0.75
11129,0.75
11130,6
11131,0.75
11132,13.268854141235352
11133,4.242640495300293
11134,0.75
11135,6.7082037925720215
11136,0.75
11137,0.75
11138,0.75
11139,0.75
11140,0.75
