polygon_id,a_tree,a_grass,a_soil,a_water,a_building,a_road,a_other_paved,a_shrub,a_total,p_tree,p_grass,p_soil,p_water,p_building,p_road,p_other_paved,p_shrub,Impervious Surface (%)
162,47.25,293.0625,0,0,0.5625,0,0,0,340.875,13.861386138613863,85.97359735973598,0,0,0.16501650165016502,0,0,0,0.16501650165016502
163,0,379.6875,0,0,29.25,0,540.5625,0,949.5,0,39.98815165876778,0,0,3.080568720379147,0,56.93127962085308,0,60.01184834123223
164,0,146.25,0,0,15.75,0,344.25,0,506.25,0,28.888888888888886,0,0,3.111111111111111,0,68,0,71.11111111111111
165,717.1875,0,388.6875,0,1.125,0,0,87.1875,1194.1875,60.05652378709374,0,32.54828073480923,0,0.09420631182289213,0,0,7.30098916627414,0.10162601626016261
166,0,478.6875,153,0,14.0625,0,0,0,645.75,0,74.12891986062718,23.693379790940767,0,2.177700348432056,0,0,0,2.177700348432056
167,0,268.3125,104.0625,0,0,0,0,0,372.375,0,72.05438066465257,27.945619335347434,0,0,0,0,0,0
168,520.3125,313.875,495,0,23.625,0,0,0,1352.8125,38.46153846153847,23.2016632016632,36.590436590436596,0,1.7463617463617465,0,0,0,1.7463617463617465
169,962.4375,1728.5625,851.0625,0,84.9375,0,441,0,4068,23.658738938053098,42.491703539823014,20.920907079646017,0,2.087942477876106,0,10.84070796460177,0,12.928650442477876
170,11.8125,1097.4375,1614.9375,0,35.4375,0,816.75,0,3576.375,0.3302925448254168,30.685750235923248,45.15570934256055,0,0.9908776344762504,0,22.837370242214533,0,23.828247876690785
171,657,783.5625,525.9375,0,30.9375,0,1114.875,0,3112.3125,21.109705403939998,25.17621543466474,16.898608349900595,0,0.9940357852882704,0,35.8214350262064,0,36.81547081149466
172,1347.1875,1807.3125,0,0,63.5625,0,726.75,0,3944.8125,34.150862683587626,45.81491515756452,0,0,1.611293312419792,0,18.422928846428064,0,20.034222158847854
173,1438.875,1040.625,66.9375,0,109.6875,0,669.375,0,3325.5,43.267929634641405,31.292286874154264,2.012855209742896,0,3.298376184032476,0,20.12855209742896,0,23.426928281461436
174,708.75,1245.9375,1301.0625,0,70.3125,0,465.1875,0,3791.25,18.694362017804153,32.86350148367953,34.317507418397625,0,1.8545994065281897,0,12.270029673590505,0,14.124629080118694
175,351.5625,1087.3125,653.625,0,55.6875,0,653.625,0,2801.8125,12.547681188516362,38.80746837984341,23.328648865689622,0,1.9875527002609916,0,23.328648865689622,0,25.316201565950614
176,363.9375,667.6875,1596.375,0,96.75,0,86.0625,0,2810.8125,12.947768661196719,23.754252551530918,56.794076445867525,0,3.442065239143486,0,3.061837102261357,0,6.503902341404844
177,1130.0625,247.5,0,0,0,0,70.3125,0,1447.875,78.04972804972805,17.094017094017094,0,0,0,0,4.856254856254856,0,4.856254856254856
178,66.9375,828.5625,370.125,0,18.5625,0,0,0,1284.1875,5.212439772229523,64.5203679369251,28.821725799386773,0,1.445466491458607,0,0,0,1.445466491458607
179,1852.875,299.8125,708.75,0,39.9375,0,0,0,2901.375,63.8619620007755,10.333462582396278,24.4280728964715,0,1.3765025203567274,0,0,0,1.3765025203567274
180,974.25,94.5,264.375,0,14.625,0,0,0,1347.75,72.28714524207011,7.0116861435726205,19.61602671118531,0,1.0851419031719534,0,0,0,1.0851419031719534
181,858.375,748.125,331.3125,0,0,0,0,0,1937.8125,44.296081277213354,38.6066763425254,17.09724238026125,0,0,0,0,0,0
182,786.9375,849.9375,556.3125,0,43.875,0,502.875,0,2739.9375,28.721001847669882,31.020324368712792,20.303839047423526,0,1.6013138985834532,0,18.353520837610347,0,19.9548347361938
183,1669.5,1223.4375,208.125,0,60.1875,0,0,0,3161.25,52.811387900355875,38.70106761565836,6.583629893238434,0,1.903914590747331,0,0,0,1.903914590747331
184,421.3125,1602.5625,168.1875,0,78.1875,0,556.3125,0,2826.5625,14.905472636815919,56.69651741293532,5.9502487562189055,0,2.7661691542288556,0,19.681592039800996,0,22.44776119402985
185,502.3125,1811.25,587.25,0,27,0,457.875,0,3385.6875,14.836351553414188,53.497258680844,17.345073932546935,0,0.7974746635653763,0,13.523841169629506,0,14.321315833194884
186,97.3125,2891.25,1999.125,0,108,0,781.3125,0,5877,1.6558192955589586,49.19601837672282,34.01607963246555,0,1.8376722817764166,0,13.294410413476262,0,15.13208269525268
187,219.375,1245.9375,8.4375,0,169.875,0,1801.6875,0,3445.3125,6.36734693877551,36.16326530612245,0.24489795918367346,0,4.930612244897959,0,52.29387755102041,0,57.224489795918366
188,270,812.25,791.4375,0,92.25,0,714.9375,0,2680.875,10.071338648762064,30.297943768359207,29.521611414183802,0,3.4410407049937053,0,26.668065463701218,0,30.10910616869492
189,0,516.9375,240.75,0,43.3125,0,471.9375,0,1272.9375,0,40.60980998674326,18.91294741493593,0,3.4025629695095003,0,37.07467962881131,0,40.477242598320814
190,447.75,630,1136.8125,0,14.0625,0,536.625,0,2765.25,16.192026037428803,22.78275020341741,41.1106590724166,0,0.5085435313262815,0,19.4060211554109,0,19.914564686737187
191,156.375,228.9375,202.5,0,128.8125,0,578.8125,0,1295.4375,12.071211463308726,17.672600955275726,15.631784628745116,0,9.943551888840643,0,44.680851063829785,0,54.62440295267042
192,937.125,1364.625,201.375,0,58.5,0,623.8125,0,3185.4375,29.419035846724352,42.83948437224086,6.321737594914357,0,1.8364824298075226,0,19.58325975631291,0,21.41974218612043
193,614.25,1234.6875,349.875,0,249.75,0,1153.6875,0,3602.25,17.051842598376016,34.27545284197377,9.71267957526546,0,6.9331667707682705,0,32.026858213616485,0,38.96002498438476
194,205.875,198.5625,284.0625,0,11.8125,0,329.625,0,1029.9375,19.989077007099944,19.279082468596396,27.5805570726379,0,1.1469142545057347,0,32.004369197160024,0,33.15128345166576
195,758.8125,1029.375,291.375,0,50.0625,0,1633.5,0,3763.125,20.1644245142003,27.3542600896861,7.742899850523169,0,1.3303437967115097,0,43.408071748878925,0,44.738415545590435
196,542.25,285.75,0,0,19.125,0,448.3125,0,1295.4375,41.858445505861916,22.058184976118106,0,0,1.4763352149370386,0,34.60703430308293,0,36.08336951801998
197,116.4375,592.3125,536.625,0,126.5625,0,239.0625,0,1611,7.227653631284917,36.76675977653631,33.31005586592179,0,7.856145251396648,0,14.839385474860336,0,22.695530726256983
198,0,480.375,0,0,137.8125,0,627.75,0,1245.9375,0,38.55530474040632,0,0,11.060948081264108,0,50.38374717832957,0,61.444695259593686
199,323.4375,400.5,342.5625,0,35.4375,0,1202.0625,0,2304,14.0380859375,17.3828125,14.8681640625,0,1.5380859375,0,52.1728515625,0,53.7109375
200,1431.5625,648,426.375,0,69.1875,0,736.875,0,3312,43.22350543478261,19.565217391304348,12.873641304347828,0,2.088994565217391,0,22.248641304347828,0,24.337635869565215
201,973.6875,1021.5,132.75,0,51.75,0,0,0,2179.6875,44.670967741935485,46.86451612903226,6.090322580645161,0,2.3741935483870966,0,0,0,2.3741935483870966
202,154.6875,2040.1875,0,0,74.25,0,1320.1875,0,3589.3125,4.30966933082589,56.84062059238364,0,0,2.068641278796427,0,36.781068797994045,0,38.84971007679047
203,439.3125,705.9375,147.9375,0,19.6875,0,78.1875,0,1391.0625,31.581075616659927,50.74807925596442,10.634856449656288,0,1.4152850788515974,0,5.620703598867772,0,7.035988677719369
204,1711.125,360,733.5,0,36,0,0,0,2840.625,60.23762376237624,12.673267326732674,25.821782178217823,0,1.2673267326732673,0,0,0,1.2673267326732673
205,319.5,310.5,495.5625,0,82.125,0,1602.5625,0,2810.25,11.369095276220976,11.048839071257005,17.634107285828662,0,2.922337870296237,0,57.025620496397124,0,59.947958366693356
206,721.6875,435.9375,597.375,0,18.5625,0,0,106.875,1880.4375,38.378701764881846,23.182769967095425,31.76787316781334,0,0.9871373018247084,0,0,5.683517798384685,1.0466222645099905
207,239.0625,0,0,0,0,0,1048.5,0,1287.5625,18.567059851463522,0,0,0,0,0,81.43294014853649,0,81.43294014853649
208,285.1875,2081.25,811.125,0,122.0625,0,1602.5625,0,4902.1875,5.8175559380378665,42.455536431440045,16.546184738955823,0,2.4899598393574296,0,32.69076305220884,0,35.18072289156626
209,928.6875,979.875,230.625,0,117.5625,0,2261.8125,0,4518.5625,20.55272002987676,21.685547118137684,5.103946221834931,0,2.60176770820366,0,50.056018921946965,0,52.657786630150625
210,150.1875,198,0,0,119.8125,0,691.3125,0,1159.3125,12.954876273653564,17.079087821445903,0,0,10.334788937409025,0,59.631246967491514,0,69.96603590490054
211,923.625,1073.8125,83.25,0,81.5625,0,523.6875,0,2685.9375,34.38743455497382,39.97905759162303,3.0994764397905756,0,3.0366492146596857,0,19.497382198952877,0,22.534031413612567
212,950.625,1519.875,373.5,0,91.6875,0,437.625,0,3373.3125,28.18075704518926,45.05586126396531,11.072202768050692,0,2.71802567950642,0,12.97315324328831,0,15.69117892279473
213,2017.125,621.5625,557.4375,0,25.3125,0,448.3125,0,3669.75,54.9662783568363,16.93746167995095,15.19006744328633,0,0.6897608828939301,0,12.216431637032496,0,12.906192519926426
214,251.4375,543.9375,124.875,0,68.625,0,349.3125,0,1338.1875,18.78940731399748,40.647330811265235,9.331651954602775,0,5.128205128205128,0,26.10340479192938,0,31.231609920134513
215,528.1875,1278,136.125,0,451.125,0,261.5625,0,2655,19.89406779661017,48.13559322033898,5.127118644067796,0,16.991525423728817,0,9.851694915254237,0,26.84322033898305
216,450.5625,651.9375,0,0,455.625,0,0,0,1558.125,28.91696750902527,41.84115523465704,0,0,29.24187725631769,0,0,0,29.24187725631769
217,596.25,295.3125,311.625,0,10.125,0,46.125,0,1259.4375,47.342563644484144,23.44796784278696,24.74318892362662,0,0.8039303260384101,0,3.662349263063868,0,4.466279589102277
218,295.3125,182.8125,419.625,0,37.125,0,455.625,0,1390.5,21.2378640776699,13.147249190938512,30.17799352750809,0,2.669902912621359,0,32.76699029126214,0,35.43689320388349
219,1976.625,1424.8125,3.9375,0,126,0,1034.4375,0,4565.8125,43.291856597264996,31.2061106320069,0.08623875816188246,0,2.759640261180239,0,22.65615375138598,0,25.415794012566217
220,1094.0625,996.1875,289.125,0,81,0,473.0625,0,2933.4375,37.29626078619368,33.95973154362416,9.856184084372003,0,2.7612655800575263,0,16.126558005752635,0,18.887823585810164
221,540,1926.5625,459.5625,0,100.125,0,621.5625,0,3647.8125,14.803392444101773,52.81418658442559,12.598303777949113,0,2.7447956823438706,0,17.039321511179644,0,19.784117193523514
222,650.8125,659.8125,0,0,41.0625,0,464.0625,0,1815.75,35.84262701363073,36.33828996282528,0,0,2.261462205700124,0,25.55762081784387,0,27.81908302354399
223,0,4.5,379.6875,0,16.3125,0,287.4375,0,687.9375,0,0.6541291905151267,55.192150449713814,0,2.3712183156173343,0,41.782502044153716,0,44.15372035977106
224,0,46.125,73.125,0,6.1875,0,0,1060.875,1186.3125,0,3.88809862494073,6.164058795637743,0,0.5215742057847321,0,0,89.4262683736368,4.932735426008969
225,675,609.1875,398.8125,0,16.3125,0,0,0,1699.3125,39.72194637537239,35.84905660377358,23.46904998344919,0,0.9599470374048328,0,0,0,0.9599470374048328
226,680.625,589.5,0,0,0.5625,0,215.4375,0,1486.125,45.79863739591219,39.666919000757,0,0,0.03785011355034065,0,14.496593489780468,0,14.53444360333081
227,398.25,55.125,486.5625,0,14.0625,0,181.125,0,1135.125,35.08424182358771,4.856293359762141,42.864222001982164,0,1.2388503468780971,0,15.95639246778989,0,17.19524281466799
228,1052.4375,846,707.625,0,15.1875,0,0,0,2621.25,40.15021459227468,32.27467811158798,26.99570815450644,0,0.5793991416309012,0,0,0,0.5793991416309012
229,348.75,1962.5625,137.25,0,293.0625,0,182.8125,0,2924.4375,11.925370263512214,67.10905943450663,4.693210232737065,0,10.021157914983652,0,6.251202154260435,0,16.272360069244087
230,1339.3125,416.8125,200.25,0,57.375,0,835.875,0,2849.625,46.999605211212,14.626924595341492,7.027240426371891,0,2.013422818791946,0,29.33280694828267,0,31.34622976707461
231,1271.25,657.5625,865.125,0,45.5625,0,386.4375,0,3225.9375,39.40714908456844,20.38360941586748,26.817785527462945,0,1.4123801220575414,0,11.979075850043593,0,13.391455972101133
232,1029.375,977.625,723.375,0,78.1875,0,290.25,108,3206.8125,32.0996316435713,30.48587967023329,22.557446062094368,0,2.4381687423259075,0,9.051043676547973,3.3678302052271536,11.8896351424941
233,830.25,310.5,0,0,306.5625,0,250.875,0,1698.1875,48.89036104670421,18.284200066247102,0,0,18.052335210334547,0,14.773103676714145,0,32.82543888704869
234,821.8125,2052.5625,372.375,0,101.25,0,744.75,0,4092.75,20.079714128642113,50.151181968114344,9.098405717427157,0,2.473886750962067,0,18.196811434854315,0,20.670698185816384
235,1091.25,252.5625,1357.3125,0,61.3125,0,446.625,0,3209.0625,34.005258545135845,7.870289219982471,42.296231375985975,0,1.9106047326906221,0,13.917616126205084,0,15.828220858895707
236,2346.1875,180,555.1875,0,34.3125,0,175.5,0,3291.1875,71.28695949410357,5.469150572551701,16.86891129721415,0,1.042556827892668,0,5.332421808237909,0,6.374978636130576
237,919.125,89.4375,425.8125,0,0,0,0,0,1434.375,64.07843137254902,6.235294117647059,29.686274509803923,0,0,0,0,0,0
238,915.1875,285.1875,300.375,0,0,0,0,0,1500.75,60.98200899550225,19.002998500749623,20.014992503748125,0,0,0,0,0,0
239,582.75,178.3125,533.25,0,198,0,376.875,291.9375,2161.125,26.96512233211869,8.250910983862573,24.67464862051015,0,9.161894846434148,0,17.43883394065591,13.508589276418531,30.755341558832384
240,160.3125,500.625,7.3125,0,185.0625,0,296.4375,0,1149.75,13.943248532289628,43.54207436399217,0.6360078277886496,0,16.095890410958905,0,25.782778864970645,0,41.878669275929546
241,850.5,1047.375,425.25,0,42.1875,0,363.375,0,2728.6875,31.16883116883117,38.38383838383838,15.584415584415584,0,1.5460729746444033,0,13.316841888270458,0,14.862914862914863
242,78.75,354.9375,547.875,0,11.25,0,196.875,0,1189.6875,6.619385342789598,29.83451536643026,46.05200945626478,0,0.9456264775413712,0,16.548463356973993,0,17.494089834515368
243,1748.8125,1024.3125,393.75,0,60.1875,0,0,0,3227.0625,54.192086456336064,31.74132822032421,12.20149904131079,0,1.8650862820289351,0,0,0,1.8650862820289351
244,192.9375,1154.25,585,0,61.3125,0,1006.875,0,3000.375,6.4304461942257225,38.47019122609674,19.49756280464942,0,2.0434945631796024,0,33.55830521184852,0,35.60179977502812
245,82.6875,1150.875,239.625,0,64.6875,0,999.5625,0,2537.4375,3.258700953225449,45.35579694081135,9.443582354245178,0,2.54932387497229,0,39.39259587674574,0,41.94191975171802
246,955.6875,0,586.125,0,21.375,0,309.9375,0,1873.125,51.02102102102102,0,31.29129129129129,0,1.1411411411411412,0,16.546546546546548,0,17.687687687687685
247,492.1875,655.3125,297,0,66.9375,0,0,0,1511.4375,32.56419799032378,43.356903609973955,19.650167473018236,0,4.428730926684034,0,0,0,4.428730926684034
248,644.625,635.0625,151.875,0,9,0,410.0625,0,1850.625,34.83282674772036,34.3161094224924,8.206686930091186,0,0.48632218844984804,0,22.1580547112462,0,22.64437689969605
249,1096.3125,952.3125,312.1875,0,29.25,0,0,0,2390.0625,45.869616380324786,39.84466933396093,13.061896916921627,0,1.2238173687926572,0,0,0,1.2238173687926572
250,305.4375,1022.625,1075.5,0,18,0,225,0,2646.5625,11.540913921360255,38.63974495217853,40.63761955366631,0,0.6801275239107333,0,8.501594048884167,0,9.181721572794899
251,888.75,645.75,999,0,54,0,560.8125,0,3148.3125,28.229408611756295,20.510988029301412,31.731284616758977,0,1.7152045738788635,0,17.81311416830445,0,19.528318742183313
252,765.5625,121.5,241.3125,0,12.375,0,0,0,1140.75,67.1104536489152,10.650887573964498,21.153846153846153,0,1.0848126232741617,0,0,0,1.0848126232741617
253,1128.9375,298.6875,1715.0625,0,34.3125,0,1035.5625,0,4212.5625,26.79930564828415,7.0903992522366135,40.713045800507416,0,0.8145279743623982,0,24.582721324609427,0,25.397249298971825
254,506.25,1388.25,222.75,0,20.8125,0,0,0,2138.0625,23.677979479084453,64.93028150486714,10.418310970797158,0,0.9734280452512496,0,0,0,0.9734280452512496
255,177.1875,1666.125,1365.75,0,93.9375,0,600.1875,0,3903.1875,4.539559014267185,42.686266032569534,34.990632656002305,0,2.4066868424845076,0,15.376855454676466,0,17.783542297160974
256,731.25,0,79.875,0,3.375,0,0,0,814.5,89.77900552486187,0,9.806629834254144,0,0.4143646408839779,0,0,0,0.4143646408839779
257,194.625,1264.5,1334.8125,0,86.0625,0,322.875,0,3202.875,6.076571829996488,39.4801545486477,41.675447839831406,0,2.6870389884088515,0,10.08078679311556,0,12.767825781524412
258,674.4375,2239.3125,893.25,0,95.0625,0,244.6875,0,4146.75,16.264243081931635,54.001627780792184,21.540965816603364,0,2.292457948996202,0,5.900705371676614,0,8.193163320672816
259,192.375,704.25,205.875,0,37.125,0,257.625,0,1397.25,13.768115942028986,50.40257648953301,14.734299516908212,0,2.657004830917874,0,18.438003220611915,0,21.09500805152979
260,1686.9375,812.8125,0,0,65.25,0,0,0,2565,65.76754385964912,31.688596491228072,0,0,2.543859649122807,0,0,0,2.543859649122807
261,488.8125,426.375,356.625,0,7.3125,0,0,0,1279.125,38.21459982409851,33.33333333333333,27.880386983289355,0,0.5716798592788038,0,0,0,0.5716798592788038
262,1364.0625,0,0,0,0,0,0,0,1364.0625,100,0,0,0,0,0,0,0,0
263,2396.25,470.25,939.375,0,2.25,0,0,0,3808.125,62.924667651403254,12.348596750369275,24.66765140324963,0,0.059084194977843424,0,0,0,0.059084194977843424
264,1026,285.75,0,0,36,0,289.6875,0,1637.4375,62.658880109927864,17.45104774991412,0,0,2.198557196839574,0,17.69151494331845,0,19.890072140158022
265,1963.125,1081.6875,318.375,0,41.0625,0,677.8125,0,4082.0625,48.091497864131185,26.49855312112443,7.799366129254513,0,1.0059253134904231,0,16.604657571999446,0,17.610582885489872
266,1161,1642.5,144.5625,0,27.5625,0,0,0,2975.625,39.017013232514174,55.19848771266541,4.858223062381853,0,0.9262759924385633,0,0,0,0.9262759924385633
267,807.1875,1001.8125,151.875,0,67.5,0,972,0,3000.375,26.902887139107612,33.38957630296213,5.061867266591676,0,2.249718785151856,0,32.39595050618673,0,34.645669291338585
268,209.8125,202.5,964.6875,0,34.3125,0,0,0,1411.3125,14.866480669589476,14.348345954563571,68.35392586687924,0,2.4312475089677164,0,0,0,2.4312475089677164
269,342,218.25,712.6875,0,18,0,0,0,1290.9375,26.492374727668842,16.906318082788673,55.20697167755991,0,1.3943355119825707,0,0,0,1.3943355119825707
270,205.3125,640.6875,232.875,0,24.1875,0,208.125,0,1311.1875,15.65851565851566,48.863148863148865,17.760617760617762,0,1.8447018447018446,0,15.873015873015872,0,17.71771771771772
271,369.5625,268.875,0,0,48.9375,0,446.625,0,1134,32.589285714285715,23.71031746031746,0,0,4.315476190476191,0,39.38492063492063,0,43.70039682539682
272,545.0625,1063.6875,612,0,52.875,0,0,0,2273.625,23.9732805541811,46.78377041068778,26.917367639782285,0,2.3255813953488373,0,0,0,2.3255813953488373
273,1337.625,1257.1875,763.3125,0,68.0625,0,551.8125,0,3978,33.62556561085973,31.603506787330314,19.188348416289593,0,1.7109728506787332,0,13.87160633484163,0,15.582579185520363
274,161.4375,1423.125,722.25,0,106.3125,0,1438.875,0,3852,4.191004672897196,36.945093457943926,18.75,0,2.759929906542056,0,37.353971962616825,0,40.11390186915888
275,625.5,116.4375,424.6875,0,19.125,0,423,0,1608.75,38.88111888111888,7.237762237762238,26.3986013986014,0,1.1888111888111887,0,26.293706293706293,0,27.482517482517483
276,182.8125,61.3125,1103.0625,0,46.6875,0,0,0,1393.875,13.11541565778854,4.398708635996772,79.136400322841,0,3.3494753833736888,0,0,0,3.3494753833736888
277,56.25,757.6875,0,0,0,0,0,0,813.9375,6.91085003455425,93.08914996544576,0,0,0,0,0,0,0
278,747,491.0625,495,0,234.5625,0,2055.375,0,4023,18.568232662192393,12.206375838926174,12.304250559284116,0,5.830536912751678,0,51.09060402684564,0,56.921140939597315
279,817.3125,1737,121.5,0,75.9375,0,81.5625,0,2833.3125,28.846535636291442,61.30633313480246,4.288266825491363,0,2.6801667659321025,0,2.8786976374826287,0,5.558864403414731
280,0.5625,62.4375,1197.5625,0,33.1875,0,0,0,1293.75,0.043478260869565216,4.826086956521739,92.56521739130434,0,2.5652173913043477,0,0,0,2.5652173913043477
281,334.6875,1272.9375,950.0625,0,56.8125,0,191.8125,0,2806.3125,11.92623772299058,45.35979154139106,33.8544798556825,0,2.024453798356384,0,6.8350370815794745,0,8.859490879935858
282,839.25,738,271.6875,0,10.6875,0,0,0,1859.625,45.13006654567453,39.6854204476709,14.609800362976408,0,0.5747126436781609,0,0,0,0.5747126436781609
