polygon_id,a_tree,a_grass,a_soil,a_water,a_building,a_road,a_other_paved,a_shrub,a_total,p_tree,p_grass,p_soil,p_water,p_building,p_road,p_other_paved,p_shrub,Impervious Surface (%)
10377,30186,33202.6875,25514.4375,0,31653.5625,122.0625,59335.3125,0,180014.0625,16.76868994609796,18.444496523709088,14.17358018904773,0,17.583938754784782,0.06780720256229983,32.961487383798136,0,50.613233341145225
10378,42130.125,8120.8125,29997,0,17764.3125,16959.9375,55148.0625,0,170120.25,24.764908939411974,4.773571929267679,17.63282148950522,0,10.442209260802285,9.969381951884035,32.41710642912881,0,52.828697641815126
10379,60000.1875,35027.4375,9542.25,0,47819.8125,21535.875,13885.3125,0,187810.875,31.947131655714823,18.650377673816813,5.080776073270518,0,25.461684527054146,11.466788065387586,7.3932420047561145,0,44.32171459719785
10380,25135.3125,54652.5,46860.1875,0,38646.5625,2734.3125,22045.5,0,190074.375,13.223935367405524,28.753218312568436,24.65360598976059,0,20.332337012814065,1.4385487259921281,11.598354591459264,0,33.369240330265455
10381,36908.4375,37621.125,41738.625,0,17830.6875,2359.125,24147,16180.875,176785.875,20.877481020471798,21.28061701762089,23.609705809358356,0,10.086036285421558,1.3344533323151526,13.658896673730297,9.152809861081943,27.60612216307089
10382,39056.0625,38786.0625,14819.0625,0,78589.125,739.125,33257.25,0,205246.6875,19.028839381390746,18.897290364308557,7.220122614646339,0,38.29008202629336,0.36011543426248965,16.203550179098507,0,54.85374763965436
10383,80444.25,11400.1875,80987.625,0,5233.5,0,597.375,3312.5625,181975.5,44.206088182200354,6.264682608373105,44.50468607037761,0,2.8759365958604315,0,0.3282722124681619,1.8203343307203443,3.2636175591817973
10384,67867.3125,38618.4375,9765.5625,0,42337.6875,19703.8125,12250.125,0,190542.9375,35.61785778599115,20.267577484996,5.125124356813277,0,22.21949973873999,10.3408778926797,6.429062740779884,0,38.989440372199574
10385,73315.125,38418.75,15795.5625,0,34034.0625,7760.25,13676.0625,3749.625,186749.4375,39.25855198359031,20.572351121539523,8.45815800650002,0,18.224452483290612,4.155434203115069,7.323214828960328,2.0078373730041355,30.31171138495019
10386,69424.3125,48477.375,9358.875,0,19125.5625,28679.625,12970.125,109.125,188145,36.899366180339634,25.76596508012437,4.9742884477397755,0,10.165331260464004,15.243362831858406,6.89368572111935,0.058000478354460656,32.32112622125964
10387,33859.125,22857.1875,13236.1875,0,54408.9375,7733.8125,56364.1875,0,188459.4375,17.966266613737506,12.12843877876904,7.023361459412188,0,28.87037031509764,4.103701360140163,29.90786147284346,0,62.881933148081274
10388,28503,31894.3125,45267.1875,0,28030.5,17121.375,14294.25,1384.3125,166494.9375,17.11943944241548,19.156325699092204,27.18832667209476,0,16.83564702980834,10.28342077968587,8.585396177586482,0.8314441993168711,36.003815623615985
10389,41443.3125,43693.875,32567.0625,0,30371.625,4647.375,22050,5500.6875,180273.9375,22.98907599996256,24.237488572079364,18.0653193421262,0,16.847485233410403,2.5779516797873234,12.231385360404634,3.0512938122295132,32.65316631692779
10390,32022.5625,30204.5625,10782.5625,0,63866.25,23710.5,20054.25,0,180640.6875,17.72721469519429,16.720796913486062,5.9690663544446485,0,35.35540684874774,13.125780425298702,11.101734762828556,0,59.582922036875
10391,40898.8125,40623.1875,29762.4375,0,32790.375,7695,24354.5625,4341.375,180465.75,22.662922188836383,22.510192377223934,16.49201441270712,0,18.169860485992494,4.2639669854252125,13.495393170172179,2.4056503796426747,36.814857398358406
10392,41653.6875,18626.625,23741.4375,0,32448.375,1581.1875,62133.75,0,180185.0625,23.117170159429836,10.33749676114245,13.176140780260296,0,18.008360154715934,0.8775352840361004,34.483296860415386,0,53.36919229916742
10393,19304.4375,24755.0625,14252.0625,0,43309.6875,0,52660.125,0,154281.375,12.512487330372835,16.045399193518982,9.237707727196494,0,28.07188327171702,0,34.13252247719467,0,62.20440574891168
10394,33624,52349.625,17737.3125,0,30672.5625,20501.4375,17795.25,0,172680.1875,19.471834312202148,30.315941717401714,10.271770465850345,0,17.762641414783037,11.872489714548173,10.305322375214585,0,39.9404535045458
10395,40987.125,22763.8125,48180.375,0,22280.0625,29710.6875,9111.9375,0,173034,23.687324456465202,13.155687610527412,27.844455424945387,0,12.876118277332779,17.170433267450328,5.265980963278894,0,35.312532508062
10396,72252,35708.0625,12108.375,0,23583.9375,31906.125,7957.6875,39.375,183555.5625,39.362468244458675,19.45354420953601,6.596572086994095,0,12.848391614391963,17.382270831481886,4.3353017427624945,0.021451270374876274,34.573380617990445
10397,29545.875,9736.3125,23899.5,0,4942.6875,2967.1875,11347.3125,0,82438.875,35.83973580425497,11.810341298325577,28.990570286166566,0,5.995578542283601,3.599257631790827,13.764516437178456,0,23.35935261125288
10398,19034.4375,19854.5625,13346.4375,0,48193.875,482.625,53622.5625,0,154534.5,12.317273812643778,12.847980548032965,8.63654232550013,0,31.18648263009231,0.31230890189569316,34.699411781835124,0,66.19820331382313
10399,49507.875,21783.375,22775.0625,0,22124.8125,36896.0625,19881.5625,0,172968.75,28.622439024390246,12.593821138211384,13.167154471544714,0,12.791219512195124,21.331056910569103,11.49430894308943,0,45.61658536585366
10400,17304.75,40400.4375,40280.0625,0,25704,1599.75,12054.375,4692.9375,142036.3125,12.18332811899774,28.443738639018807,28.358989184543915,0,18.096780708806417,1.1262964884419961,8.486826212135012,3.3040406480561093,28.656733533743438
10401,24486.1875,55591.875,55022.0625,0,29454.1875,2478.9375,19006.3125,4687.875,190727.4375,12.838314099406908,29.14728773619684,28.848530248826943,0,15.443078293336793,1.2997277856260192,9.965169536763687,2.457892299842806,27.38097037827639
10402,33376.5,26206.875,10533.375,0,53908.875,46580.0625,34207.3125,0,204813,16.29608472118469,12.795513468383355,5.142923056641912,0,26.32102210308916,22.74272751241376,16.70172913828712,0,65.76547875379003
10403,40982.625,60279.1875,3629.8125,0,17898.1875,28557,32570.4375,0,183917.25,22.28318713986861,32.775167908393584,1.9736117737732595,0,9.731652414333077,15.5270916675842,17.70928909604727,0,42.96803317796455
10404,17989.3125,16754.625,11871.5625,0,49610.25,1094.625,56671.875,0,153992.25,11.681959644072998,10.880174164608933,7.7091947809061825,0,32.216069315176576,0.7108312268961587,36.80177086833915,0,69.72867141041189
10405,32852.8125,41158.125,11778.75,0,41085,13603.5,35793.5625,0,176271.75,18.63759365865489,23.34924626322709,6.682154117151501,0,23.307762020857002,7.717345519063605,20.305898421045914,0,51.331005960966515
10406,57869.4375,52801.3125,4748.625,0,26594.4375,17103.9375,19013.625,0,178131.375,32.48694257258161,29.64178124151346,2.6657993292871622,0,14.929676201062279,9.601866880553748,10.673933775001737,0,35.205476856617764
10407,33465.375,47104.875,18626.625,0,34849.6875,12066.1875,30889.125,0,177001.875,18.906791241618205,26.612641815235012,10.523405472399656,0,19.68888041440239,6.816982870944163,17.451298185400578,0,43.95716147074713
10408,26085.9375,25704,9716.0625,0,58372.3125,23407.3125,14933.25,0,158218.875,16.48724749180526,16.245849302113925,6.140899750424847,0,36.893393724358106,14.794260482511964,9.438349248785899,0,61.126003455655976
10409,29118.9375,72805.5,15095.25,0,7952.625,12497.625,25930.6875,13819.5,177220.125,16.430942874010498,41.0819595122168,8.517796723143041,0,4.487427711722921,7.052034863421973,14.63190904531864,7.797929270166128,28.38479809976247
10410,58853.8125,38270.8125,6131.8125,0,34011.5625,28202.625,13911.1875,0,179381.8125,32.809241739599436,21.334834321623326,3.4183022317270875,0,18.96042972583968,15.722120658135283,7.755071323075187,0,42.43762170705015
10411,18397.125,42726.375,40343.0625,0,23284.6875,1522.125,11417.0625,4692.9375,142383.375,12.92083784360358,30.007980215386805,28.334110284996406,0,16.353515640432036,1.0690328136975262,8.018536223066773,3.2959869788168743,26.308199507318726
10412,63377.4375,46899.5625,6840,0,17016.75,34227,19270.125,54.5625,187685.4375,33.76790354339558,24.98838648576558,3.6443956926599594,0,9.066633099864234,18.23636423577082,10.267245694008626,0.02907124853519869,37.58116834449554
10413,30638.8125,43354.125,20458.125,0,46032.75,12155.625,35899.3125,0,188538.75,16.25067128110269,22.99480875947252,10.850886091055552,0,24.415537919923626,6.447282057401993,19.04081389104362,0,49.903633868369234
10414,61981.3125,47685.9375,12463.875,0,21351.9375,16352.4375,17931.375,717.1875,178484.0625,34.72652495233292,26.717196388332994,6.983186524006871,0,11.962937867351602,9.161847433857014,10.046485242905092,0.4018215912135012,31.29702876309211
10415,43552.6875,59406.75,5526.5625,0,27693.5625,14153.0625,29435.625,6264,186032.25,23.411364158633784,31.933576033187794,2.970755070693388,0,14.886430981724944,7.607854283329907,15.822861358716029,3.367158113714155,39.652302339261794
10416,37900.6875,34314.1875,12502.6875,0,86250.9375,4287.375,40830.1875,0,216086.0625,17.539626138543756,15.8798707806525,5.785975900227253,0,39.91508591628856,1.9841052913812984,18.89533597290663,0,60.79452718057649
10417,67712.0625,45924.75,9801.5625,0,23768.4375,22813.875,15386.625,131.0625,185538.375,36.49490974576014,24.752157067237437,5.282768322186718,0,12.810523698938292,12.29604118285503,8.29296095753776,0.0706390254846201,33.42313561661706
10418,22950.5625,12458.25,21520.6875,0,34233.1875,8340.75,65833.3125,0,165336.75,13.8811017514255,7.535076140059606,13.016275873331246,0,20.705129077473703,5.044704217301961,39.817712940407986,0,65.56754623518366
10419,61463.25,24798.9375,27148.5,0,2266.875,4672.6875,10053,0,130403.25,47.133219455803435,19.01711613782632,20.818882964956778,0,1.7383577479855756,3.583260003105751,7.709163690322135,0,13.030781441413462
10420,55242,43071.75,22536.5625,0,15985.6875,20621.25,19632.375,1045.6875,178135.3125,31.011257243001722,24.17923172868939,12.651372815258064,0,8.973901510965154,11.57617190583703,11.021046149959739,0.5870186462888991,31.757542261439653
10421,34873.3125,50823.5625,17158.5,0,31674.9375,22868.4375,14183.4375,0,171582.1875,20.3245529201567,29.620535348402644,10.000163915616241,0,18.46050453226679,13.327978756536135,8.26626452702149,0,40.05474781582441
10422,26290.6875,19328.625,9190.6875,0,54381.9375,9541.6875,61929,0,180662.625,14.552366600452086,10.698740262409007,5.0872102074239205,0,30.101376806630594,5.281494996543973,34.27881112654042,0,69.66168292971498
10423,38646.5625,18875.8125,48041.4375,0,23069.25,29125.125,8646.1875,0,166404.375,23.22448703647365,11.343339079876955,28.870297130108508,0,13.863367474563093,17.502619747828145,5.195889531149646,0,36.561876753540886
10424,30989.8125,43576.875,45935.4375,0,21759.1875,3033.5625,27373.5,15058.125,187726.5,16.507958386269387,23.21295874583503,24.469341036028478,0,11.590898194980463,1.6159479348946473,14.581585444782702,8.02131025720929,30.2118149892822
10425,24412.5,11356.3125,21102.1875,0,4016.25,0,5348.25,0,66235.5,36.857123445886266,17.145356342142808,31.85933147632312,0,6.063591276581289,0,8.074597459066513,0,14.138188735647802
10426,39589.3125,47027.8125,18636.75,0,33712.875,11543.625,29598.1875,1035,181143.5625,21.855213596122137,25.961625050848824,10.288386593920498,0,18.611136125800773,6.372638828939891,16.339629789493625,0.571370014874252,41.56087109961804
10427,33331.5,31108.5,44289.5625,0,30129.75,18518.625,12935.25,1503.5625,171816.75,19.399447376347183,18.10562707070178,25.777208857692862,0,17.535979466495554,10.77812553199848,7.528515118578369,0.8750965781857707,36.15904669742618
10428,28294.3125,14275.125,18018.5625,0,4447.6875,0,9510.1875,0,74545.875,37.955570982297814,19.149449919261126,24.17110604711528,0,5.966376409157449,0,12.757496642168329,0,18.72387305132578
10429,34974,54024.1875,18002.25,0,27699.1875,11619.5625,29913.75,0,176232.9375,19.845325451719262,30.654988940418697,10.215031455172788,0,15.717372639266141,6.593297861814282,16.973983651608826,0,39.28465415268925
10430,22093.875,10166.0625,24599.25,0,3759.75,0,4468.5,0,65087.4375,33.94491448522612,15.619085480204994,37.79415958724754,0,5.776460319243633,0,6.865380128077711,0,12.641840447321343
10431,53537.625,56144.8125,3419.4375,0,25701.1875,18891.5625,20828.8125,0,178523.4375,29.989129578574243,31.449547065773924,1.9153997636864908,0,14.396534068530917,10.582118944466325,11.667270578968097,0,36.64592359196534
10432,31300.875,75861.5625,12186,0,15589.6875,10493.4375,32584.5,17108.4375,195124.5,16.0414888955513,38.878542930282975,6.245243421507807,0,7.989610479463112,5.3778164710223475,16.699338114895873,8.767959687276585,32.95636594591008
10433,21623.625,9698.625,29032.875,0,3652.3125,0,4300.3125,0,68307.75,31.65618103363088,14.198425508086565,42.50304687242662,0,5.34684936921506,0,6.2954972166408645,0,11.642346585855924
10434,19643.0625,8578.125,31044.9375,0,3364.3125,0,3839.625,0,66470.0625,29.551743689123207,12.905245876668161,46.70514263470115,0,5.06139512054769,0,5.776472678959795,0,10.837867799507485
10435,47981.25,36691.3125,48855.375,0,8223.1875,20358.5625,14384.25,1996.875,178490.8125,26.881635714443284,20.556415193639168,27.371366803543463,0,4.60706485943079,11.405944213515191,8.058818153455377,1.1187550619727276,24.344178960821246
10436,76610.25,39551.0625,13248,0,29583,11195.4375,12666.375,5222.25,188076.375,40.73358495983347,21.0292560668505,7.043946907207245,0,15.729248290754223,5.952601702366924,6.73469753976277,2.7766645332248667,29.22811421399435
10437,34991.4375,35062.3125,11532.375,0,50990.625,14086.125,36792,0,183454.875,19.073593710714963,19.112227189383766,6.286218886252001,0,27.79464159783162,7.678250577969105,20.055068037848546,0,55.52796021364927
10438,52396.3125,19346.625,21782.25,0,14898.9375,38258.4375,23480.4375,0,170163,30.79183635690485,11.369466335219759,12.80081451314328,0,8.755685724863808,22.48340561696726,13.79879145290104,0,45.03788279473211
10439,26559.5625,23898.9375,10374.1875,0,52175.25,20964.375,18102.9375,0,152075.25,17.46475018124251,15.715205136930566,6.821746142123717,0,34.308837236828474,13.785527230762401,11.903934072112326,0,59.99829853970321
10440,58054.5,33842.8125,12053.25,0,33946.3125,42273.5625,7367.625,458.4375,187996.5,30.880628096799672,18.001831151111855,6.411422553079446,0,18.056885367546734,22.486356128970485,3.9190224286090434,0.2438542738827585,44.57095209672436
10441,40373.4375,58073.0625,18618.75,0,34404.75,7128.5625,21530.25,0,180128.8125,22.413647733340827,32.23974093539311,10.33635304735049,0,19.100081504173573,3.957480428068663,11.952696351673334,0,35.010258283915576
10442,70564.5,40616.4375,11179.6875,0,24613.3125,20995.3125,12213,39.375,180221.625,39.1542912788629,22.53693889398678,6.203299687260061,0,13.657247014613258,11.649718783747511,6.776656242002035,0.02184809952745682,32.090633233850724
10443,55483.875,60511.5,3746.25,0,26878.5,15828.1875,16342.3125,0,178790.625,31.032877143306592,33.84489539090766,2.095327984898537,0,15.033506370929683,8.852918043102093,9.140475066855434,0,33.02689948088721
10444,33110.4375,33513.1875,34709.0625,0,31811.625,23312.8125,13008.375,1505.8125,170971.3125,19.366077861746543,19.6016436968044,20.301103145593505,0,18.606410943941253,13.63551122063241,7.608513270318376,0.880739860963517,40.204532781008524
10445,76653,23298.75,50751.5625,0,9405,8132.625,8914.5,13482,190637.4375,40.20878637754455,12.221497679331742,26.622033513223236,0,4.933448604500887,4.266016741858482,4.676153916514955,7.072063167026152,14.931590795794794
10446,55792.6875,35227.6875,5851.6875,0,44937,24803.4375,14779.6875,0,181392.1875,30.75804325916738,19.4207302891697,3.2259865105822154,0,24.773393286301264,13.673928211489264,8.147918443290179,0,46.5952399410807
10447,44149.5,51094.125,5641.3125,0,34123.5,15959.8125,29347.3125,456.1875,180771.75,24.422787299453592,28.26444120831933,3.1206825734662633,0,18.876566720187196,8.828709408411436,16.23445726447855,0.2523555256836314,44.05089826897221
10448,31617,25244.4375,8147.8125,0,69171.1875,11889,34745.625,0,180815.0625,17.485822012201,13.961468226686039,4.506158053065961,0,38.255213113122146,6.575226552268012,19.216112042656842,0,64.04655170804699
10449,27342.5625,54052.875,41886,0,33561,3097.6875,19186.875,4967.4375,184094.4375,14.852465327747884,29.361492793610346,22.752452800210218,0,18.230317252252664,1.6826621934190706,10.422300239245414,2.698309393514402,31.176518615284127
10450,35763.1875,46141.875,11505.375,0,38895.75,11605.5,32883.75,0,176795.4375,20.228569246873242,26.09901909940408,6.507732983776801,0,22.000426340187655,6.56436623258448,18.599886097173744,0,47.16467866994588
10451,27366.1875,22709.25,10105.3125,0,50526.5625,29509.3125,18616.5,0,158833.125,17.229521549739705,14.297552856181605,6.362219782554804,0,31.81109891277402,18.578815029925273,11.720791868824591,0,62.11070581152389
10452,39650.0625,58964.625,15775.875,0,33295.5,9240.1875,23251.5,0,180177.75,22.006081494524157,32.725808264338966,8.755728717891083,0,18.479251738907827,5.128373231433959,12.904756552904006,0,36.51238152324579
10453,36500.625,16384.5,52351.3125,0,20223.5625,30008.8125,9155.8125,0,164624.625,22.172032282533674,9.952642261144103,31.800414123950166,0,12.28465212904813,18.228629222390026,5.561629980933898,0,36.074911332372054
10454,33914.25,53388,20688.1875,0,32274.5625,23961.9375,13431.9375,0,177658.875,19.08953324172519,30.050848852892937,11.644893901303833,0,18.16659173373692,13.487610737150057,7.560521533191067,0,39.214724004078036
10455,42613.875,56004.75,14384.8125,0,29288.8125,10979.4375,23759.4375,0,177031.125,24.07140269825433,31.635538665870193,8.125583848602894,0,16.54444239678192,6.201981431231372,13.421050959259285,0,36.167474787272575
10456,40158,51819.1875,17601.1875,0,35945.4375,9145.125,25463.25,0,180132.1875,22.29362811685169,28.767311505613062,9.771261729667275,0,19.95503302262401,5.076896654019705,14.135868971224259,0,39.167798647867976
10457,34416,66781.6875,8700.75,0,11016.5625,9356.0625,27571.5,22516.875,180359.4375,19.081895839246005,37.026999210950635,4.824116841681766,0,6.108115357146199,5.187453803186762,15.286973824144912,12.484445123643724,30.374649423218784
10458,30994.3125,28320.75,9690.75,0,70590.375,7622.4375,33678.5625,0,180897.1875,17.133661903947512,15.655716040361323,5.35704846157434,0,39.022372860274565,4.2136849142555075,18.617515819586746,0,61.85357359411683
10459,28761.1875,19558.6875,9909,0,52532.4375,12437.4375,55801.6875,0,179000.4375,16.067663242443192,10.926614355342009,5.535740659851739,0,29.34765871731459,6.948272123636569,31.174050901411903,0,67.46998174236306
10460,31782.375,24102.5625,7839.5625,0,60135.75,11422.125,28635.75,0,163918.125,19.3891767612642,14.704025256511443,4.782608695652174,0,36.686455509419716,6.968189149308534,17.46954462784393,0,61.12418928657218
10461,15235.3125,42500.25,20365.875,0,33482.8125,0,29666.25,0,141250.5,10.786023766287553,30.088566058173242,14.41826754595559,0,23.70456210774475,0,21.00258052183886,0,44.707142629583615
10462,29630.8125,49039.3125,24343.3125,0,27480.9375,7094.8125,33224.0625,5876.4375,176689.6875,16.7699727806695,27.754484822437643,13.777438199385575,0,15.553220954109165,4.0154083695461855,18.803622876971808,3.3258519968801235,39.69236139468103
10463,43062.1875,51432.1875,14382.5625,0,31300.3125,12109.5,24633.5625,0,176920.3125,24.33987759319609,29.07082107940545,8.12940147841984,0,17.691757411970432,6.844606946983546,13.92353549002464,0,38.459899848978615
10464,24833.25,15016.5,20133,0,40310.4375,11549.8125,60069.9375,0,171912.9375,14.445247903462763,8.734944686754597,11.711160482031785,0,23.448169803974178,6.718407973221911,34.942069150554765,0,65.10864692775085
10465,75074.625,26298,53009.4375,0,2956.5,0,2360.8125,5764.5,165463.875,45.37221493211131,15.89349941188069,32.03686454218481,0,1.7867948517463403,0,1.4267842452015584,3.483842016875285,3.3295762741713926
10466,55248.1875,17990.4375,24522.1875,0,14528.8125,35931.9375,24572.25,0,172793.8125,31.973475612733527,10.411505620318435,14.19158889152932,0,8.408178678272984,20.794689914026872,14.220561283118863,0,43.42342987541872
10467,24051.9375,12371.0625,26930.8125,0,28454.0625,23433.75,56688.1875,0,171929.8125,13.989393200786512,7.195414407841572,15.663841022335786,0,16.549813023264946,13.62983513984813,32.971703205923056,0,63.15135136903612
10468,27694.125,23510.25,6732.5625,0,52869.9375,7489.6875,27573.1875,0,145869.75,18.985516188243277,16.1172895682621,4.615461738982894,0,36.24462062902007,5.13450355539788,18.902608320093783,0,60.28173250451173
10469,54697.5,57093.1875,4025.8125,0,24621.1875,20239.875,18378.5625,37.125,179093.25,30.541352061007327,31.879028104074276,2.2478862268678466,0,13.747691495910649,11.301305325577598,10.26200736208651,0.02072942447579683,35.31832546917901
10470,44117.4375,35211.375,51390,0,21039.75,5348.8125,13579.3125,19544.625,190231.3125,23.19146985857021,18.509768206535398,27.014480068837248,0,11.060087702438578,2.811741363557064,7.138316148662434,10.27413665139907,23.4159298451439
10471,61802.4375,42367.5,5941.125,0,31622.0625,15658.875,16814.8125,0,174206.8125,35.47647569752762,24.320231449042787,3.410386146638209,0,18.1520240490021,8.988669716920514,9.652212940868774,0,36.79290670679139
10472,11005.875,1090.125,59154.1875,0,7.875,0,7069.5,7990.875,86318.4375,12.750317682708287,1.2629109510931542,68.53018800299762,0,0.009123195725131145,0,8.19002313381773,9.257437033658075,9.035612464003332
10473,50771.8125,38339.4375,9858.9375,0,27253.125,45908.4375,8401.5,515.8125,181049.0625,28.043123669861586,21.17626955400556,5.44545073244994,0,15.052894847218553,25.35690429217218,4.64045484908269,0.28490205520948225,45.178969801961685
10474,29064.9375,16660.125,15717.375,0,43787.25,10734.1875,47648.8125,0,163612.6875,17.764476547700493,10.18266080373504,9.606452433586485,0,26.762747234990563,6.560730505695042,29.122932474292373,0,62.44641021497797
10475,40400.4375,38950.3125,13776.1875,0,74799.5625,13769.4375,30397.5,0,212093.4375,19.048414687512434,18.364694805797562,6.495338876291257,0,35.26726870085266,6.49215631671772,14.332126612828366,0,56.09155163039875
10476,26200.6875,23783.625,7394.625,0,54776.25,8122.5,32295.9375,0,152573.625,17.17248803651352,15.58829384829783,4.846594553940761,0,35.90151967615635,5.323659315297778,21.167444569793766,0,62.39262356124789
10477,74056.5,37537.875,14585.625,0,21759.75,25155.5625,12051,171.5625,185317.875,39.96187631657227,20.255938613584902,7.870598019753896,0,11.741851669732345,13.574277440856692,6.502880523532875,0.09257741596702423,31.84849414702764
10478,30281.625,50763.375,22534.875,0,28836,25455.9375,12164.625,0,170036.4375,17.808903459295305,29.854409881999555,13.25296820571179,0,16.958718039479038,14.970872052056489,7.15412836145782,0,39.08371845299335
10479,26111.8125,22114.6875,10455.75,0,47124.5625,21688.3125,24685.875,0,152181,17.158391980602048,14.531832160387959,6.870601454846531,0,30.96612750606186,14.251655922881307,16.221390975220295,0,61.43917440416347
10480,68340.375,34046.4375,10927.125,0,30094.3125,20989.125,11746.6875,5013.5625,181157.625,37.724260847425,18.79381974675369,6.031832775462805,0,16.61222512715101,11.586111818368119,6.484235758776369,2.7675139260630073,35.66973766146673
10481,38161.125,51872.625,20859.75,0,36113.625,8130.375,21777.1875,0,176914.6875,21.570354355118198,29.320700125590193,11.790852582547732,0,20.413016867240035,4.595647266426084,12.309428803077754,0,37.318092936743874
10482,25828.3125,21177.5625,11032.3125,0,47110.5,30126.375,23362.875,0,158637.9375,16.28129620633778,13.34962042102949,6.954397336387458,0,29.696868695106428,18.990649698783432,14.72716764235541,0,63.41468603624527
10483,46983.9375,15755.625,41000.0625,0,5517.5625,1377,33471,0,144105.1875,32.603918231604254,10.933419728557656,28.45148270599211,0,3.8288437742742607,0.9555519991256386,23.22678356044608,0,28.01117933384598
10484,36692.4375,36927,18831.375,0,37265.0625,26382.9375,13022.4375,1225.125,170346.375,21.53989922004504,21.67759660280414,11.054755347743678,0,21.876052542943754,15.487818569664308,7.644681314762349,0.7191964020367325,45.334597219450536
10485,39592.6875,26354.8125,21457.125,0,47767.5,49899.375,25400.8125,322.3125,210794.625,18.782588740106632,12.502601762260305,10.179161351955726,0,22.660682168722282,23.672033857599548,12.05002855267301,0.1529035666824996,58.47215058275182
10486,33894.5625,17318.8125,56882.8125,0,19834.3125,31411.125,10481.625,0,169823.25,19.958729149277264,10.198139830676894,33.49530320494985,0,11.679385773149436,18.496363130490085,6.17207891145647,0,36.34782781509599
10487,32797.6875,48821.0625,27495,0,39837.375,8515.125,31814.4375,4696.3125,193977,16.908029044680557,25.168480025982458,14.174360877836031,0,20.537164199879367,4.389760126200529,16.401139052568087,2.421066672852967,42.35346910392007
10488,79243.875,25767.5625,31360.5,0,15583.5,13620.375,12379.5,7941.9375,185897.25,42.6277822829547,13.861185412909553,16.869803076699625,0,8.382856658718728,7.326829740622844,6.659323900703211,4.272218927391341,23.367313071926414
10489,34504.3125,10090.125,27279.5625,0,7049.25,18364.5,2147.625,435.375,99870.75,34.54896703989907,10.103183364498616,27.314866965552977,0,7.058372947034042,18.38826683488409,2.1504043976840066,0.43593845044720303,27.717877063369045
10490,24968.25,9815.625,30472.875,0,9347.0625,13950.5625,2166.1875,339.75,91060.3125,27.41946443462952,10.779256879883867,33.46449640176669,0,10.264694072953022,15.320134663495692,2.37884918306205,0.3731043642091608,28.06840235365604
10491,27088.875,56701.125,27974.8125,0,25828.3125,25491.375,10627.875,0,173712.375,15.594096275524413,32.64080926876971,16.104098801251208,0,14.86843553891886,14.674472673578956,6.118087441956856,0,35.660995654454666
10492,31343.625,21868.875,7215.75,0,50391,10905.1875,43495.875,0,165220.3125,18.97080602604477,13.236190314069281,4.367350412801089,0,30.49927653417312,6.600391522682782,26.325985190228955,0,63.42565324708486
10493,57547.125,49917.375,10198.125,0,23136.1875,20975.0625,18847.125,855.5625,181476.5625,31.710499806276637,27.50623789228981,5.619527314994189,0,12.748857032158078,11.558000774893452,10.385432003099574,0.4714451762882604,34.85661966216553
10494,57995.4375,45942.1875,4714.875,0,31782.375,15087.9375,19061.4375,0,174584.25,33.219169254958565,26.315195958398306,2.7006302114881495,0,18.204606085600506,8.642209993169487,10.918188496384982,0,37.765004575154975
10495,47371.5,47891.25,14204.8125,0,32265,11876.0625,28342.125,0,181950.75,26.0353419812779,26.32099620364302,7.80695462920598,0,17.732820557211223,6.527075321206426,15.57681130745545,0,39.8367071858731
10496,32019.75,22582.6875,9464.625,0,45636.1875,10736.4375,44765.4375,0,165205.125,19.3818139721755,13.669483619227915,5.729014157399778,0,27.623953857363688,6.498852562836656,27.096881830996466,0,61.2196882511968
10497,24887.25,11012.0625,39797.4375,0,12051,5669.4375,2239.875,346.5,96003.5625,25.923256754143893,11.47047277542435,41.454125725803145,0,12.552659178663292,5.9054449151301025,2.3331165445032314,0.36092410633199157,20.866532985998813
10498,53814.9375,16162.3125,28732.5,0,14229,32232.9375,25466.0625,0,170637.75,31.537533459038226,9.471709806300188,16.838302192803177,0,8.33871754638115,18.88968736402115,14.92404963145611,0,42.15245454185841
10499,37889.4375,38054.8125,18639.5625,0,45692.4375,11084.625,36299.25,0,187660.125,20.190457349423593,20.278582090894375,9.932617544616896,0,24.348506375555274,5.906755630691389,19.34308100881847,0,49.59834301506513
10500,32648.0625,27977.625,9838.6875,0,47883.375,16863.75,30215.8125,0,165427.3125,19.735593842764025,16.91233725386187,5.94743839533753,0,28.945265613258393,10.194054261747135,18.26531063303105,0,57.40463050803657
10501,31647.9375,55572.75,13152.9375,0,32110.3125,9741.375,38031.75,82.125,180339.1875,17.54911838005259,30.815681699796944,7.29344391661962,0,17.805510241638412,5.401696178763143,21.089010396034972,0.04553918709431914,44.31639814390074
10502,23398.875,2118.9375,119234.8125,0,133.875,0,15485.0625,47601,207972.5625,11.250943258440643,1.01885435007803,57.33199181021775,0,0.06437147207819781,0,7.445723759834906,22.88811534935047,9.739218884270707
10503,62448.1875,59680.6875,31821.75,0,36334.6875,4872.375,102202.3125,0,297360,21.000870157384988,20.07018008474576,10.701422518159806,0,12.21909049636804,1.6385441888619856,34.36989255447942,0,48.227527239709445
10504,42225.75,34714.125,29397.9375,0,26746.3125,28706.625,11882.25,1720.125,175393.125,24.074917417658188,19.792181135948173,16.761168660402166,0,15.249350566049838,16.36701837657548,6.774638401590713,0.9807254417754402,38.77124682593149
