OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,Buildings_ParcelID_DINS_ID_Build
35118,7024,1349,6530.839923,3,6952
35119,7024,1350,6673.927204,4,6952
35120,7024,1351,6683.099874,5,6952
35121,7025,1348,3537.48449,1,6953
35122,7025,1349,4275.863934,2,6953
35123,7025,1350,4322.830538,3,6953
35124,7025,1351,4372.694334,4,6953
35125,7025,1352,6230.133697,5,6953
35126,7026,1322,1798.498286,1,6954
35127,7026,1309,2764.340043,2,6954
35128,7026,1323,2885.989417,3,6954
35129,7026,1294,4307.990907,4,6954
35130,7026,1293,4321.749334,5,6954
35131,7027,1352,5547.154837,1,6955
35132,7027,1353,5632.277093,2,6955
35133,7027,1349,6638.378598,3,6955
35134,7027,1350,6782.784335,4,6955
35135,7027,1351,6790.790556,5,6955
35136,7028,1348,3499.082294,1,6956
35137,7028,1349,4259.924037,2,6956
35138,7028,1350,4305.338202,3,6956
35139,7028,1351,4355.552743,4,6956
35140,7028,1352,6250.83545,5,6956
35141,7029,1348,3266.561043,1,6957
35142,7029,1349,4276.022842,2,6957
35143,7029,1350,4303.597482,3,6957
35144,7029,1351,4357.659606,4,6957
35145,7029,1323,6313.54347,5,6957
35146,7030,1322,2603.545151,1,6958
35147,7030,1309,3167.892645,2,6958
35148,7030,1323,3762.890748,3,6958
35149,7030,1295,4110.609993,4,6958
35150,7030,1294,4114.028624,5,6958
35151,7031,1323,1252.094742,1,6959
35152,7031,1322,1345.196256,2,6959
35153,7031,1309,2840.381482,3,6959
35154,7031,1293,5230.451693,4,6959
35155,7031,1294,5242.573547,5,6959
35156,7032,1348,3560.872219,1,6960
35157,7032,1349,4246.362314,2,6960
35158,7032,1350,4297.0476,3,6960
35159,7032,1351,4346.046618,4,6960
35160,7032,1352,6172.628513,5,6960
35161,7033,1353,5578.331984,1,6961
35162,7033,1352,5592.528636,2,6961
35163,7033,1349,6797.509803,3,6961
35164,7033,1350,6943.602333,4,6961
35165,7033,1351,6950.033249,5,6961
35166,7034,1348,3328.840846,1,6962
35167,7034,1349,4250.49618,2,6962
35168,7034,1350,4285.05278,3,6962
35169,7034,1351,4337.536287,4,6962
35170,7034,1352,6418.00229,5,6962
35171,7035,1348,3349.354943,1,6963
35172,7035,1349,4246.983983,2,6963
35173,7035,1350,4283.254522,3,6963
35174,7035,1351,4335.398022,4,6963
35175,7035,1352,6390.484425,5,6963
35176,7036,1352,5466.57209,1,6964
35177,7036,1353,5635.280951,2,6964
35178,7036,1349,6480.398,3,6964
35179,7036,1350,6623.548579,4,6964
35180,7036,1351,6632.666082,5,6964
35181,7037,1322,3043.455212,1,6965
35182,7037,1309,3506.955214,2,6965
35183,7037,1295,4158.370697,3,6965
35184,7037,1294,4175.681714,4,6965
35185,7037,1293,4209.77403,5,6965
35186,7038,1348,3432.537555,1,6966
35187,7038,1349,4236.574235,2,6966
35188,7038,1350,4279.728502,3,6966
35189,7038,1351,4330.447741,4,6966
35190,7038,1352,6280.270352,5,6966
35191,7039,1352,5538.680271,1,6967
35192,7039,1353,5582.770873,2,6967
35193,7039,1349,6688.907922,3,6967
35194,7039,1350,6834.334917,4,6967
35195,7039,1351,6841.39932,5,6967
35196,7040,1352,5480.695758,1,6968
35197,7040,1353,5603.432934,2,6968
35198,7040,1349,6539.728162,3,6968
35199,7040,1350,6683.692959,4,6968
35200,7040,1351,6692.094872,5,6968
35201,7041,1322,2895.759553,1,6969
35202,7041,1309,3424.441117,2,6969
35203,7041,1323,4075.17415,3,6969
35204,7041,1295,4147.128301,4,6969
35205,7041,1294,4162.53435,5,6969
35206,7042,1352,5506.320352,1,6970
35207,7042,1353,5578.939483,2,6970
35208,7042,1349,6627.302281,3,6970
35209,7042,1350,6772.151657,4,6970
35210,7042,1351,6779.752964,5,6970
35211,7043,1323,1132.611692,1,6971
35212,7043,1322,1686.111974,2,6971
35213,7043,1309,3150.66598,3,6971
35214,7043,1265,5373.513006,4,6971
35215,7043,1258,5439.817041,5,6971
35216,7044,1322,1763.628155,1,6972
35217,7044,1309,2826.702302,2,6972
35218,7044,1323,2865.326104,3,6972
35219,7044,1294,4368.613064,4,6972
35220,7044,1293,4382.669835,5,6972
35221,7045,1322,2192.574909,1,6973
35222,7045,1309,2980.587356,2,6973
35223,7045,1323,3342.091247,3,6973
35224,7045,1294,4204.953491,4,6973
35225,7045,1295,4214.542966,5,6973
35226,7046,1352,5404.728501,1,6974
35227,7046,1353,5599.475947,2,6974
35228,7046,1349,6382.130068,3,6974
35229,7046,1350,6525.301918,4,6974
35230,7046,1351,6534.40034,5,6974
35231,7047,1352,5512.974173,1,6975
35232,7047,1353,5535.513071,2,6975
35233,7047,1349,6692.0403,3,6975
35234,7047,1350,6837.713222,4,6975
35235,7047,1351,6844.545389,5,6975
35236,7048,1352,5435.215859,1,6976
35237,7048,1353,5572.215129,2,6976
35238,7048,1349,6491.945481,3,6976
35239,7048,1350,6636.014053,4,6976
35240,7048,1351,6644.323058,5,6976
35241,7049,1353,5509.267298,1,6977
35242,7049,1352,5556.095476,2,6977
35243,7049,1349,6802.386895,3,6977
35244,7049,1350,6949.170121,4,6977
35245,7049,1351,6954.925345,5,6977
35246,7050,1322,1534.858062,1,6978
35247,7050,1323,2602.843575,2,6978
35248,7050,1309,2703.418287,3,6978
35249,7050,1294,4386.770656,4,6978
35250,7050,1293,4397.410842,5,6978
35251,7051,1353,5507.252164,1,6979
35252,7051,1352,5535.148886,2,6979
35253,7051,1349,6759.901018,3,6979
35254,7051,1350,6906.428768,4,6979
35255,7051,1351,6912.436116,5,6979
35256,7052,1352,5472.492233,1,6980
35257,7052,1353,5528.962876,2,6980
35258,7052,1349,6620.096433,3,6980
35259,7052,1350,6765.493704,4,6980
35260,7052,1351,6772.585854,5,6980
35261,7053,1322,1092.559012,1,6981
35262,7053,1323,1393.620608,2,6981
35263,7053,1309,2787.586081,3,6981
35264,7053,1293,5073.262136,4,6981
35265,7053,1294,5080.913157,5,6981
35266,7054,1352,5416.718489,1,6982
35267,7054,1353,5530.12146,2,6982
35268,7054,1349,6511.698242,3,6982
35269,7054,1350,6656.323947,4,6982
35270,7054,1351,6664.129735,5,6982
35271,7055,1322,1785.849608,1,6983
35272,7055,1309,2830.135274,2,6983
35273,7055,1323,2903.206485,3,6983
35274,7055,1294,4332.329262,4,6983
35275,7055,1293,4347.25756,5,6983
35276,7056,1322,1398.877022,1,6984
35277,7056,1323,2431.877256,2,6984
35278,7056,1309,2683.6139,3,6984
35279,7056,1294,4454.575556,4,6984
35280,7056,1293,4462.798354,5,6984
35281,7057,1322,1474.084839,1,6985
35282,7057,1323,2543.170052,2,6985
35283,7057,1309,2754.257865,3,6985
35284,7057,1294,4473.095916,4,6985
35285,7057,1293,4482.803131,5,6985
35286,7058,1322,1315.131921,1,6986
35287,7058,1323,2342.005272,2,6986
35288,7058,1309,2756.663979,3,6986
35289,7058,1294,4578.530672,4,6986
35290,7058,1293,4585.651361,5,6986
35291,7059,1352,5446.7573,1,6987
35292,7059,1353,5480.735753,2,6987
35293,7059,1349,6622.960044,3,6987
35294,7059,1350,6768.75055,4,6987
35295,7059,1351,6775.470764,5,6987
35296,7060,1322,2442.463282,1,6988
35297,7060,1309,3151.067634,2,6988
35298,7060,1323,3607.610673,3,6988
35299,7060,1294,4209.936439,4,6988
35300,7060,1295,4211.20042,5,6988
35301,7061,1322,2596.97848,1,6989
35302,7061,1309,3296.316682,2,6989
35303,7061,1323,3777.690107,3,6989
35304,7061,1295,4250.697228,4,6989
35305,7061,1294,4257.631022,5,6989
35306,7062,1323,1045.641996,1,6990
35307,7062,1322,1488.486143,2,6990
35308,7062,1309,3036.714195,3,6990
35309,7062,1265,5468.116968,4,6990
35310,7062,1293,5468.349586,5,6990
35311,7063,1352,5383.924695,1,6991
35312,7063,1353,5481.345951,2,6991
35313,7063,1349,6507.215335,3,6991
35314,7063,1350,6652.364784,4,6991
35315,7063,1351,6659.688161,5,6991
35316,7064,1322,2735.816521,1,6992
35317,7064,1309,3447.73752,2,6992
35318,7064,1323,3925.626777,3,6992
35319,7064,1295,4309.219453,4,6992
35320,7064,1294,4318.888228,5,6992
35321,7065,1322,2201.592296,1,6993
35322,7065,1309,3108.125329,2,6993
35323,7065,1323,3364.457847,3,6993
35324,7065,1294,4301.358232,4,6993
35325,7065,1295,4308.941623,5,6993
35326,7066,1353,5428.145753,1,6994
35327,7066,1352,5483.828682,2,6994
35328,7066,1349,6766.940572,3,6994
35329,7066,1350,6914.421807,4,6994
35330,7066,1351,6919.474033,5,6994
35331,7067,1322,3203.489429,1,6995
35332,7067,1309,3796.015362,2,6995
35333,7067,1295,4363.467226,3,6995
35334,7067,1294,4386.74803,4,6995
35335,7067,1323,4408.278515,5,6995
35336,7068,1348,3400.207646,1,6996
35337,7068,1349,4092.44137,2,6996
35338,7068,1350,4141.219605,3,6996
35339,7068,1351,4190.647154,4,6996
35340,7068,1352,6060.637427,5,6996
35341,7069,1352,5294.683795,1,6997
35342,7069,1353,5509.342938,2,6997
35343,7069,1349,6306.886868,3,6997
35344,7069,1350,6450.803091,4,6997
35345,7069,1351,6459.247059,5,6997
35346,7070,1352,5418.673588,1,6998
35347,7070,1353,5439.077132,2,6998
35348,7070,1349,6630.514013,3,6998
35349,7070,1350,6777.162886,4,6998
35350,7070,1351,6783.050958,5,6998
35351,7071,1323,1093.501356,1,6999
35352,7071,1322,1269.790278,2,6999
35353,7071,1309,3019.530031,3,6999
35354,7071,1293,5405.962972,4,6999
35355,7071,1294,5418.019101,5,6999
35356,7072,1353,5423.56334,1,7000
35357,7072,1352,5453.64649,2,7000
35358,7072,1349,6713.963934,3,7000
35359,7072,1350,6861.203724,4,7000
35360,7072,1351,6866.501544,5,7000
35361,7073,1352,5238.007312,1,7001
35362,7073,1353,5549.153248,2,7001
35363,7073,1349,6146.292012,3,7001
35364,7073,1350,6288.607675,4,7001
35365,7073,1351,6298.437083,5,7001
35366,7074,1348,3088.008824,1,7002
35367,7074,1349,4113.218746,2,7002
35368,7074,1350,4138.523179,3,7002
35369,7074,1351,4193.161746,4,7002
35370,7074,1323,6234.351073,5,7002
35371,7075,1348,3350.95717,1,7003
35372,7075,1349,4081.659251,2,7003
35373,7075,1350,4128.230753,3,7003
35374,7075,1351,4178.161827,4,7003
35375,7075,1352,6088.493361,5,7003
35376,7076,1352,5365.717387,1,7004
35377,7076,1353,5445.443311,2,7004
35378,7076,1349,6516.45274,3,7004
35379,7076,1350,6662.138128,4,7004
35380,7076,1351,6668.958087,5,7004
35381,7077,1322,1867.437772,1,7005
35382,7077,1309,2931.793677,2,7005
35383,7077,1323,3014.825024,3,7005
35384,7077,1294,4355.933742,4,7005
35385,7077,1293,4372.877842,5,7005
35386,7078,1348,3202.923342,1,7006
35387,7078,1349,4082.407495,2,7006
35388,7078,1350,4118.355319,3,7006
35389,7078,1351,4170.545349,4,7006
35390,7078,1352,6253.385136,5,7006
35391,7079,1348,3179.211407,1,7007
35392,7079,1349,4084.894935,2,7007
35393,7079,1350,4118.817671,3,7007
35394,7079,1351,4171.407164,4,7007
35395,7079,1352,6282.774578,5,7007
35396,7080,1348,3116.74693,1,7008
35397,7080,1349,4095.96788,2,7008
35398,7080,1350,4124.361969,3,7008
35399,7080,1351,4178.196553,4,7008
35400,7080,1323,6305.718667,5,7008
35401,7081,1348,3298.493605,1,7009
35402,7081,1349,4072.409674,2,7009
35403,7081,1350,4115.187739,3,7009
35404,7081,1351,4166.009675,4,7009
35405,7081,1352,6136.14914,5,7009
35406,7082,1352,5305.207802,1,7010
35407,7082,1353,5470.436439,2,7010
35408,7082,1349,6371.845942,3,7010
35409,7082,1350,6516.173756,4,7010
35410,7082,1351,6524.249254,5,7010
35411,7083,1348,3271.264274,1,7011
35412,7083,1349,4072.435335,2,7011
35413,7083,1350,4113.683463,3,7011
35414,7083,1351,4164.898643,4,7011
35415,7083,1352,6164.931601,5,7011
35416,7084,1352,5241.830204,1,7012
35417,7084,1353,5494.749551,2,7012
35418,7084,1349,6220.870791,3,7012
35419,7084,1350,6364.073078,4,7012
35420,7084,1351,6373.144012,5,7012
35421,7085,1322,2976.075609,1,7013
35422,7085,1309,3623.708766,2,7013
35423,7085,1323,4176.447711,3,7013
35424,7085,1295,4308.923393,4,7013
35425,7085,1294,4326.179149,5,7013
35426,7086,1352,5306.388309,1,7014
35427,7086,1353,5440.850339,2,7014
35428,7086,1349,6399.919783,3,7014
35429,7086,1350,6544.145862,4,7014
35430,7086,1351,6552.313148,5,7014
35431,7087,1322,3363.003447,1,7015
35432,7087,1309,3888.825492,2,7015
35433,7087,1295,4356.280593,3,7015
35434,7087,1294,4384.944505,4,7015
35435,7087,1293,4424.884843,5,7015
35436,7088,1322,1530.853026,1,7016
35437,7088,1323,2645.250953,2,7016
35438,7088,1309,2884.235473,3,7016
35439,7088,1294,4491.149546,4,7016
35440,7088,1293,4504.10046,5,7016
35441,7089,1320,972.7745798,1,7017
35442,7089,1319,1078.187821,2,7017
35443,7089,1318,1169.415865,3,7017
35444,7089,1316,1196.933732,4,7017
35445,7089,1317,1234.247948,5,7017
35446,7090,1322,1646.718888,1,7018
35447,7090,1323,2774.29268,2,7018
35448,7090,1309,2936.28614,3,7018
35449,7090,1294,4470.957396,4,7018
35450,7090,1293,4485.75392,5,7018
35451,7091,1352,5232.878811,1,7019
35452,7091,1353,5470.843351,2,7019
35453,7091,1349,6235.750651,3,7019
35454,7091,1350,6379.75347,4,7019
35455,7091,1351,6388.119908,5,7019
35456,7092,1352,5337.545878,1,7020
35457,7092,1353,5396.133396,2,7020
35458,7092,1349,6519.117853,3,7020
35459,7092,1350,6665.240226,4,7020
35460,7092,1351,6671.641945,5,7020
35461,7093,1352,5247.071226,1,7021
35462,7093,1353,5446.291658,2,7021
35463,7093,1349,6291.948474,3,7021
35464,7093,1350,6436.349612,4,7021
35465,7093,1351,6444.358484,5,7021
35466,7094,1352,5276.913696,1,7022
35467,7094,1353,5421.971666,2,7022
35468,7094,1349,6377.053973,3,7022
35469,7094,1350,6522.056385,4,7022
35470,7094,1351,6529.515681,5,7022
35471,7095,1322,1612.472896,1,7023
35472,7095,1323,2748.094899,2,7023
35473,7095,1309,2973.344934,3,7023
35474,7095,1294,4549.125109,4,7023
35475,7095,1293,4562.959005,5,7023
35476,7096,1352,5324.904146,1,7024
35477,7096,1353,5364.779909,2,7024
35478,7096,1349,6535.037908,3,7024
35479,7096,1350,6681.688457,4,7024
35480,7096,1351,6687.574823,5,7024
35481,7097,1348,2922.486111,1,7025
35482,7097,1349,4082.644537,2,7025
35483,7097,1350,4098.268948,3,7025
35484,7097,1351,4155.818561,4,7025
35485,7097,1323,5936.411458,5,7025
35486,7098,1322,2598.998287,1,7026
35487,7098,1309,3491.191087,2,7026
35488,7098,1323,3796.473867,3,7026
35489,7098,1295,4439.556403,4,7026
35490,7098,1294,4446.056148,5,7026
35491,7099,1352,5219.563157,1,7027
35492,7099,1353,5404.649124,2,7027
35493,7099,1349,6291.661269,3,7027
35494,7099,1350,6436.719538,4,7027
35495,7099,1351,6444.126838,5,7027
35496,7100,1322,1260.026376,1,7028
35497,7100,1323,2340.76672,2,7028
35498,7100,1309,2848.476385,3,7028
35499,7100,1294,4636.667829,4,7028
35500,7100,1293,4644.994946,5,7028
35501,7101,1348,3039.799239,1,7029
35502,7101,1349,4015.2677,2,7029
35503,7101,1350,4043.244387,3,7029
35504,7101,1351,4097.168373,4,7029
35505,7101,1323,6277.306838,5,7029
35506,7102,1352,5196.066863,1,7030
35507,7102,1353,5414.483531,2,7030
35508,7102,1349,6233.403852,3,7030
35509,7102,1350,6377.849113,4,7030
35510,7102,1351,6385.817768,5,7030
35511,7103,1352,5232.265229,1,7031
35512,7103,1353,5385.199414,2,7031
35513,7103,1349,6337.469717,3,7031
35514,7103,1350,6482.738435,4,7031
35515,7103,1351,6489.950148,5,7031
35516,7104,1348,3098.033263,1,7032
35517,7104,1349,3997.102334,2,7032
35518,7104,1350,4031.964485,3,7032
35519,7104,1351,4084.359919,4,7032
35520,7104,1352,6200.718108,5,7032
35521,7105,1322,2783.839681,1,7033
35522,7105,1309,3615.75291,2,7033
35523,7105,1323,3988.543435,3,7033
35524,7105,1295,4446.154242,4,7033
35525,7105,1294,4458.765885,5,7033
35526,7106,1322,1317.409564,1,7034
35527,7106,1323,2417.050673,2,7034
35528,7106,1309,2939.292127,3,7034
35529,7106,1294,4674.746834,4,7034
35530,7106,1293,4684.780233,5,7034
35531,7107,1322,922.111671,1,7035
35532,7107,1323,1837.483795,2,7035
35533,7107,1309,2885.754445,3,7035
35534,7107,1294,4903.165303,4,7035
35535,7107,1293,4905.290548,5,7035
35536,7108,1322,4587.904388,1,7036
35537,7108,1295,4783.947332,2,7036
35538,7108,1294,4846.574086,3,7036
35539,7108,1292,4896.489236,4,7036
35540,7108,1293,4901.945032,5,7036
35541,7109,1352,5183.557908,1,7037
35542,7109,1353,5383.174765,2,7037
35543,7109,1349,6249.334416,3,7037
35544,7109,1350,6394.434232,4,7037
35545,7109,1351,6401.802867,5,7037
35546,7110,1353,5304.751417,1,7038
35547,7110,1352,5309.816813,2,7038
35548,7110,1349,6582.457733,3,7038
35549,7110,1350,6730.235017,4,7038
35550,7110,1351,6734.982772,5,7038
35551,7111,1348,3170.942845,1,7039
35552,7111,1349,3958.358893,2,7039
35553,7111,1350,4000.350591,3,7039
35554,7111,1351,4051.573634,4,7039
35555,7111,1352,6058.883081,5,7039
35556,7112,1322,3109.738859,1,7040
35557,7112,1309,3772.466679,2,7040
35558,7112,1323,4320.700541,3,7040
35559,7112,1295,4353.81711,4,7040
35560,7112,1294,4376.294838,5,7040
35561,7113,1352,5286.999958,1,7041
35562,7113,1353,5302.774029,2,7041
35563,7113,1349,6541.531646,3,7041
35564,7113,1350,6689.123359,4,7041
35565,7113,1351,6694.062581,5,7041
35566,7114,1322,898.7840494,1,7042
35567,7114,1323,1823.089759,2,7042
35568,7114,1309,2909.182037,3,7042
35569,7114,1294,4923.202653,4,7042
35570,7114,1293,4925.49032,5,7042
35571,7115,1322,2854.360474,1,7043
35572,7115,1309,3708.351859,2,7043
35573,7115,1323,4063.367685,3,7043
35574,7115,1295,4497.067198,4,7043
35575,7115,1294,4512.087833,5,7043
35576,7116,1352,5150.732487,1,7044
35577,7116,1353,5363.108256,2,7044
35578,7116,1349,6211.148664,3,7044
35579,7116,1350,6356.283993,4,7044
35580,7116,1351,6363.619527,5,7044
35581,7117,1352,5203.254435,1,7045
35582,7117,1353,5327.429751,2,7045
35583,7117,1349,6349.39049,3,7045
35584,7117,1350,6495.265563,4,7045
35585,7117,1351,6501.904526,5,7045
35586,7118,1352,5124.51088,1,7046
35587,7118,1353,5383.824247,2,7046
35588,7118,1349,6133.317208,3,7046
35589,7118,1350,6277.434381,4,7046
35590,7118,1351,6285.698057,5,7046
35591,7119,1353,5270.798858,1,7047
35592,7119,1352,5299.106583,2,7047
35593,7119,1349,6594.420152,3,7047
35594,7119,1350,6742.529134,4,7047
35595,7119,1351,6746.930637,5,7047
35596,7120,1352,5219.204283,1,7048
35597,7120,1353,5303.190756,2,7048
35598,7120,1349,6409.485323,3,7048
35599,7120,1350,6555.987523,4,7048
35600,7120,1351,6562.019659,5,7048
35601,7121,1352,5073.24425,1,7049
35602,7121,1353,5415.037653,2,7049
35603,7121,1349,5992.954434,3,7049
35604,7121,1350,6136.33287,4,7049
35605,7121,1351,6145.248854,5,7049
35606,7122,1322,2206.670374,1,7050
35607,7122,1309,3204.931281,2,7050
35608,7122,1323,3379.191084,3,7050
35609,7122,1294,4394.506327,4,7050
35610,7122,1295,4401.032432,5,7050
35611,7123,1352,5179.151172,1,7051
35612,7123,1353,5323.873777,2,7051
35613,7123,1349,6313.087566,3,7051
35614,7123,1350,6459.163189,4,7051
35615,7123,1351,6465.609665,5,7051
35616,7124,1348,2838.100452,1,7052
35617,7124,1349,4015.20828,2,7052
35618,7124,1350,4029.372537,3,7052
35619,7124,1351,4087.324855,4,7052
35620,7124,1323,5896.613164,5,7052
35621,7125,1352,5131.949778,1,7053
35622,7125,1353,5354.611271,2,7053
35623,7125,1349,6183.769197,3,7053
35624,7125,1350,6328.504632,4,7053
35625,7125,1351,6336.20881,5,7053
35626,7126,1353,5270.829803,1,7054
35627,7126,1352,5279.419031,2,7054
35628,7126,1349,6564.870158,3,7054
35629,7126,1350,6712.897851,4,7054
35630,7126,1351,6717.384753,5,7054
35631,7127,1322,2317.459088,1,7055
35632,7127,1309,3362.76817,2,7055
35633,7127,1323,3511.103712,3,7055
35634,7127,1294,4474.469668,4,7055
35635,7127,1295,4476.128615,5,7055
35636,7128,1348,3034.705294,1,7056
35637,7128,1349,3928.482742,2,7056
35638,7128,1350,3961.886663,3,7056
35639,7128,1351,4014.558674,4,7056
35640,7128,1352,6160.682874,5,7056
35641,7129,1348,2959.813561,1,7057
35642,7129,1349,3939.944211,2,7057
35643,7129,1350,3967.531914,3,7057
35644,7129,1351,4021.538431,4,7057
35645,7129,1352,6247.224033,5,7057
35646,7130,1322,3823.553868,1,7058
35647,7130,1309,4397.207549,2,7058
35648,7130,1295,4619.367324,3,7058
35649,7130,1294,4662.910918,4,7058
35650,7130,1293,4709.916624,5,7058
35651,7131,1352,5184.060878,1,7059
35652,7131,1353,5286.999414,2,7059
35653,7131,1349,6364.304597,3,7059
35654,7131,1350,6510.897967,4,7059
35655,7131,1351,6516.840546,5,7059
35656,7132,1353,5243.683108,1,7060
35657,7132,1352,5271.86956,2,7060
35658,7132,1349,6582.378976,3,7060
35659,7132,1350,6730.757985,4,7060
35660,7132,1351,6734.873662,5,7060
35661,7133,1322,4800.515627,1,7061
35662,7133,1295,4997.527243,2,7061
35663,7133,1294,5064.184731,3,7061
35664,7133,1292,5112.372586,4,7061
35665,7133,1293,5121.509794,5,7061
35666,7134,1352,5240.960207,1,7062
35667,7134,1353,5251.841808,2,7062
35668,7134,1349,6515.331161,3,7062
35669,7134,1350,6663.310915,4,7062
35670,7134,1351,6667.848082,5,7062
35671,7135,1353,5245.029303,1,7063
35672,7135,1352,5257.187983,2,7063
35673,7135,1349,6553.363804,3,7063
35674,7135,1350,6701.590962,4,7063
35675,7135,1351,6705.867903,5,7063
35676,7136,1322,2684.914462,1,7064
35677,7136,1309,3590.734417,2,7064
35678,7136,1323,3893.485062,3,7064
35679,7136,1295,4469.565003,4,7064
35680,7136,1294,4479.918195,5,7064
35681,7137,1322,1492.425092,1,7065
35682,7137,1323,2640.604165,2,7065
35683,7137,1309,3028.459662,3,7065
35684,7137,1294,4642.810129,4,7065
35685,7137,1293,4656.045593,5,7065
35686,7138,1352,5094.096268,1,7066
35687,7138,1353,5333.108958,2,7066
35688,7138,1349,6137.79892,3,7066
35689,7138,1350,6282.537549,4,7066
35690,7138,1351,6290.238609,5,7066
35691,7139,1352,5192.800298,1,7067
35692,7139,1353,5254.675302,2,7067
35693,7139,1349,6416.349006,3,7067
35694,7139,1350,6563.397039,4,7067
35695,7139,1351,6568.888081,5,7067
35696,7140,1352,5126.459427,1,7068
35697,7140,1353,5290.492961,2,7068
35698,7140,1349,6253.307525,3,7068
35699,7140,1350,6399.446897,4,7068
35700,7140,1351,6405.831797,5,7068
35701,7141,1321,701.5376155,1,7069
35702,7141,1320,1336.890573,2,7069
35703,7141,1319,1516.01035,3,7069
35704,7141,1316,1592.154077,4,7069
35705,7141,1318,1773.469303,5,7069
35706,7142,1322,3529.568736,1,7070
35707,7142,1309,4150.496842,2,7070
35708,7142,1295,4525.450516,3,7070
35709,7142,1294,4559.990881,4,7070
35710,7142,1293,4602.738194,5,7070
35711,7143,1348,3126.305781,1,7071
