OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,Buildings_ParcelID_DINS_ID_Build
3296,660,168,849.8754151,1,652
3297,660,186,1157.2924,2,652
3298,660,187,1230.887259,3,652
3299,660,123,1241.11965,4,652
3300,660,193,1311.193168,5,652
3301,661,187,1706.23365,1,653
3302,661,186,1709.665956,2,653
3303,661,193,1727.822947,3,653
3304,661,197,1882.312612,4,653
3305,661,168,1947.909823,5,653
3306,662,187,1747.892094,1,654
3307,662,186,1754.958899,2,654
3308,662,193,1767.110249,3,654
3309,662,197,1916.435365,4,654
3310,662,168,2019.276219,5,654
3311,663,168,1034.013155,1,655
3312,663,186,1191.886551,2,655
3313,663,187,1250.309964,3,655
3314,663,193,1320.327419,4,655
3315,663,123,1370.862006,5,655
3316,664,168,705.1247284,1,656
3317,664,186,1136.237689,2,656
3318,664,123,1139.383227,3,656
3319,664,187,1225.838224,4,656
3320,664,136,1301.548473,5,656
3321,665,186,1579.552132,1,657
3322,665,187,1583.869816,2,657
3323,665,193,1613.136601,3,657
3324,665,168,1763.186823,4,657
3325,665,197,1783.705393,5,657
3326,666,186,1339.660066,1,658
3327,666,187,1368.433619,2,658
3328,666,168,1378.242772,3,658
3329,666,193,1417.501003,4,658
3330,666,123,1618.298037,5,658
3331,667,154,189.4641998,1,659
3332,667,166,258.4551567,2,659
3333,667,167,258.4551567,2,659
3334,667,164,270.1990444,3,659
3335,667,171,368.2918578,4,659
3336,668,187,1684.490432,1,660
3337,668,186,1688.195318,2,660
3338,668,193,1706.014454,3,660
3339,668,197,1860.590185,4,660
3340,668,168,1926.292591,5,660
3341,669,158,0,1,661
3342,669,161,90.84221598,2,661
3343,669,136,531.472157,3,661
3344,669,138,771.9435046,4,661
3345,669,130,781.5862747,5,661
3346,670,168,881.9065512,1,662
3347,670,186,1142.540328,2,662
3348,670,187,1212.164281,3,662
3349,670,123,1285.732288,4,662
3350,670,193,1289.633452,5,662
3351,671,168,1065.317208,1,663
3352,671,186,1185.613489,2,663
3353,671,187,1239.548033,3,663
3354,671,193,1306.674803,4,663
3355,671,123,1408.72133,5,663
3356,672,186,1623.143238,1,664
3357,672,187,1624.898491,2,664
3358,672,193,1651.907115,3,664
3359,672,197,1817.254554,4,664
3360,672,168,1841.124699,5,664
3361,673,168,739.8118907,1,665
3362,673,186,1116.167157,2,665
3363,673,123,1180.256679,3,665
3364,673,187,1200.183695,4,665
3365,673,193,1285.067463,5,665
3366,674,186,1544.904193,1,666
3367,674,187,1549.395205,2,666
3368,674,193,1578.944901,3,666
3369,674,168,1744.430507,4,666
3370,674,197,1750.392609,5,666
3371,675,187,1701.031528,1,667
3372,675,186,1707.750739,2,667
3373,675,193,1720.708033,3,667
3374,675,197,1871.341848,4,667
3375,675,168,1977.754284,5,667
3376,676,187,1664.309367,1,668
3377,676,186,1669.1462,2,668
3378,676,193,1685.676087,3,668
3379,676,197,1840.144491,4,668
3380,676,168,1916.538882,5,668
3381,677,168,264.7330902,1,669
3382,677,161,466.3650666,2,669
3383,677,158,528.1630261,3,669
3384,677,136,696.4006477,4,669
3385,677,123,1006.765538,5,669
3386,678,154,67.60055575,1,670
3387,678,164,197.7466458,2,670
3388,678,166,223.0549485,3,670
3389,678,167,223.0549485,3,670
3390,678,169,288.9221112,4,670
3391,679,168,924.6075991,1,671
3392,679,186,1130.453411,2,671
3393,679,187,1196.686287,3,671
3394,679,193,1271.841552,4,671
3395,679,123,1332.251371,5,671
3396,680,186,1305.851003,1,672
3397,680,187,1336.120043,2,672
3398,680,168,1347.170792,3,672
3399,680,193,1386.077711,4,672
3400,680,197,1593.319115,5,672
3401,681,165,197.9112961,1,673
3402,681,166,577.323541,2,673
3403,681,167,577.323541,2,673
3404,681,154,588.4754866,3,673
3405,681,164,645.5048127,4,673
3406,682,186,1595.820949,1,674
3407,682,187,1596.903195,2,674
3408,682,193,1623.468963,3,674
3409,682,197,1788.775455,4,674
3410,682,168,1825.145177,5,674
3411,683,186,1249.656957,1,675
3412,683,168,1278.43957,2,675
3413,683,187,1286.646324,3,675
3414,683,193,1341.988963,4,675
3415,683,197,1560.38695,5,675
3416,684,168,1108.215895,1,676
3417,684,186,1178.600038,2,676
3418,684,187,1228.5227,3,676
3419,684,193,1293.029498,4,676
3420,684,123,1458.925618,5,676
3421,685,186,1252.581426,1,677
3422,685,187,1288.536619,2,677
3423,685,168,1289.375518,3,677
3424,685,193,1343.138188,4,677
3425,685,197,1560.373055,5,677
3426,686,168,770.2836678,1,678
3427,686,186,1098.467348,2,678
3428,686,187,1176.258035,3,678
3429,686,123,1228.670378,4,678
3430,686,193,1258.606596,5,678
3431,687,187,1663.899471,1,679
3432,687,186,1670.235221,2,679
3433,687,193,1684.036096,3,679
3434,687,197,1836.056607,4,679
3435,687,168,1944.196476,5,679
3436,688,168,193.5327326,1,680
3437,688,161,611.5014295,2,680
3438,688,158,686.327931,3,680
3439,688,136,774.9374493,4,680
3440,688,123,999.8232442,5,680
3441,689,186,1567.3823,1,681
3442,689,187,1567.833226,2,681
3443,689,193,1593.998305,3,681
3444,689,197,1758.840039,4,681
3445,689,168,1808.047551,5,681
3446,690,168,1148.470881,1,682
3447,690,186,1179.160878,2,682
3448,690,187,1225.48633,3,682
3449,690,193,1287.279381,4,682
3450,690,123,1507.899057,5,682
3451,691,187,1695.348412,1,683
3452,691,186,1704.850166,2,683
3453,691,193,1712.694837,3,683
3454,691,197,1858.752468,4,683
3455,691,168,1997.675688,5,683
3456,692,159,38.40465157,1,684
3457,692,162,51.69234649,2,684
3458,692,157,57.00762272,3,684
3459,692,155,96.62748511,4,684
3460,692,163,107.1858689,5,684
3461,693,168,959.0069389,1,685
3462,693,186,1116.821157,2,685
3463,693,187,1178.194767,3,685
3464,693,193,1250.372968,4,685
3465,693,123,1378.228179,5,685
3466,694,159,0,1,686
3467,694,162,45.92915633,2,686
3468,694,163,119.7724194,3,686
3469,694,157,131.7602041,4,686
3470,694,155,140.5870275,5,686
3471,695,168,816.487139,1,687
3472,695,186,1083.042347,2,687
3473,695,187,1157.015109,3,687
3474,695,193,1237.640798,4,687
3475,695,123,1275.776081,5,687
3476,696,186,1429.451135,1,688
3477,696,187,1439.670706,2,688
3478,696,193,1474.32644,3,688
3479,696,168,1625.175984,4,688
3480,696,197,1656.280585,5,688
3481,697,186,1269.433465,1,689
3482,697,187,1299.128197,2,689
3483,697,168,1324.573753,3,689
3484,697,193,1348.100765,4,689
3485,697,197,1556.414246,5,689
3486,698,186,1505.710142,1,690
3487,698,187,1508.343119,2,690
3488,698,193,1536.555059,3,690
3489,698,197,1705.926841,4,690
3490,698,168,1716.211552,5,690
3491,699,160,108.211761,1,691
3492,699,153,247.8519024,2,691
3493,699,176,483.9436811,3,691
3494,699,159,486.030382,4,691
3495,699,162,534.5622198,5,691
3496,700,161,257.8343511,1,692
3497,700,158,327.4642475,2,692
3498,700,168,371.9662027,3,692
3499,700,136,718.4022121,4,692
3500,700,123,1116.231865,5,692
3501,701,184,1519.213261,1,693
3502,701,189,1592.233283,2,693
3503,701,172,1599.098739,3,693
3504,701,194,1648.309622,4,693
3505,701,192,1736.502075,5,693
3506,702,187,1552.641314,1,694
3507,702,186,1553.257239,2,694
3508,702,193,1577.990673,3,694
3509,702,197,1741.430702,4,694
3510,702,168,1805.624386,5,694
3511,703,187,1630.659833,1,695
3512,703,186,1637.28585,2,695
3513,703,193,1650.680856,3,695
3514,703,197,1802.825459,4,695
3515,703,168,1919.952068,5,695
3516,704,187,1679.183671,1,696
3517,704,186,1690.036448,2,696
3518,704,193,1695.442352,3,696
3519,704,197,1839.452161,4,696
3520,704,168,1993.595254,5,696
3521,705,168,1001.527037,1,697
3522,705,186,1107.692157,2,697
3523,705,187,1164.797287,3,697
3524,705,193,1233.890527,4,697
3525,705,123,1426.241783,5,697
3526,706,186,1203.42465,1,698
3527,706,187,1240.478128,2,698
3528,706,168,1250.96316,3,698
3529,706,193,1296.086002,4,698
3530,706,197,1514.388123,5,698
3531,707,186,1234.024495,1,699
3532,707,187,1264.211449,2,699
3533,707,168,1296.797809,3,699
3534,707,193,1314.800012,4,699
3535,707,197,1526.076536,5,699
3536,708,168,849.8278221,1,700
3537,708,186,1069.114926,2,700
3538,708,187,1138.375266,3,700
3539,708,193,1214.926192,4,700
3540,708,123,1308.561909,5,700
3541,709,186,1470.418378,1,701
3542,709,187,1472.754442,2,701
3543,709,193,1500.886224,3,701
3544,709,197,1670.507347,4,701
3545,709,168,1704.119998,5,701
3546,710,186,1297.282652,1,702
3547,710,187,1317.855993,2,702
3548,710,193,1359.971468,3,702
3549,710,168,1441.345137,4,702
3550,710,197,1556.443544,5,702
3551,711,168,1037.427637,1,703
3552,711,186,1101.351557,2,703
3553,711,187,1154.240309,3,703
3554,711,193,1221.046248,4,703
3555,711,197,1457.165564,5,703
3556,712,160,74.59895368,1,704
3557,712,176,465.5259105,2,704
3558,712,153,481.3920719,3,704
3559,712,150,670.3814832,4,704
3560,712,148,706.8048244,5,704
3561,713,168,889.737255,1,705
3562,713,186,1055.788917,2,705
3563,713,187,1122.878021,3,705
3564,713,193,1197.224154,4,705
3565,713,123,1352.723661,5,705
3566,714,187,1511.92945,1,706
3567,714,186,1514.381936,2,706
3568,714,193,1535.937513,3,706
3569,714,197,1697.254802,4,706
3570,714,168,1790.101931,5,706
3571,715,187,1572.2437,1,707
3572,715,186,1579.465142,2,707
3573,715,193,1592.002703,3,707
3574,715,197,1744.283417,4,707
3575,715,168,1878.494925,5,707
3576,716,160,0,1,708
3577,716,153,356.582004,2,708
3578,716,176,431.0763991,3,708
3579,716,150,579.5747987,4,708
3580,716,148,616.8343885,5,708
3581,717,187,1649.056523,1,709
3582,717,186,1661.558213,2,709
3583,717,193,1664.024109,3,709
3584,717,197,1805.720755,4,709
3585,717,168,1984.098365,5,709
3586,718,186,1153.687936,1,710
3587,718,187,1192.012168,2,710
3588,718,168,1212.305483,3,710
3589,718,193,1248.757984,4,710
3590,718,197,1470.306146,5,710
3591,719,168,1082.175584,1,711
3592,719,186,1096.124712,2,711
3593,719,187,1144.179428,3,711
3594,719,193,1207.828762,4,711
3595,719,197,1439.731976,5,711
3596,720,168,225.1739577,1,712
3597,720,161,402.7037346,2,712
3598,720,158,496.3711181,3,712
3599,720,136,801.8880088,4,712
3600,720,123,1123.959625,5,712
3601,721,184,1522.746393,1,713
3602,721,189,1592.467718,2,713
3603,721,172,1613.364166,3,713
3604,721,194,1647.14141,4,713
3605,721,195,1735.558051,5,713
3606,722,168,935.5076062,1,714
3607,722,186,1044.8526,2,714
3608,722,187,1106.986059,3,714
3609,722,193,1179.46473,4,714
3610,722,123,1414.420069,5,714
3611,723,161,0,1,715
3612,723,158,90.84221598,2,715
3613,723,168,699.4450528,3,715
3614,723,136,884.7048285,4,715
3615,723,157,1043.966858,5,715
3616,724,187,1500.005848,1,716
3617,724,186,1504.300978,2,716
3618,724,193,1522.535931,3,716
3619,724,197,1681.131101,4,716
3620,724,168,1796.756246,5,716
3621,725,186,1178.454376,1,717
3622,725,187,1211.471302,2,717
3623,725,193,1264.367538,3,717
3624,725,168,1271.609172,4,717
3625,725,197,1477.571177,5,717
3626,726,172,290.6566328,1,718
3627,726,156,577.8764801,2,718
3628,726,170,831.8937662,3,718
3629,726,169,846.2026938,4,718
3630,726,173,921.3078387,5,718
3631,727,187,1633.686685,1,719
3632,727,193,1647.427674,2,719
3633,727,186,1647.691186,3,719
3634,727,197,1786.772633,4,719
3635,727,168,1986.023094,5,719
3636,728,186,1094.344267,1,720
3637,728,168,1120.04701,2,720
3638,728,187,1138.282272,3,720
3639,728,193,1199.184004,4,720
3640,728,197,1427.266914,5,720
3641,729,186,1215.430206,1,721
3642,729,187,1238.512749,2,721
3643,729,193,1284.043608,3,721
3644,729,168,1358.444735,4,721
3645,729,197,1487.225297,5,721
3646,730,169,187.7905707,1,722
3647,730,164,230.1906637,2,722
3648,730,156,240.5453098,3,722
3649,730,170,256.1659963,4,722
3650,730,166,276.4227319,5,722
3651,731,160,122.1980222,1,723
3652,731,176,480.1406605,2,723
3653,731,153,530.0702288,3,723
3654,731,150,713.6245281,4,723
3655,731,145,736.946051,5,723
3656,732,168,99.97421143,1,724
3657,732,161,568.893448,2,724
3658,732,158,664.1981707,3,724
3659,732,136,867.363262,4,724
3660,732,123,1112.094682,5,724
3661,733,187,1552.240367,1,725
3662,733,186,1559.890948,2,725
3663,733,193,1571.723987,3,725
3664,733,197,1723.693225,4,725
3665,733,168,1866.355618,5,725
3666,734,187,1479.263691,1,726
3667,734,186,1484.202015,2,726
3668,734,193,1501.354234,3,726
3669,734,197,1659.350491,4,726
3670,734,168,1786.253432,5,726
3671,735,168,976.1185035,1,727
3672,735,186,1034.394003,2,727
3673,735,187,1091.668703,3,727
3674,735,193,1161.61256,4,727
3675,735,197,1400.569649,5,727
3676,736,187,1664.63248,1,728
3677,736,193,1675.283586,2,728
3678,736,186,1682.078899,3,728
3679,736,197,1807.808117,4,728
3680,736,168,2035.482272,5,728
3681,737,186,1270.175202,1,729
3682,737,187,1287.050706,2,729
3683,737,193,1325.059998,3,729
3684,737,168,1443.721499,4,729
3685,737,197,1514.62254,5,729
3686,738,175,539.5687668,1,730
3687,738,177,673.8370488,2,730
3688,738,151,856.0079594,3,730
3689,738,165,857.7701067,4,730
3690,738,139,917.2600952,5,730
3691,739,187,1423.059191,1,731
3692,739,186,1424.221785,2,731
3693,739,193,1448.559687,3,731
3694,739,197,1613.819515,4,731
3695,739,168,1708.759137,5,731
3696,740,187,1613.599537,1,732
3697,740,193,1626.783928,2,732
3698,740,186,1628.346252,3,732
3699,740,197,1765.217375,4,732
3700,740,168,1976.346583,5,732
3701,741,160,72.98134406,1,733
3702,741,176,398.1106265,2,733
3703,741,153,508.1623571,3,733
3704,741,150,724.0810734,4,733
3705,741,148,761.0431842,5,733
3706,742,187,1532.569569,1,734
3707,742,186,1541.481396,2,734
3708,742,193,1551.075749,3,734
3709,742,197,1701.336302,4,734
3710,742,168,1861.619648,5,734
3711,743,187,1560.465143,1,735
3712,743,186,1572.409137,2,735
3713,743,193,1576.273774,3,735
3714,743,197,1720.7495,4,735
3715,743,168,1909.581119,5,735
3716,744,162,0,1,736
3717,744,163,4.724731266,2,736
3718,744,159,45.92915633,3,736
3719,744,157,186.5311324,4,736
3720,744,155,220.3110455,5,736
3721,745,161,231.2756429,1,737
3722,745,158,338.3494688,2,737
3723,745,168,360.9073364,3,737
3724,745,136,827.3926235,4,737
3725,745,123,1219.668402,5,737
3726,746,168,1020.876829,1,738
3727,746,186,1029.641472,2,738
3728,746,187,1081.930927,3,738
3729,746,193,1148.702439,4,738
3730,746,197,1384.515971,5,738
3731,747,165,30.87904616,1,739
3732,747,166,613.4712417,2,739
3733,747,167,613.4712417,2,739
3734,747,175,664.2348466,3,739
3735,747,171,670.4977381,4,739
3736,748,187,1596.635511,1,740
3737,748,193,1609.260147,2,740
3738,748,186,1612.113919,3,740
3739,748,197,1746.741853,4,740
3740,748,168,1968.680416,5,740
3741,749,187,1520.961224,1,741
3742,749,186,1531.255823,2,741
3743,749,193,1538.348809,3,741
3744,749,197,1686.515192,4,741
3745,749,168,1864.207977,5,741
3746,750,187,1548.863971,1,742
3747,750,186,1562.126463,2,742
3748,750,193,1563.596946,3,742
3749,750,197,1706.026784,4,742
3750,750,168,1911.328406,5,742
3751,751,186,1244.435798,1,743
3752,751,187,1258.132878,2,743
3753,751,193,1296.138835,3,743
3754,751,168,1461.127406,4,743
3755,751,197,1485.820286,5,743
3756,752,186,1027.660527,1,744
3757,752,187,1073.129912,2,744
3758,752,168,1076.33537,3,744
3759,752,193,1135.433273,4,744
3760,752,197,1365.991412,5,744
3761,753,187,1456.598633,1,745
3762,753,186,1465.046892,2,745
3763,753,193,1475.853613,3,745
3764,753,197,1628.584587,4,745
3765,753,168,1797.41366,5,745
3766,754,187,1584.362862,1,746
3767,754,193,1595.93039,2,746
3768,754,186,1601.125818,3,746
3769,754,197,1731.367695,4,746
3770,754,168,1969.30535,5,746
3771,755,186,1128.140103,1,747
3772,755,187,1154.390089,2,747
3773,755,193,1202.137612,3,747
3774,755,168,1285.804672,4,747
3775,755,197,1409.926603,5,747
3776,756,186,1176.358725,1,748
3777,756,187,1195.16845,2,748
3778,756,193,1237.775448,3,748
3779,756,168,1377.309334,4,748
3780,756,197,1436.506122,5,748
3781,757,187,1534.156606,1,749
3782,757,193,1548.085508,2,749
3783,757,186,1548.433816,3,749
3784,757,197,1689.06079,4,749
3785,757,168,1907.860653,5,749
3786,758,159,283.5350707,1,750
3787,758,162,316.2325301,2,750
3788,758,160,328.1939941,3,750
3789,758,163,358.3818412,4,750
3790,758,153,373.5577536,5,750
3791,759,186,1028.634506,1,751
3792,759,187,1071.323443,2,751
3793,759,168,1110.000171,3,751
3794,759,193,1131.175783,4,751
3795,759,197,1358.307619,5,751
3796,760,187,1504.944372,1,752
3797,760,186,1517.310596,2,752
3798,760,193,1520.643007,3,752
3799,760,197,1665.612628,4,752
3800,760,168,1868.499859,5,752
3801,761,187,1624.527181,1,753
3802,761,193,1632.530186,2,753
3803,761,186,1645.197516,3,753
3804,761,197,1759.932129,4,753
3805,761,168,2025.30918,5,753
3806,762,187,1567.760225,1,754
3807,762,193,1578.686558,2,754
3808,762,186,1585.346182,3,754
3809,762,197,1713.00076,4,754
3810,762,168,1962.506828,5,754
3811,763,204,1869.100629,1,755
3812,763,231,1896.581545,2,755
3813,763,242,1988.264938,3,755
3814,763,233,1991.208756,4,755
3815,763,236,2004.921835,5,755
3816,764,187,1519.356356,1,756
3817,764,193,1532.548,2,756
3818,764,186,1534.569885,3,756
3819,764,197,1672.20738,4,756
3820,764,168,1903.635334,5,756
3821,765,168,207.0626265,1,757
3822,765,161,381.2643705,2,757
3823,765,158,492.8729596,3,757
3824,765,136,882.9095712,4,757
3825,765,123,1223.647173,5,757
3826,766,168,48.78815852,1,758
3827,766,161,556.8686553,2,758
3828,766,158,664.4934042,3,758
3829,766,136,929.6071327,4,758
3830,766,186,1162.977027,5,758
3831,767,187,1422.65444,1,759
3832,767,186,1433.391029,2,759
3833,767,193,1440.14574,3,759
3834,767,197,1589.854164,4,759
3835,767,168,1788.061431,5,759
3836,768,160,108.3574969,1,760
3837,768,176,325.8931023,2,760
3838,768,153,554.3675909,3,760
3839,768,181,731.7935306,4,760
3840,768,150,755.7743372,5,760
3841,769,172,140.9151934,1,761
3842,769,156,407.4722547,2,761
3843,769,170,581.9462145,3,761
3844,769,169,597.3775369,4,761
3845,769,173,673.6148545,5,761
3846,770,187,1551.061617,1,762
3847,770,193,1560.972116,2,762
3848,770,186,1569.90201,3,762
3849,770,197,1693.381499,4,762
3850,770,168,1959.151134,5,762
3851,771,166,208.3423522,1,763
3852,771,167,208.3423522,1,763
3853,771,171,277.3127507,2,763
3854,771,164,287.9893785,3,763
3855,771,165,310.4633162,4,763
3856,772,187,1368.331499,1,764
3857,772,186,1375.444597,2,764
3858,772,193,1389.172669,3,764
3859,772,197,1546.248645,4,764
3860,772,168,1693.677715,5,764
3861,773,186,1215.769951,1,765
3862,773,187,1227.267923,2,765
3863,773,193,1264.104364,3,765
3864,773,197,1448.91475,4,765
3865,773,168,1462.714921,5,765
3866,774,163,0,1,766
3867,774,162,4.724731266,2,766
3868,774,159,119.7724194,3,766
3869,774,157,243.0470154,4,766
3870,774,155,291.0388354,5,766
3871,775,160,230.0532602,1,767
3872,775,176,383.4147485,2,767
3873,775,153,653.4292247,3,767
3874,775,181,781.5894279,4,767
3875,775,145,805.9997304,5,767
3876,776,186,1133.287178,1,768
3877,776,187,1153.150702,2,768
3878,776,193,1195.449155,3,768
3879,776,168,1344.16306,4,768
3880,776,197,1390.47576,5,768
3881,777,163,94.83722896,1,769
3882,777,162,106.8400801,2,769
3883,777,159,149.7957589,3,769
3884,777,155,356.4702589,4,769
3885,777,157,356.941127,5,769
3886,778,175,281.2954745,1,770
3887,778,165,438.9110641,2,770
3888,778,177,901.176293,3,770
3889,778,178,1075.410615,4,770
3890,778,179,1182.310909,5,770
3891,779,186,1045.301138,1,771
3892,779,187,1072.284618,2,771
3893,779,193,1121.717203,3,771
3894,779,168,1235.892384,4,771
3895,779,197,1333.183295,5,771
3896,780,164,0,1,772
3897,780,166,15.20499098,2,772
3898,780,167,15.20499098,2,772
3899,780,169,90.02834353,3,772
3900,780,171,99.73107682,4,772
3901,781,187,1400.617928,1,773
3902,781,186,1413.253877,2,773
3903,781,193,1416.609712,3,773
3904,781,197,1563.65172,4,773
3905,781,168,1787.374756,5,773
3906,782,186,1145.558801,1,774
3907,782,187,1157.26938,2,774
3908,782,193,1194.150081,3,774
3909,782,197,1383.506762,4,774
3910,782,168,1409.380602,5,774
3911,783,187,1582.890049,1,775
3912,783,193,1588.752803,2,775
3913,783,186,1606.196112,3,775
3914,783,197,1712.120805,4,775
3915,783,231,2009.688243,5,775
3916,784,168,643.7619108,1,776
3917,784,186,853.156619,2,776
3918,784,187,935.1359956,3,776
3919,784,193,1020.576428,4,776
3920,784,197,1276.274742,5,776
3921,785,187,1491.095315,1,777
3922,785,193,1500.495112,2,777
3923,785,186,1510.840029,3,777
3924,785,197,1632.681812,4,777
3925,785,168,1911.636719,5,777
3926,786,186,1191.134535,1,778
3927,786,187,1199.106759,2,778
3928,786,193,1233.333826,3,778
3929,786,197,1417.522978,4,778
3930,786,168,1477.318951,5,778
3931,787,161,98.9002947,1,779
3932,787,158,241.8540776,2,779
3933,787,168,558.2122933,3,779
