inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
9403;5376;Level 3;Buildings;8.93855075765276;0.0763553789384048;5516
9131;5610;Level 3;Buildings;30.6015815514361;0.147067157835081;5493
9244;5700;Level 3;Buildings;12.7893933073429;0.437428243398393;5486
8179;5619;Level 3;Buildings;3.72503662109375;0.00451467268623025;5492
9779;5647;Level 3;Buildings;20.894863461488;0.0777864787261811;5489
6809;5731;Level 3;Buildings;16.0500183105469;0.002389486260454;5485
7926;5777;Level 3;Buildings;33.6441106471886;0.0943517329910141;5482
10011;5895;Level 3;Buildings;4.44376373291016;0.00524590163934426;5481
10086;5994;Level 3;Buildings;25.1223337809245;0.0274348422496571;5477
9240;6362;Level 3;Buildings;20.4374648271981;0.0256076388888889;5469
9131;6423;Level 3;Buildings;23.3498051340987;0.0711805555555556;5463
9284;6447;Level 3;Buildings;6.57913208007813;0.0651558073654391;5460
8708;6427;Level 3;Buildings;19.0352329351963;0.0477473065621939;5462
8898;6411;Level 3;Buildings;46.4209831931374;0.315186246418338;5466
8832;6442;Level 3;Buildings;39.4452238182573;0.15010460251046;5461
9106;6485;Level 3;Buildings;11.5892040368282;0.183206106870229;5458
8891;6596;Level 3;Buildings;22.1849113913143;0.0128983308042489;5452
8787;6690;Level 3;Buildings;52.6029951615767;0.0251831501831502;5444
8549;6535;Level 3;Buildings;11.3856526692708;0.15066291683407;5456
8673;6468;Level 3;Buildings;6.10164388020833;0.0074719800747198;5459
9486;6545;Level 3;Buildings;30.2820745017844;0.144321329639889;5455
9407;6579;Level 3;Buildings;29.7030380711411;0.00658288450029922;5454
8957;6610;Level 3;Buildings;9.9566650390625;0.0105017502917153;5450
8472;6606;Level 3;Buildings;5.54832288953993;0.00295712173484475;5451
8693;6641;Level 3;Buildings;29.1084272596571;0.386174016686532;5446
9310;6614;Level 3;Buildings;6.65069685311153;0.015633423180593;5449
9194;6621;Level 3;Buildings;12.6300079345703;0.00353731871241599;5447
