inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
9664;4612;Level 3;Buildings;24.9830924690544;0.00812150617023521;10038
2177;4176;Level 3;Buildings;8.49785940987723;0.00249776984834969;10157
7929;4255;Level 3;Buildings;16.3174129710478;0.00966897963826641;10130
9940;4237;Level 3;Buildings;10.3737915584019;0.051648605026516;10134
8276;4244;Level 3;Buildings;16.5438623046875;0.0130548302872063;10132
1660;4297;Level 3;Buildings;31.8639831051542;0.116597822005257;10120
9012;4229;Level 3;Buildings;20.2066921657986;0.000809134226377776;10137
8412;4284;Level 3;Buildings;7.2099609375;0.000131181949363768;10124
7354;4243;Level 3;Buildings;16.393989458476;0.0070853149568087;10133
2307;4272;Level 3;Buildings;27.5253018465909;0.0111826499491698;10126
1803;4379;Level 3;Buildings;27.0496230181526;0.385925085130533;10095
724;4236;Level 3;Buildings;17.6821419852121;0.00098314606741573;10135
2381;4303;Level 3;Buildings;10.6099853515625;0.000203748981255094;10115
1962;4308;Level 3;Buildings;18.7640265179025;0.0942818243703199;10117
9711;4318;Level 3;Buildings;18.827389671689;0.00417827298050139;10113
9676;4457;Level 3;Buildings;14.92119140625;0.00236809699725301;10078
2447;4349;Level 3;Buildings;6.489990234375;0.0002255299954894;10106
2066;4355;Level 3;Buildings;24.2413804796007;0.0106540396567032;10105
7280;4457;Level 3;Buildings;8.97587006667565;0.0651685393258427;10079
7635;4301;Level 3;Buildings;18.3040200766031;0.00863906653203186;10118
2205;4438;Level 3;Buildings;21.6027100578187;0.0377697841726619;10087
6802;4348;Level 3;Buildings;17.3365700461648;0.0111826499491698;10107
7027;4322;Level 3;Buildings;18.8134033203125;0.00701459034792368;10112
970;4449;Level 3;Buildings;14.4107712965745;0.00640709709216363;10083
1436;4475;Level 3;Buildings;9.53520190621924;0.127895266868077;10076
2531;4383;Level 3;Buildings;13.2099958147321;0.00327026395701939;10094
10029;4515;Level 3;Buildings;7.62801378038194;0.051605504587156;10066
7997;4366;Level 3;Buildings;22.903904556539;0.0352521650534896;10100
1765;4452;Level 3;Buildings;9.3399658203125;0.000203417412530513;10081
9929;4373;Level 3;Buildings;18.8669689089753;0.0055433801727472;10098
9023;4377;Level 3;Buildings;27.110009765625;0.000539316147125445;10096
2619;4423;Level 3;Buildings;31.8920281279043;0.10689449632426;10089
8428;4524;Level 3;Buildings;13.903642134233;0.00125987859351735;10062
2722;4465;Level 3;Buildings;54.819661305363;0.110602910602911;10080
2827;4527;Level 3;Buildings;46.2569278008459;0.45911214953271;10069
8605;4547;Level 3;Buildings;17.4749450683594;0.00051374261494991;10056
6848;4481;Level 3;Buildings;26.0428493333899;0.00645795310964481;10075
9904;4659;Level 3;Buildings;22.3716385115438;0.0739514348785872;10029
9892;4795;Level 3;Buildings;20.7031915838068;0.00270569425654901;9996
1537;4513;Level 3;Buildings;14.86201171875;0.00351123595505618;10065
8095;4444;Level 3;Buildings;15.7465760766006;0.004721326577614;10084
2324;4488;Level 3;Buildings;15.3494691240027;0.0170382454232373;10072
7707;4424;Level 3;Buildings;7.1760009765625;0.00121728545343883;10088
1814;4528;Level 3;Buildings;19.0263718337749;0.0569570358691368;10063
2282;4474;Level 3;Buildings;7.14750671386719;0.000823214653220827;10077
1101;4365;Level 3;Buildings;30.4305739673216;0.0308031814629212;10101
853;4443;Level 3;Buildings;19.5079559620554;0.041792649331452;10085
2463;4570;Level 3;Buildings;14.1541663275825;0.00819112627986348;10052
2544;4613;Level 3;Buildings;31.1569975809334;0.0410848549946294;10036
2634;4646;Level 3;Buildings;3.8499755859375;0.000847098686997035;10032
9230;4926;Level 3;Buildings;16.976455397833;1;9969
9921;4503;Level 3;Buildings;6.50612571022727;0.005249343832021;10067
3777;4613;Level 3;Buildings;11.0399780273438;0.000333000333000333;10037
3650;4592;Level 3;Buildings;22.4194268536714;0.0778662420382166;10043
2030;4552;Level 3;Buildings;14.4695370696312;0.0170499603489294;10055
8482;4535;Level 3;Buildings;19.0788331505848;0.0190912135759741;10057
8231;4814;Level 3;Buildings;15.8091552734375;0.00355799532377757;9991
9039;4520;Level 3;Buildings;21.5672528666835;0.00796915167095116;10064
2396;4526;Level 3;Buildings;21.649596671748;0.043037088873338;10061
2894;4529;Level 3;Buildings;9.06030828302557;0.00660264105642257;10060
2958;4599;Level 3;Buildings;11.3608433314732;0.00983422309637539;10041
1849;4609;Level 3;Buildings;13.3347264340049;0.00376163136012671;10039
3434;4582;Level 3;Buildings;17.8933681530899;0.0166168782673637;10047
3389;4670;Level 3;Buildings;8.12997975068934;0.00382796667417248;10024
1641;4637;Level 3;Buildings;8.84208679199219;0.00898876404494382;10033
7510;4617;Level 3;Buildings;19.1851736886161;0.0035031528375538;10035
1420;4761;Level 3;Buildings;10.4310656095806;0.00257976917854718;10005
1884;4689;Level 3;Buildings;12.8821197757876;0.0353042479908152;10022
2713;4678;Level 3;Buildings;8.25;0.000350877192982456;10023
6878;4609;Level 3;Buildings;21.0188430564991;0.00690276110444178;10040
1233;4568;Level 3;Buildings;25.7155925471608;0.00159149134383976;10053
3566;4665;Level 3;Buildings;27.9406107697039;0.0369161737711605;10026
9325;4635;Level 3;Buildings;19.9407093919168;0.0113646532438479;10034
8961;4664;Level 3;Buildings;10.5203136534203;0.0303936819432811;10027
8958;4790;Level 3;Buildings;10.9027611035455;0.031710628394104;10000
1953;4759;Level 3;Buildings;27.8252669907974;0.0505850585058506;10006
7630;4745;Level 3;Buildings;21.9158613963794;0.0224827752931222;10011
2306;4715;Level 3;Buildings;14.3179623010024;0.0523922499011467;10016
2836;4730;Level 3;Buildings;22.4843555051889;0.0628399924967173;10014
2889;4751;Level 3;Buildings;10.3825860792591;0.00737568403521294;10009
2963;4785;Level 3;Buildings;9.6099853515625;0.000616016427104723;10001
3773;4812;Level 3;Buildings;24.6532472949818;0.10078318219291;9993
3654;4858;Level 3;Buildings;32.6462597590621;0.0609137055837563;9983
7963;4712;Level 3;Buildings;16.5768578570822;0.0110285303284584;10017
2366;4740;Level 3;Buildings;7.7228978625416;0.0336519315013939;10012
2117;5063;Level 3;Buildings;6.35999407087054;0.00127064803049555;9940
2212;5193;Level 3;Buildings;12.3868744948815;0.00529873926548511;9911
2371;5242;Level 3;Buildings;16.2953071594238;0.0242485476130336;9899
2246;5269;Level 3;Buildings;11.130484375;0.0267036957914975;9891
2295;5329;Level 3;Buildings;11.6047255572151;0.0029508765839264;9885
3408;4754;Level 3;Buildings;14.345466977074;0.0204131227217497;10007
3462;4809;Level 3;Buildings;13.0734726263552;0.0100554073466037;9994
6940;4743;Level 3;Buildings;26.1175799792326;0.00955606628764969;10013
7009;4855;Level 3;Buildings;17.4547879810176;0.0774152271273193;9984
3181;4793;Level 3;Buildings;15.0600062779018;0.00551094315855771;9997
9322;4788;Level 3;Buildings;13.8372184656843;0.00837663026190224;9999
7749;5005;Level 3;Buildings;19.2545221502131;0.00744081172491545;9951
2449;4780;Level 3;Buildings;32.4324652292705;0.137169811320755;10003
2535;4825;Level 3;Buildings;11.5800018310547;0.000757432304487786;9989
8424;4833;Level 3;Buildings;18.2197818479676;0.0330420208308392;9987
9649;4748;Level 3;Buildings;17.3907452207623;0.00652818991097923;10010
9655;4900;Level 3;Buildings;7.0399658203125;0.000518027351844177;9978
8116;4763;Level 3;Buildings;16.9333321707589;0.00213566561578359;10004
2036;4902;Level 3;Buildings;22.5318979402868;0.034374345001048;9976
2615;4868;Level 3;Buildings;6.70332475142045;0.00619834710743802;9981
2229;4908;Level 3;Buildings;5.6300048828125;0.000208203206329377;9971
7820;4897;Level 3;Buildings;21.6439167428524;0.0286027263875365;9979
7279;4802;Level 3;Buildings;12.9404073365977;0.00717099282900717;9995
8622;4816;Level 3;Buildings;17.1509887695312;0.00100260677762182;9990
8514;4848;Level 3;Buildings;33.3533257378472;0.00108892921960073;9985
3259;4892;Level 3;Buildings;11.6101867675781;0.0353356890459364;9980
7364;4901;Level 3;Buildings;21.711669921875;0.00255500354861604;9977
7563;4844;Level 3;Buildings;22.5935184625046;0.0387871853546911;9986
2707;4901;Level 3;Buildings;19.118903266059;0.00172943889315911;9975
2320;4948;Level 3;Buildings;5.22601318359375;0.00188572506128606;9965
2790;4922;Level 3;Buildings;5.12500762939453;0.00173047804455981;9970
8056;5033;Level 3;Buildings;14.577142624628;0.00220773759461733;9945
1376;4813;Level 3;Buildings;36.9736448733393;0.0124510717614166;9992
1355;5057;Level 3;Buildings;26.0928123525325;0.0794243070362473;9941
3699;5131;Level 3;Buildings;21.2674539500269;0.0890595009596929;9922
8998;4953;Level 3;Buildings;19.0161884014423;0.00168459245820915;9963
7652;5090;Level 3;Buildings;9.1560546875;0.000628693574751666;9928
2881;4955;Level 3;Buildings;43.6159925672743;0.0156331422615946;9962
2494;5039;Level 3;Buildings;38.3289530915418;0.0963085172200454;9944
3066;4962;Level 3;Buildings;17.0960857112233;0.00638132295719844;9960
2973;4978;Level 3;Buildings;26.7492981668397;0.0776330076004343;9957
3638;5025;Level 3;Buildings;20.6537394463261;0.0285147085363653;9948
9286;4931;Level 3;Buildings;14.6247074865239;0.0421083627797409;9967
1809;5003;Level 3;Buildings;7.32000732421875;0.000349406009783368;9952
1150;4904;Level 3;Buildings;17.4545621004972;0.000814151432166383;9973
8186;5073;Level 3;Buildings;18.3343472867399;0.00433864915572233;9936
2590;5076;Level 3;Buildings;36.1295972970816;0.172328086164043;9937
1852;5071;Level 3;Buildings;20.4392296424279;0.0140176838473151;9938
1917;5124;Level 3;Buildings;14.4737396240234;0.00146977769612346;9921
2440;5005;Level 3;Buildings;8.84646426930147;0.00296064089167537;9950
9611;5041;Level 3;Buildings;21.9642384635957;0.0291097958690663;9943
7952;4991;Level 3;Buildings;23.0537182721969;0.028068907360559;9954
8186;5343;Level 3;Buildings;18.3915640024038;0.00152815328552956;9878
1464;4987;Level 3;Buildings;25.0683169716283;0.00364110229581082;9953
8944;5085;Level 3;Buildings;25.3832540140524;0.0148835411230308;9929
3149;5046;Level 3;Buildings;27.8006414598034;0.00606891151135474;9942
3244;5117;Level 3;Buildings;11.1277362662302;0.0128880014521692;9924
7368;5133;Level 3;Buildings;25.3248975965712;0.0408533817521562;9919
7380;5261;Level 3;Buildings;20.9792472057359;0.108221476510067;9896
8517;5080;Level 3;Buildings;23.0501861572266;0.00505795574288725;9933
8574;5084;Level 3;Buildings;14.0507373892384;0.0284903798717316;9931
9290;5083;Level 3;Buildings;23.3812979239005;0.0235191637630662;9932
9267;5225;Level 3;Buildings;6.01201171875;0.000441228379809389;9903
9882;5068;Level 3;Buildings;11.3975500158361;0.00338053905893102;9939
2664;5096;Level 3;Buildings;26.3635426134166;0.0732149329467198;9927
2769;5139;Level 3;Buildings;19.915409064441;0.0411870043489383;9918
8924;5230;Level 3;Buildings;20.1199951171875;0.00288357563378589;9901
3487;5255;Level 3;Buildings;13.1900024414063;0.000311720698254364;9898
9659;5199;Level 3;Buildings;11.4468952047414;0.00310392807449427;9910
1961;5191;Level 3;Buildings;13.1490255376344;0.0169553327256153;9912
1571;5020;Level 3;Buildings;36.5234831049201;0.021531389863312;9949
3480;5164;Level 3;Buildings;7.81199951171875;0.00361467558286644;9915
3732;5304;Level 3;Buildings;4.87331814236111;0.00211168465509151;9889
1269;5101;Level 3;Buildings;24.1566627537279;0.0146263273893007;9925
3027;5204;Level 3;Buildings;8.20320031998005;0.0082615573914572;9908
2827;5367;Level 3;Buildings;17.3440424465241;0.096757502587099;9870
2950;5385;Level 3;Buildings;14.4000940888984;0.0355750487329435;9864
3315;5204;Level 3;Buildings;22.3998856977983;0.0572637058727835;9909
7594;5218;Level 3;Buildings;12.8267211914063;0.000629326620516048;9904
3074;5239;Level 3;Buildings;16.1425018310547;0.000961538461538462;9900
9854;5217;Level 3;Buildings;16.4799947102865;0.0070997515086972;9906
9856;5356;Level 3;Buildings;16.799995034428;0.00668101007813385;9874
8349;5343;Level 3;Buildings;27.6137619018555;0.00156326331216414;9879
2579;5338;Level 3;Buildings;7.43040995695153;0.00983935742971888;9880
2001;5266;Level 3;Buildings;8.88995361328125;0.000521104742053153;9893
2039;5330;Level 3;Buildings;16.5144134281188;0.026436303080766;9884
2481;5336;Level 3;Buildings;31.305501604612;0.048512173128945;9881
1704;5318;Level 3;Buildings;40.2508188100962;0.0969184890656064;9888
7973;5360;Level 3;Buildings;11.3568929036458;0.029126213592233;9873
8038;5295;Level 3;Buildings;23.0884094238281;0.00508435405592789;9890
3315;5324;Level 3;Buildings;51.3281957165948;0.028849980103462;9887
1558;5226;Level 3;Buildings;18.2066853841146;0.000139775427479849;9902
2637;5363;Level 3;Buildings;19.7411420549665;0.0210779885576634;9872
3514;5326;Level 3;Buildings;5.61663818359375;0.0005329543435779;9886
1734;5345;Level 3;Buildings;23.7462185329861;0.00388031387427783;9877
3429;5429;Level 3;Buildings;11.7171412876674;0.0131752305665349;9853
9643;5335;Level 3;Buildings;18.3917259591922;0.177788235294118;9882
8907;5376;Level 3;Buildings;25.2949829101563;0.000232666356444858;9865
7355;5408;Level 3;Buildings;21.7769483996976;0.0151826819473014;9859
8574;5373;Level 3;Buildings;16.9000244140625;0.000250093785169439;9869
9298;5384;Level 3;Buildings;32.3196336699695;0.0105425559269735;9863
7609;5475;Level 3;Buildings;18.4765319824219;0.00972824362905784;9846
8477;5374;Level 3;Buildings;14.0024814293033;0.00772445232366722;9867
9826;5483;Level 3;Buildings;6.33662923177083;0.000354149451068351;9845
1562;5400;Level 3;Buildings;11.7559773763021;0.00375;9861
2335;5414;Level 3;Buildings;8.18427385602679;0.00131406044678055;9857
3252;5417;Level 3;Buildings;27.7854669744318;0.00219517062462582;9855
1662;5386;Level 3;Buildings;18.7315568595097;0.00496617861118246;9862
7968;5408;Level 3;Buildings;13.7028141021729;0.00810742335951356;9858
3347;5436;Level 3;Buildings;8.73966822130927;0.00522616687691476;9851
3522;5435;Level 3;Buildings;11.9379335600754;0.00565853658536585;9852
8295;5597;Level 3;Buildings;20.65400390625;0.000430885901413306;9826
8394;5604;Level 3;Buildings;25.7467940737052;0.057542411737735;9822
8180;5592;Level 3;Buildings;19.9676948442851;0.00838405880326174;9828
8526;5606;Level 3;Buildings;20.4468994140625;0.00138933418830822;9820
8939;5640;Level 3;Buildings;14.4984885285341;0.0249544821677198;9811
8940;5770;Level 3;Buildings;17.5781095480617;0.00970277573077868;9793
8938;5912;Level 3;Buildings;24.9074458225518;0.0211647344297654;9769
7368;5543;Level 3;Buildings;12.7247947410301;0.00486837360259647;9840
3259;5630;Level 3;Buildings;21.7188151731329;0.0124262847514743;9817
9424;5686;Level 3;Buildings;20.1879135815065;0.00682906941188462;9806
9600;5669;Level 3;Buildings;22.5278342507102;0.00620417371686407;9808
9179;5972;Level 3;Buildings;31.705787756254;0.0786087655810213;9763
9206;6560;Level 3;Buildings;14.9772709713706;0.0193532582067614;9690
7999;5554;Level 3;Buildings;13.5239501953125;0.000418971007206301;9836
7599;5605;Level 3;Buildings;5.93994140625;0.000112258643915581;9821
2702;5572;Level 3;Buildings;34.5295993326164;0.0990972918756269;9834
2456;5638;Level 3;Buildings;10.4700025475543;0.004739336492891;9812
2782;5569;Level 3;Buildings;20.6240941224833;0.0917497733454216;9833
2954;5590;Level 3;Buildings;10.4637555209073;0.0164917541229385;9829
3001;5603;Level 3;Buildings;9.25941736557904;0.00333267986669281;9823
1689;5603;Level 3;Buildings;17.2850036621094;0.000479731350443751;9824
8300;5728;Level 3;Buildings;14.7332564952762;0.0702614379084967;9800
8384;5728;Level 3;Buildings;11.3449859619141;0.100250626566416;9799
8400;5869;Level 3;Buildings;16.2776208302331;0.00501792114695341;9778
3525;5640;Level 3;Buildings;2.79249572753906;0.00162932790224033;9810
3734;5638;Level 3;Buildings;15.1852844939835;0.0213183043371723;9813
3727;5716;Level 3;Buildings;15.9721794128418;0.00636435958631663;9802
3128;5613;Level 3;Buildings;13.2182643724524;0.00363062352012628;9819
3346;5637;Level 3;Buildings;16.5905595994154;0.0478377950261365;9815
9137;5802;Level 3;Buildings;26.3799981011285;0.00233675191483837;9789
2222;5688;Level 3;Buildings;8.2353515625;0.0109166196122718;9804
2851;5762;Level 3;Buildings;8.47790108018249;0.0331310065756196;9795
1988;5784;Level 3;Buildings;8.14999389648438;0.000490496627835684;9791
2266;5755;Level 3;Buildings;28.4688710088315;0.0214592274678112;9797
3721;5805;Level 3;Buildings;8.93554009331597;0.00156521739130435;9786
3721;5907;Level 3;Buildings;6.89509612438725;0.00969029070872126;9770
2596;5852;Level 3;Buildings;6.93000793457031;0.000784467542655423;9780
2639;5919;Level 3;Buildings;9.61681296608665;0.00401093892433911;9768
2409;5948;Level 3;Buildings;18.9166065986776;0.101991341991342;9764
3542;5902;Level 3;Buildings;19.8830170605393;0.272978723404255;9772
3512;5991;Level 3;Buildings;13.6000012849507;0.0457030395801443;9757
8589;5872;Level 3;Buildings;18.9759355965307;0.00659438918073097;9777
2029;5854;Level 3;Buildings;23.144263095543;0.00737695005442012;9779
2072;5926;Level 3;Buildings;18.2711966378348;0.00422620245522238;9766
1998;5971;Level 3;Buildings;12.0814296177455;0.00131184407796102;9761
1737;5849;Level 3;Buildings;26.1870368508732;0.00321725965177896;9781
2833;5872;Level 3;Buildings;19.1923525123868;0.0562758989439914;9776
2826;5967;Level 3;Buildings;20.1224527760941;0.10353034510115;9762
3163;5903;Level 3;Buildings;23.680619315318;0.0665625609994144;9771
1901;5994;Level 3;Buildings;21.409860049977;0.0101311084624553;9756
3751;5998;Level 3;Buildings;15.5400011786099;0.00527560487538657;9755
1857;5925;Level 3;Buildings;24.2714099884033;0.00960384153661465;9767
3231;5930;Level 3;Buildings;38.2588347496345;0.0311022189887232;9765
8950;6045;Level 3;Buildings;13.1945608600583;0.0369532428355958;9752
2455;6019;Level 3;Buildings;23.6360208197366;0.0971824259789876;9754
2473;6098;Level 3;Buildings;27.2839673742204;0.0819124626472139;9743
2729;6062;Level 3;Buildings;15.9774932861328;0.000767606985223565;9750
2972;6031;Level 3;Buildings;14.7392336667239;0.0170061670715754;9753
2053;6072;Level 3;Buildings;10.5519653320312;0.000605913717886573;9746
3256;6153;Level 3;Buildings;46.4778983656591;0.226308086351994;9736
3163;6102;Level 3;Buildings;7.98814086914062;0.0100531380152233;9742
2776;6119;Level 3;Buildings;36.5837317776967;0.030849284519606;9740
3089;6067;Level 3;Buildings;15.7800055609809;0.00903463275890915;9748
8447;6169;Level 3;Buildings;15.4550170898438;0.000236490481258129;9733
12030;6206;Level 3;Buildings;10.1765950520833;0.00122850122850123;9730
9030;6174;Level 3;Buildings;21.4560866582961;0.008274231678487;9732
9069;6308;Level 3;Buildings;19.061140717053;0.0255096706743335;9718
3412;6204;Level 3;Buildings;44.8725299298322;0.135216346153846;9731
3339;6255;Level 3;Buildings;16.7583363850911;0.0379676158570631;9724
2527;6307;Level 3;Buildings;6.82000732421875;0.00120481927710843;9717
2606;6302;Level 3;Buildings;20.9607826634457;0.159306875349357;9720
2204;6318;Level 3;Buildings;18.9661153157552;0.00893743793445879;9715
2125;6315;Level 3;Buildings;11.5119669596354;0.00150375939849624;9716
2682;6339;Level 3;Buildings;18.1931707208807;0.00415879017013232;9712
2736;6396;Level 3;Buildings;12.2202838526203;0.0750311887364106;9705
2372;6413;Level 3;Buildings;5.97500610351563;0.000372995151063036;9704
3302;6335;Level 3;Buildings;14.7784861689029;0.0121918897429102;9713
3019;6304;Level 3;Buildings;14.1458698141164;0.00476268681228445;9719
9132;6442;Level 3;Buildings;16.2769293727645;0.038488291212613;9703
3247;6384;Level 3;Buildings;26.3065529190192;0.0676777251184834;9708
3178;6452;Level 3;Buildings;1.969970703125;0.00019105846388995;9701
3742;6744;Level 3;Buildings;6.51390410632622;0.00796425796425796;9674
2048;6359;Level 3;Buildings;20.0546389602301;0.0128373597493177;9709
2429;6482;Level 3;Buildings;21.093084276337;0.0177233692673123;9698
3104;6634;Level 3;Buildings;27.5999755859375;0.000533807829181495;9683
2323;6538;Level 3;Buildings;15;0.000149947518368571;9693
2936;6529;Level 3;Buildings;10.4051944229954;0.0314097881665449;9694
3004;6572;Level 3;Buildings;20.0630634014423;0.00231193313178019;9689
8820;6624;Level 3;Buildings;11.1415117636494;0.10271546635183;9684
3905;6614;Level 3;Buildings;26.7654395560195;0.0509268292682927;9686
3855;6863;Level 3;Buildings;8.800048828125;0.000275330396475771;9665
2435;6591;Level 3;Buildings;22.2078883159591;0.0310454460445109;9688
3325;6619;Level 3;Buildings;10.498301188151;0.0732044198895028;9685
3255;6677;Level 3;Buildings;7.86303180197011;0.00340035481963335;9677
3824;6666;Level 3;Buildings;14.6345675284402;0.0109070034443169;9679
3008;6735;Level 3;Buildings;22.6629130045573;0.0761141712568853;9675
9302;6665;Level 3;Buildings;23.2798099630874;0.105015116485862;9681
2504;6666;Level 3;Buildings;17.3190806995739;0.00205876848212615;9680
2500;6541;Level 3;Buildings;24.3988765348155;0.0237619364867866;9692
2419;6693;Level 3;Buildings;19.5620936343544;0.0105030403537866;9676
2511;6837;Level 3;Buildings;25.5960205078125;0.000729181857955374;9668
2372;6830;Level 3;Buildings;30.9019653320312;0.00145985401459854;9669
2221;6676;Level 3;Buildings;12.0770746866862;0.0036046860919195;9678
3242;6786;Level 3;Buildings;8.58001708984375;0.000878425860857344;9671
3183;6859;Level 3;Buildings;9.79909446022727;0.00264677574590953;9666
3657;6779;Level 3;Buildings;12.5999908447266;0.000903342366757001;9672
3416;7027;Level 3;Buildings;33.2096118018741;0.0832507433102081;9652
3114;7122;Level 3;Buildings;0.32000732421875;0.00019040365575019;9647
3363;7201;Level 3;Buildings;24.515425716538;0.0233408323959505;9639
2971;6831;Level 3;Buildings;20.8152757249437;0.101240423203211;9670
3152;6929;Level 3;Buildings;14.6660135509898;0.0376944190301921;9661
2282;6882;Level 3;Buildings;26.703242121516;0.0107106672456217;9664
2934;6916;Level 3;Buildings;18.5731987586388;0.0269896193771626;9662
2888;6999;Level 3;Buildings;34.8034734345131;0.233810091378625;9658
2419;6937;Level 3;Buildings;28.8962551437261;0.00839635944109729;9660
3526;6904;Level 3;Buildings;19.9054880449849;0.0301221543586896;9663
2547;7011;Level 3;Buildings;28.4786966197429;0.0608985608985609;9656
3560;7003;Level 3;Buildings;27.5223598961069;0.0206992520438337;9657
3143;7029;Level 3;Buildings;9.22390349014946;0.0148363167231092;9651
3752;7105;Level 3;Buildings;14.6043739318848;0.00617045892788276;9648
2604;7124;Level 3;Buildings;20.8509008234197;0.00843396588077439;9646
3630;7137;Level 3;Buildings;10.8136853669819;0.00339406931046802;9644
3541;7140;Level 3;Buildings;11.3351987368101;0.0261726716519375;9643
3427;7174;Level 3;Buildings;15.4790744781494;0.00742287172349803;9642
3308;7382;Level 3;Buildings;11.5279720751054;0.0443296165352189;9625
3185;7390;Level 3;Buildings;11.6116712554162;0.02652697280428;9624
3096;7536;Level 3;Buildings;25.0080078125;0.000182175909057786;9619
3763;7266;Level 3;Buildings;24.2571367536272;0.0046752379362164;9635
3777;7361;Level 3;Buildings;18.3713324753061;0.144266666666667;9630
3787;7424;Level 3;Buildings;52.4461730435363;0.173745173745174;9622
2637;7180;Level 3;Buildings;8.39615102914664;0.000932100093210009;9641
2827;7323;Level 3;Buildings;13.7466307328773;0.0624292414685428;9632
2943;7256;Level 3;Buildings;8.98706947884908;0.0082246740220662;9636
2915;7313;Level 3;Buildings;20.1589015428035;0.142169641066774;9634
2583;7403;Level 3;Buildings;19.9092483520508;0.0197628458498024;9623
2931;7539;Level 3;Buildings;13.485986328125;0.00028459217940691;9618
9516;7774;Level 3;Buildings;26.5404151594135;0.0372605615324062;9616
12846;7917;Level 3;Buildings;17.2875022888184;0.00355358134369795;9612
3145;7950;Level 3;Buildings;25.0063927122452;0.00544417963456236;9611
3779;8106;Level 3;Buildings;42.010878548971;0.00593893041311779;9604
3303;8282;Level 3;Buildings;37.5376479204963;0.00070768462242944;9594
2704;8480;Level 3;Buildings;25.9977756076389;0.000333277787035494;9586
13689;424;Level 3;Buildings;undefined;0;11102
12858;8145;Level 3;Buildings;undefined;0;9602
