inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
5143;4915;Level 3;Buildings;32.1833292643229;0.0518234165067179;9015
5861;4877;Level 3;Buildings;17.2594678474195;0.0583554376657825;9021
1512;4713;Level 3;Buildings;27.4272437582211;0.00974651599348575;9043
5684;4943;Level 3;Buildings;22.1198957679916;0.102086438152012;9009
5986;4911;Level 3;Buildings;10.5981422706887;0.0100074128984433;9016
6202;4922;Level 3;Buildings;28.1396301269531;0.0358744394618834;9014
6071;5034;Level 3;Buildings;22.9355153050916;0.0125378296584522;8993
6242;4961;Level 3;Buildings;10.0297097598805;0.0148601398601399;9008
5066;5163;Level 3;Buildings;25.6539233142793;0.0315885222856198;8961
5085;5047;Level 3;Buildings;18.0313165267513;0.0320085575578047;8990
6019;5005;Level 3;Buildings;9.469970703125;0.000763358778625954;9000
4521;4873;Level 3;Buildings;18.8602878863995;0.0116249825345815;9022
6289;5006;Level 3;Buildings;18.1272978911529;0.0496644295302013;9001
6253;5213;Level 3;Buildings;29.7414241514641;0.164244826067812;8947
5808;5049;Level 3;Buildings;14.8650454313859;0.0495049504950495;8988
5916;5127;Level 3;Buildings;29.9604919433594;0.00834376303712975;8969
5698;5090;Level 3;Buildings;14.5184490497296;0.0020488573680063;8979
5956;5160;Level 3;Buildings;20.6672944910386;0.0364493996569468;8964
6161;5110;Level 3;Buildings;38.2180436615251;0.103907637655417;8974
4818;5112;Level 3;Buildings;10.8750524184283;0.00725132229994881;8972
3448;4859;Level 3;Buildings;5.16975808445411;0.000685984213679741;undefined
4978;5180;Level 3;Buildings;4.11165364583333;0.00252206809583859;8954
5825;5165;Level 3;Buildings;16.1423804873512;0.00831617297639791;8960
4146;5182;Level 3;Buildings;46.3766187937038;0.0268693481995268;8956
1829;5328;Level 3;Buildings;36.8949683640531;0.00342206102333969;8914
2388;5170;Level 3;Buildings;21.9210309063947;0.0015915869890711;8959
5518;5152;Level 3;Buildings;15.4261241488987;0.00580457916801032;8965
4974;5307;Level 3;Buildings;18.3174486347273;0.00620664476086163;8921
4911;5417;Level 3;Buildings;12.7183430989583;0.00146377165162235;8898
4867;5536;Level 3;Buildings;9.95999145507813;0.000728243718897925;8881
4776;5622;Level 3;Buildings;23.4106828556504;0.0036155721853191;8870
6067;5342;Level 3;Buildings;13.2581100463867;0.00126602310492166;8910
3744;5306;Level 3;Buildings;22.5872747247869;0.000639033316873384;8922
1255;5356;Level 3;Buildings;23.4195036340932;0.001412789216481;8905
5756;5322;Level 3;Buildings;26.9049898783366;0.00181845734202152;8916
4490;5454;Level 3;Buildings;7.20000203450521;0.000696378830083565;8891
5779;5484;Level 3;Buildings;42.5792041793762;0.0199190540433299;8887
1358;5531;Level 3;Buildings;12.8644803258217;1;8882
4810;5509;Level 3;Buildings;36.7250884433962;0.0702917771883289;8886
5923;5519;Level 3;Buildings;11.12666015625;0.00120076849183477;8885
3341;5367;Level 3;Buildings;26.2861546257517;0.00395622323431446;8904
3731;5779;Level 3;Buildings;25.1965689522879;0.0239972574562907;8845
3862;5787;Level 3;Buildings;14.3680524128239;0.0115330520393812;8844
4367;5559;Level 3;Buildings;20.8039916992187;0.000430033542616324;8877
4670;5762;Level 3;Buildings;30.7950041397758;0.00385776585038578;8851
2575;5468;Level 3;Buildings;26.2095240795706;0.00154122472755516;8890
4263;5689;Level 3;Buildings;8.65369330512153;0.0165441176470588;8861
5637;5815;Level 3;Buildings;3.45499674479167;0.00470588235294118;8830
5488;5846;Level 3;Buildings;18.0748821622762;0.107800650054171;8819
5578;5876;Level 3;Buildings;19.8510447535022;0.0490140845070423;8799
4439;5690;Level 3;Buildings;17.5460083007812;0.000412473189242699;8860
4175;5606;Level 3;Buildings;20.7779327542911;0.0172765957446809;8872
4550;5641;Level 3;Buildings;20.1448968505859;0.0349243306169965;8867
5737;5694;Level 3;Buildings;13.8152026367187;0.0056792367105861;8859
4367;5804;Level 3;Buildings;27.5295974501413;0.125314861460957;8839
4311;5731;Level 3;Buildings;6.04210783305921;0.00787728026533997;8855
4267;5774;Level 3;Buildings;18.4905598958333;0.00152155536770921;8848
4553;5810;Level 3;Buildings;18.4666748046875;0.00189873417721519;8833
4444;5859;Level 3;Buildings;42.3003666715802;0.00650945713583886;8810
4556;5918;Level 3;Buildings;12.5250091552734;0.000485908649173955;8773
3689;5779;Level 3;Buildings;7.70887586805556;0.00256849315068493;8846
3619;5804;Level 3;Buildings;19.9508746603261;0.00698239222829387;8838
5793;5756;Level 3;Buildings;11.7750015258789;0.000912408759124088;8852
5696;5797;Level 3;Buildings;16.7366739908854;0.00210674157303371;8842
5443;5888;Level 3;Buildings;17.3799845377604;0.00739523418241578;8787
3344;5863;Level 3;Buildings;14.6600341796875;0.000616903146206046;8805
3274;5878;Level 3;Buildings;17.8683896745954;0.0154696132596685;8796
3100;5920;Level 3;Buildings;17.1016011731378;0.0784313725490196;8771
3152;5890;Level 3;Buildings;12.3800048828125;0.000314861460957179;8786
3948;5979;Level 3;Buildings;24.0099487304688;0.00074831628835121;8756
5834;5978;Level 3;Buildings;9.15062713623047;0.0234260614934114;8757
3227;5886;Level 3;Buildings;18.5919881184896;0.00424568355505236;8788
4312;5880;Level 3;Buildings;19.3037056705068;0.0163825363825364;8794
3596;6021;Level 3;Buildings;19.2566673642113;0.00647348951911221;8745
3561;6021;Level 3;Buildings;11.7349955240885;0.00138921046538551;8744
2692;6047;Level 3;Buildings;13.5249938964844;0.000986436498150432;8738
2639;6059;Level 3;Buildings;26.1824951171875;0.00102040816326531;8731
3955;6035;Level 3;Buildings;11.1783515082465;0.00565149136577708;8740
5495;5919;Level 3;Buildings;18.3865984488225;0.0103363043966744;8772
3401;6061;Level 3;Buildings;38.8554445006501;0.189219858156028;8730
5305;6034;Level 3;Buildings;17.7031442742599;0.0155865463494668;8741
3989;6268;Level 3;Buildings;13.8990755948153;0.00628391888031991;8597
4006;6385;Level 3;Buildings;8.58104461984536;0.0268847006651885;8541
5384;6018;Level 3;Buildings;17.6131730513139;0.00198591803574652;8746
4430;5981;Level 3;Buildings;5.316650390625;0.000991244011234099;8754
5750;6014;Level 3;Buildings;16.7113267852039;0.00954043048283886;8747
2033;6072;Level 3;Buildings;12.9277047293527;0.000968348826914564;8718
2923;6088;Level 3;Buildings;15.1302586605674;0.0289560579121158;8700
4245;6237;Level 3;Buildings;29.533269142618;0.0634304207119741;8608
5318;6101;Level 3;Buildings;15.5162144711143;0.0976284584980237;8688
5096;6107;Level 3;Buildings;25.3962035545936;0.0690571049136786;8685
3763;6177;Level 3;Buildings;7.87377166748047;0.00230414746543779;8639
5631;6076;Level 3;Buildings;25.1626923389924;0.00602968460111317;8712
1673;5882;Level 3;Buildings;20.8299935582172;0.00281723605383297;8793
5525;6187;Level 3;Buildings;27.1338016675866;0.17418744083307;8638
4395;6130;Level 3;Buildings;30.0238062944362;0.0331986650272264;8668
4338;6231;Level 3;Buildings;27.6712417602539;0.000664948882054692;8612
2907;6159;Level 3;Buildings;21.216273108194;0.029331514324693;8645
2894;6224;Level 3;Buildings;19.6563940429687;0.0062672348959639;8619
5553;6150;Level 3;Buildings;22.1103097873264;0.0568828213879408;8649
2615;6186;Level 3;Buildings;9.51261179070724;0.00593008739076155;8633
3240;6232;Level 3;Buildings;14.6671154315655;0.0161540851196024;8613
3636;6255;Level 3;Buildings;9.31025235262784;0.0867781634585043;8602
3783;6227;Level 3;Buildings;15.4499969482422;0.00369458128078818;8617
3665;6425;Level 3;Buildings;17.1589290537733;0.0136826783114993;8527
5436;6167;Level 3;Buildings;13.37197265625;0.00153139356814701;8643
5588;6202;Level 3;Buildings;23.5692233483768;0.0317020621729763;8630
5022;6240;Level 3;Buildings;6.91398518880208;0.00481386392811297;8606
5228;6284;Level 3;Buildings;29.2461181640625;0.0261216963736939;8592
5689;6229;Level 3;Buildings;17.376953125;0.0148148148148148;8614
5788;6245;Level 3;Buildings;24.8362187739019;0.0450251889168766;8604
4928;6228;Level 3;Buildings;8.23502095540365;0.00379626700411262;8616
4979;6233;Level 3;Buildings;21.667232937283;0.006;8611
2622;6245;Level 3;Buildings;10.0299898035386;0.00445375949698716;8605
5070;6290;Level 3;Buildings;12.1999918619792;0.000943396226415094;8588
5754;6353;Level 3;Buildings;19.2468795776367;0.00492156259612427;8553
5813;6360;Level 3;Buildings;21.2369811042907;0.0399113082039911;8551
3148;6291;Level 3;Buildings;26.1677399641313;0.044978783592645;8587
3217;6368;Level 3;Buildings;9.01616023137019;0.00336613153806318;8548
3655;6367;Level 3;Buildings;15.1245394620028;0.00304203539823009;8549
5312;6306;Level 3;Buildings;20.2610355227429;0.133353865106252;8585
5406;6312;Level 3;Buildings;27.295917857777;0.0203327171903882;8572
5478;6304;Level 3;Buildings;17.8549930348116;0.0108695652173913;8580
2655;6298;Level 3;Buildings;22.1679840087891;0.0109051254089422;8583
2333;6558;Level 3;Buildings;22.5513133173404;0.0131842934938378;8471
2293;6602;Level 3;Buildings;17.6299743652344;0.00062402496099844;8454
3800;6344;Level 3;Buildings;16.9095618206522;0.00641562064156206;8558
5526;6310;Level 3;Buildings;21.63547706604;0.0212553968781136;8571
5637;6322;Level 3;Buildings;15.0504174248015;0.0913418625409104;8566
5570;6316;Level 3;Buildings;11.7559339735243;0.00863723608445298;8568
2699;6342;Level 3;Buildings;20.8499959309896;0.00094488188976378;8561
2454;6419;Level 3;Buildings;18.7180053710937;0.00143760782058654;8531
2432;6478;Level 3;Buildings;20.739980844351;0.00299332258807276;8504
2623;6415;Level 3;Buildings;13.9043247552566;0.0195983547060247;8533
4004;6450;Level 3;Buildings;21.5755065917969;0.00566732785491641;8518
3119;6522;Level 3;Buildings;11.5516662597656;0.00184956843403206;8486
3412;6429;Level 3;Buildings;40.9199964735243;0.00286168521462639;8526
3331;6458;Level 3;Buildings;32.5094059418867;0.0476311767702496;8514
2000;6417;Level 3;Buildings;11.4219449671303;0.0106465853025188;8532
4003;6503;Level 3;Buildings;29.0259323120117;0.0312296681847755;8494
3407;6550;Level 3;Buildings;9.98501586914063;0.0027359781121751;8474
2527;6526;Level 3;Buildings;17.7414748247932;0.00894266175697002;8484
2297;6442;Level 3;Buildings;8.3855464874752;0.0094100074682599;8519
2031;6503;Level 3;Buildings;13.1718900376472;0.00546837850689491;8493
2727;6541;Level 3;Buildings;15.6385686965216;0.0107913669064748;8479
5593;6615;Level 3;Buildings;16.0399780273438;0.000273510507361991;8446
3390;6611;Level 3;Buildings;10.1818181818182;0.00348763474952441;8449
3193;6579;Level 3;Buildings;14.5979939778646;0.00458295142071494;8468
3241;6616;Level 3;Buildings;19.7200317382813;0.00033255736614566;8445
3294;6631;Level 3;Buildings;16.4024810791016;0.0022766078542971;8440
2601;6630;Level 3;Buildings;19.6395234607515;0.00530035335689046;8439
2993;6695;Level 3;Buildings;11.2289723363416;0.00706627680311891;8418
3953;6686;Level 3;Buildings;19.3420605027532;0.0415207603801901;8422
3929;6738;Level 3;Buildings;23.8365267240084;0.00797546012269939;8401
3948;6805;Level 3;Buildings;15.3878852951695;0.0201647259301335;8380
2569;6664;Level 3;Buildings;15.4624938964844;0.000914494741655235;8429
3368;6664;Level 3;Buildings;15.2129160563151;0.00680079342589969;8430
3038;6723;Level 3;Buildings;23.1834564684336;0.0820132856412877;8407
3097;6752;Level 3;Buildings;6.17999267578125;0.00196023522822739;8396
2224;6698;Level 3;Buildings;20.2951622009277;0.0187025131502046;8420
3733;6755;Level 3;Buildings;16.12636974246;0.13590391908976;8394
3719;6813;Level 3;Buildings;12.5349975585937;0.00942507068803016;8374
3708;6871;Level 3;Buildings;31.1739949544271;0.00433275563258232;8350
3608;6931;Level 3;Buildings;16.4952124023437;0.00731635937957272;8322
3549;6756;Level 3;Buildings;21.9456112023556;0.0205671548769087;8391
3515;6811;Level 3;Buildings;12.0650177001953;0.00113927655938479;8377
2551;6739;Level 3;Buildings;16.7800105168269;0.00333675564681725;8400
3490;6846;Level 3;Buildings;9.21588134765625;0.00423517688091679;8363
2510;6793;Level 3;Buildings;19.3808288574219;0.0087463556851312;8382
3130;6780;Level 3;Buildings;12.8500366210938;0.000579206487112656;8385
3234;6837;Level 3;Buildings;4.41666666666667;0.000903886712865321;8367
2909;6810;Level 3;Buildings;9.22003173828125;0.00062266500622665;8379
3040;6887;Level 3;Buildings;19.9139141007966;0.014468085106383;8341
2825;6899;Level 3;Buildings;6.01866048177083;0.00427107061503417;8334
3084;6917;Level 3;Buildings;5.90999930245536;0.0043956043956044;8330
3142;6945;Level 3;Buildings;12.5750122070313;0.00113090189426067;8315
3337;6923;Level 3;Buildings;18.106689453125;0.00171281758492721;8327
5255;6986;Level 3;Buildings;39.4678619191091;0.254911023804021;8298
3704;7001;Level 3;Buildings;28.9083122320935;0.036439858110287;8294
3644;6974;Level 3;Buildings;12.0399780273438;0.000669120107059217;8308
3920;6971;Level 3;Buildings;12.5759643554688;0.00140646976090014;8310
3406;7010;Level 3;Buildings;15.0047637939453;0.0115606936416185;8289
5648;6864;Level 3;Buildings;33.8242527784499;0.00287035155456208;8356
3933;7026;Level 3;Buildings;22.0452142971665;0.0203523693803159;8283
4586;7116;Level 3;Buildings;12.247998046875;0.00179340028694405;8253
2172;7024;Level 3;Buildings;13.7376595378792;0.0459269192088501;8285
3917;7081;Level 3;Buildings;10.1935729980469;0.00858895705521472;8261
3564;7154;Level 3;Buildings;6.75083414713542;0.00333055786844296;8235
5354;7086;Level 3;Buildings;55.6065539168316;0.074557134514308;8268
3316;7130;Level 3;Buildings;18.2395709493886;0.00633259911894273;8243
3014;7102;Level 3;Buildings;14.3536224365234;0.0111845449923742;8255
3476;7092;Level 3;Buildings;23.9349975585938;0.000568828213879408;8259
2832;7188;Level 3;Buildings;19.5466512044271;0.000934870676223122;8222
3330;7180;Level 3;Buildings;10.25;0.000315556958030925;8224
3379;7299;Level 3;Buildings;19.6460405985514;0.0115301465289455;8189
2354;7145;Level 3;Buildings;9.42999674479167;0.00201721355567509;8238
2964;7305;Level 3;Buildings;9.84756693025915;0.0118944009283435;8187
3123;7199;Level 3;Buildings;9.15299682617188;0.00316555872111428;8221
3103;7313;Level 3;Buildings;11.6050109863281;0.000575208513085994;8184
3562;7324;Level 3;Buildings;15.4370477138421;0.0244207889793363;8182
3368;7247;Level 3;Buildings;12.196202771417;0.00840092699884125;8202
5429;7357;Level 3;Buildings;26.9095271504373;0.0250192127060029;8168
3160;7304;Level 3;Buildings;24.4199829101563;0.000348675034867503;8188
1988;7233;Level 3;Buildings;17.4494926257011;0.00633631194151097;8209
2391;7262;Level 3;Buildings;12.3966471354167;0.000586166471277843;8198
2036;7287;Level 3;Buildings;18.3150227864583;0.00119521912350598;8192
2439;7449;Level 3;Buildings;12.2610555013021;0.0202859350850077;8136
3828;7398;Level 3;Buildings;22.306005859375;0.00443131462333826;8153
3249;7483;Level 3;Buildings;16.4786321466619;0.0136901057871811;8123
3250;7619;Level 3;Buildings;20.7264622279576;0.00428134556574924;8057
2136;7372;Level 3;Buildings;19.4771205357143;0.00236087689713322;8161
3106;7544;Level 3;Buildings;11.9885689871652;0.00168796720520858;8096
3289;7472;Level 3;Buildings;6.4793815612793;0.00412796697626419;8129
2860;7531;Level 3;Buildings;8.24441867404514;0.0026431718061674;8100
3625;7543;Level 3;Buildings;7.87737073396382;0.0046740467404674;8093
3409;7486;Level 3;Buildings;17.1226260536595;0.0109383995394358;8121
3384;7623;Level 3;Buildings;12.0764290945871;0.00433570764942707;8051
2160;7479;Level 3;Buildings;8.89333089192708;0.000493989790877655;8124
3350;7601;Level 3;Buildings;9.325627413663;0.0534954407294833;8063
5647;7032;Level 3;Buildings;29.7424768343177;0.02161046998904;8280
3515;7523;Level 3;Buildings;19.4087371826172;0.0046242774566474;8104
3776;7676;Level 3;Buildings;23.4133504231771;0.0016750418760469;7998
2398;7652;Level 3;Buildings;20.5685686383929;0.00138531565406689;8019
3195;7655;Level 3;Buildings;21.0082009055398;0.00313658397490733;8015
3180;7736;Level 3;Buildings;9.3943371895032;0.00866089273817455;7968
3014;7662;Level 3;Buildings;16.1581344604492;0.00450070323488045;8010
3009;7749;Level 3;Buildings;22.0762405395508;0.00253004427577483;7959
3490;7658;Level 3;Buildings;10.6574136057208;0.00949754901960784;8011
3538;7666;Level 3;Buildings;19.9698323567708;0.0340039671294984;8008
2778;7683;Level 3;Buildings;7.47237577892485;0.0100047641734159;7993
4619;7766;Level 3;Buildings;12.6041352816638;0.597222222222222;7947
2404;7875;Level 3;Buildings;22.058321658696;0.019906976744186;7853
3593;7673;Level 3;Buildings;15.1125357981478;0.0431201550387597;8000
5064;7844;Level 3;Buildings;18.1791528908603;0.0226158038147139;7872
5274;7816;Level 3;Buildings;28.6377834743924;0.00507185122569738;7894
5540;7832;Level 3;Buildings;14.42333984375;0.00673022994952328;7878
2167;7702;Level 3;Buildings;8.26998901367188;0.000678771423723061;7987
3278;7824;Level 3;Buildings;9.42669677734375;0.00198019801980198;7887
5158;7806;Level 3;Buildings;28.4665652039231;0.0245059288537549;7901
5122;7812;Level 3;Buildings;25.0108564327925;0.0327914798206278;7899
2856;7817;Level 3;Buildings;11.9400024414063;0.00062363579669473;7889
4690;7803;Level 3;Buildings;12.9268860747849;0.0811764705882353;7908
4933;7805;Level 3;Buildings;35.5507185529954;0.0286098718221089;7902
5518;8048;Level 3;Buildings;20.6268046985973;0.0146764509673115;7760
4696;7901;Level 3;Buildings;12.2720928955078;0.0599880023995201;7842
5411;7834;Level 3;Buildings;19.3844751818427;0.0080154781647319;7876
3058;7864;Level 3;Buildings;18.1529907226562;0.00294117647058824;7856
5501;7816;Level 3;Buildings;12.7659790039062;0.00128832775057975;7891
3317;7833;Level 3;Buildings;26.73798828125;0.00309119010819165;7877
3389;7836;Level 3;Buildings;15.9600052179075;0.0145299145299145;7875
3438;7850;Level 3;Buildings;16.8626934814453;0.0304692260816575;7868
3287;7959;Level 3;Buildings;17.6500244140625;0.000573558933180384;7800
3022;7930;Level 3;Buildings;12.4775009155273;0.00248756218905473;7819
2840;7880;Level 3;Buildings;14.9599914550781;0.00112013441612994;7849
4592;7804;Level 3;Buildings;29.451170424085;0.0449686431014823;7905
2824;7933;Level 3;Buildings;13.3708770309669;0.023469387755102;7818
2856;8047;Level 3;Buildings;9.43998209635417;0.00155440414507772;7762
3537;7874;Level 3;Buildings;8.48428955078125;0.0075545003237643;7852
4836;7928;Level 3;Buildings;24.5320249615294;0.202205882352941;7824
2364;7960;Level 3;Buildings;18.2943469061368;0.0232049772994787;7799
4600;7996;Level 3;Buildings;8.64946224814967;0.0113840623127621;7785
5022;8004;Level 3;Buildings;16.0281926935369;0.00311968235961429;7783
4472;7806;Level 3;Buildings;32.8961181640625;0.00843636363636364;7904
4463;8012;Level 3;Buildings;15.2232966893156;0.128043282236249;7778
3116;7928;Level 3;Buildings;12.3199926757813;0.00773993808049536;7822
3507;8005;Level 3;Buildings;17.8648042453556;0.0308927268304549;7782
5373;8020;Level 3;Buildings;18.89501953125;0.000521920668058455;7772
4836;8006;Level 3;Buildings;22.6999062129429;0.132544378698225;7781
4896;7925;Level 3;Buildings;36.3710830390951;0.0256703611011798;7827
3393;7993;Level 3;Buildings;25.4749755859375;0.00278454577097111;7788
5277;8010;Level 3;Buildings;17.4483011179957;0.00812324929971989;7780
5235;8011;Level 3;Buildings;6.5233154296875;0.0008424599831508;7779
5041;8072;Level 3;Buildings;15.9165391188401;0.00732807215332582;7742
4494;8090;Level 3;Buildings;11.2543907834772;0.0926829268292683;7734
4345;8088;Level 3;Buildings;15.2666829427083;0.00043630017452007;7735
3648;8163;Level 3;Buildings;4.17997741699219;0.00209588682211161;7686
2833;8110;Level 3;Buildings;17.1814243684565;0.0596788851863072;7724
2865;8162;Level 3;Buildings;10.5208142338967;0.012606122974016;7687
3055;8129;Level 3;Buildings;16.3659196333452;0.00736771600803751;7715
3054;8183;Level 3;Buildings;9.40460674579327;0.00392630625188765;7675
3411;8207;Level 3;Buildings;28.2720473689736;0.222350230414747;7665
3338;8179;Level 3;Buildings;14.2566680908203;0.00317460317460317;7676
3303;8315;Level 3;Buildings;13.3299560546875;0.000286532951289398;7611
5004;8203;Level 3;Buildings;11.5911674026894;0.133475076777699;7667
5005;8280;Level 3;Buildings;15.4771238327026;0.102334505916214;7640
4861;8260;Level 3;Buildings;22.5527949454216;0.0276763135712279;7643
5488;8147;Level 3;Buildings;21.326275279221;0.14960058097313;7695
3259;8285;Level 3;Buildings;29.177284934304;0.00344072568032531;7632
3592;8319;Level 3;Buildings;20.5882806777954;0.0219478737997256;7606
4787;8133;Level 3;Buildings;38.5972742682335;0.0211843321248312;7709
3634;8275;Level 3;Buildings;12.5753982131546;0.0430733410942957;7639
5480;8280;Level 3;Buildings;11.1122731028737;0.0932507336159113;7641
2849;8226;Level 3;Buildings;3.63788805509868;0.00580329871716555;7658
2852;8280;Level 3;Buildings;17.2123403549194;0.0169491525423729;7635
3068;8234;Level 3;Buildings;14.1094111952671;0.021001221001221;7654
3064;8304;Level 3;Buildings;18.9457936841388;0.0131458269642311;7618
3422;8265;Level 3;Buildings;16.2947180406103;0.303404639951793;7646
3182;8277;Level 3;Buildings;15.0642918178013;0.00395368539960463;7636
4314;8195;Level 3;Buildings;29.8539090790974;0.0166738228137971;7669
4375;8303;Level 3;Buildings;20.3858642578125;0.0242890995260664;7619
4518;8315;Level 3;Buildings;18.4099731445313;0.00807899461400359;7610
4498;8367;Level 3;Buildings;30.9701198143295;0.0697263901147396;7587
3093;8356;Level 3;Buildings;22.4349975585938;0.00112930547713156;7591
5294;8495;Level 3;Buildings;20.1971348353795;0.00216450216450216;7536
5374;8508;Level 3;Buildings;31.0800059925426;0.00307692307692308;7531
4738;8381;Level 3;Buildings;12.7134849770555;0.0613095238095238;7582
5005;8403;Level 3;Buildings;11.8586573051064;0.089170451828831;7573
4564;8416;Level 3;Buildings;33.3884985768897;0.427007299270073;7572
3371;8385;Level 3;Buildings;10.2070599724265;0.00590072891357168;7580
5401;8372;Level 3;Buildings;9.135009765625;0.00110132158590308;7584
3559;8485;Level 3;Buildings;18.1128888811384;0.00215384615384615;7542
3531;8534;Level 3;Buildings;18.1592126271081;0.0218978102189781;7514
3087;8417;Level 3;Buildings;12.1034566945043;0.00710958568276538;7566
3102;8473;Level 3;Buildings;17.813976657006;0.0266323024054983;7545
3129;8529;Level 3;Buildings;28.9275034586589;0.0144334856867934;7516
4754;8457;Level 3;Buildings;26.5307759602865;0.0248224505274771;7552
5171;8422;Level 3;Buildings;16.8300170898438;0.00138927479855515;7563
5204;8492;Level 3;Buildings;30.4318237304688;0.00608238871993365;7538
4895;8617;Level 3;Buildings;8.40058312049279;0.0317460317460317;7487
4887;8695;Level 3;Buildings;12.3709189675071;0.0135135135135135;7455
2874;8459;Level 3;Buildings;8.52687454223633;0.00465386852821408;7551
2897;8509;Level 3;Buildings;19.551070363898;0.00585877274128893;7530
4245;8404;Level 3;Buildings;16.7419939313616;0.00531268973891925;7574
5002;8537;Level 3;Buildings;22.515623596893;0.0242272347535505;7513
4507;8501;Level 3;Buildings;18.8307729867788;0.000950848449385606;7533
4399;8497;Level 3;Buildings;10.7024917602539;0.0266444629475437;7535
3004;8782;Level 3;Buildings;6.89996337890625;0.000212134068731438;7423
3534;8597;Level 3;Buildings;22.6336734169408;0.00565812983918999;7494
3320;8593;Level 3;Buildings;18.6599905831473;0.00236726411903957;7495
2905;8569;Level 3;Buildings;11.2253484856592;0.0205865764241399;7504
2907;8629;Level 3;Buildings;25.8058210100446;0.0669170365312393;7483
3208;8522;Level 3;Buildings;12.9753255208333;0.00478316326530612;7522
3254;8520;Level 3;Buildings;19.4184133356268;0.0248657812941509;7523
3250;8656;Level 3;Buildings;27.2697764193074;0.0503393665158371;7476
3167;8640;Level 3;Buildings;14.8513488769531;0.0161290322580645;7480
5171;8556;Level 3;Buildings;17.1493041992188;0.00483403158233967;7507
5451;8623;Level 3;Buildings;29.2386837816345;0.112537764350453;7485
5378;8748;Level 3;Buildings;19.9729963030134;0.196067869647186;7432
4989;8602;Level 3;Buildings;10.25;0.0014446691707599;7493
2549;8714;Level 3;Buildings;16.7993944251019;0.0212373037857802;7448
3297;8656;Level 3;Buildings;7.80910422585227;0.00339192106074622;7473
4814;8633;Level 3;Buildings;7.93944391214623;0.0634730538922156;7481
3510;8708;Level 3;Buildings;10.4499816894531;0.000681663258350375;7449
5020;8939;Level 3;Buildings;10.8140388257576;0.0890287769784173;7379
4138;8671;Level 3;Buildings;44.2748344859328;0.0239075478512098;7466
4681;8638;Level 3;Buildings;28.5504710393321;0.0421545667447307;7478
3472;8755;Level 3;Buildings;16.2248458862305;0.0200689871433051;7430
4395;8817;Level 3;Buildings;8.16307654747596;0.00766509433962264;7413
3480;8821;Level 3;Buildings;21.4734903971354;0.0180515759312321;7411
3459;8870;Level 3;Buildings;18.8679951985677;0.010507880910683;7402
4069;8881;Level 3;Buildings;24.4395645805027;0.014032946918853;7397
4566;8786;Level 3;Buildings;34.4682023821602;0.0381053375751149;7421
4309;8880;Level 3;Buildings;39.6245882653886;0.115602680215006;7399
3239;8932;Level 3;Buildings;9.33001708984375;0.00085665334094803;7384
3454;9043;Level 3;Buildings;3.3800048828125;0.000310848616723656;7330
3505;9208;Level 3;Buildings;26.97998046875;0.000572737686139748;7259
3444;8931;Level 3;Buildings;15.6552551269531;0.00989853996535511;7386
3229;9010;Level 3;Buildings;8.29000854492188;0.00108049702863317;7344
2377;9003;Level 3;Buildings;14.8856358681956;0.0121188428459734;7348
2986;8926;Level 3;Buildings;4.59998779296875;0.00141884222474461;7387
4728;8993;Level 3;Buildings;24.8339721679687;0.000351518560179977;7352
2627;8968;Level 3;Buildings;7.84002685546875;0.000192864030858245;7363
4934;8932;Level 3;Buildings;21.5052998860677;0.0215842561896029;7385
4940;9039;Level 3;Buildings;18.514036325308;0.18978102189781;7333
3066;9042;Level 3;Buildings;8.74778238932292;0.00609756097560976;7331
3152;9097;Level 3;Buildings;20.8364157676697;0.0318804483188045;7309
5270;8965;Level 3;Buildings;36.6956515104874;0.0135115288588633;7365
3229;9062;Level 3;Buildings;19.2425453744284;0.0627871362940276;7325
2551;9162;Level 3;Buildings;27.0955242288524;0.0144584320079771;7280
4891;9066;Level 3;Buildings;15.195992046499;0.111508646392367;7320
5297;9099;Level 3;Buildings;22.2096349462608;0.210462287104623;7307
3426;9096;Level 3;Buildings;20.0338368900487;0.0989617131732641;7310
3468;9153;Level 3;Buildings;25.7536133771167;0.118193069306931;7283
2340;9093;Level 3;Buildings;11.9506673177083;0.00822669104204753;7311
4743;9152;Level 3;Buildings;25.9092962091619;0.191661481020535;7282
4794;9065;Level 3;Buildings;31.1295835706923;0.0209059233449477;7322
4735;9242;Level 3;Buildings;21.9194987990101;0.116835994194485;7253
3232;9260;Level 3;Buildings;13.5421989194808;0.0642487046632124;7240
5290;9177;Level 3;Buildings;32.7842320240592;0.261978842563783;7275
2338;9178;Level 3;Buildings;15.7542742047991;0.00680669000388954;7274
5344;9090;Level 3;Buildings;30.6721095034951;0.0149200456881782;7314
5211;9261;Level 3;Buildings;9.29534070245151;0.0420899854862119;7238
4534;9129;Level 3;Buildings;32.2007641414242;0.0275449101796407;7295
5124;9288;Level 3;Buildings;27.5156244870995;0.137413394919169;7230
4792;9279;Level 3;Buildings;26.8407925802564;0.0358005398494104;7233
4720;9318;Level 3;Buildings;21.6610601392843;0.211280214861235;7214
4784;9382;Level 3;Buildings;19.0557026050709;0.552712384851586;7190
4791;9441;Level 3;Buildings;22.0121123485076;0.276106194690265;7162
2071;9216;Level 3;Buildings;19.9903311893858;0.00443968156766687;7257
