inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
15825;16183;Level 3;Buildings;24.6593019214456;0.159879982854694;1158
15609;16228;Level 3;Buildings;12.9055721827916;0.0153981522217334;1148
13329;15861;Level 3;Buildings;9.58710544987729;0.0998685939553219;1248
17128;15932;Level 3;Buildings;27.8209634747422;0.170149253731343;1221
14682;16013;Level 3;Buildings;17.037387120864;0.0713685978169605;1202
13455;15941;Level 3;Buildings;13.9022887126509;0.0357681534152122;1218
16350;15877;Level 3;Buildings;28.1046728729913;0.0497051390058972;1243
14852;15878;Level 3;Buildings;25.8292389371502;0.13047711781889;1242
16218;15979;Level 3;Buildings;9.21207454046001;0.517197854212685;1214
16468;15994;Level 3;Buildings;32.9460356304339;0.0270885175968717;1208
17066;16050;Level 3;Buildings;34.1108037575908;0.0278756808715155;1192
17018;16250;Level 3;Buildings;8.70058912389419;0.0145361265498076;1138
15232;16344;Level 3;Buildings;32.3417012708407;0.28101644245142;1122
14394;16165;Level 3;Buildings;4.28625011444092;0.00144196106705119;1162
15851;16242;Level 3;Buildings;18.5794643674578;0.0177496038034865;1142
14284;16181;Level 3;Buildings;4.08375024795532;0.00105387959425636;1157
14224;16232;Level 3;Buildings;16.9796545971399;0.010609756097561;1143
15594;16322;Level 3;Buildings;13.7068176847516;0.511132623426912;1129
15314;16388;Level 3;Buildings;16.9077631797015;0.0997602802876636;1113
16817;16488;Level 3;Buildings;23.341378990261;0.169590643274854;1090
16706;16498;Level 3;Buildings;19.2439994335175;0.177383592017738;1086
17764;15841;Level 3;Buildings;16.6083318392436;0.00805369127516779;1255
17691;15905;Level 3;Buildings;9.48999977111816;0.000297707651086633;1230
17010;16470;Level 3;Buildings;26.7567373099902;0.1120826709062;1095
16942;16473;Level 3;Buildings;32.3011662165324;0.0403225806451613;1094
16886;16478;Level 3;Buildings;13.7722220042395;0.073512252042007;1093
16770;16491;Level 3;Buildings;14.3099994659424;0.00105485232067511;1089
16575;16510;Level 3;Buildings;14.6900005340576;0.0307692307692308;1081
16469;16515;Level 3;Buildings;15.3724704518038;0.482954545454545;1079
