inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
8076;12109;Level 3;Buildings;26.1453953464934;0.125512995896033;704
3955;12016;Level 3;Buildings;30.330756539426;0.0395311136051877;739
7842;12050;Level 3;Buildings;30.0066729966394;0.101790550707192;723
3003;12204;Level 3;Buildings;22.2405351230076;0.00499420315704985;670
2059;12440;Level 3;Buildings;32.2251574010224;0.0497057587221522;587
3127;12383;Level 3;Buildings;25.7634381105758;0.220583468395462;602
1603;12731;Level 3;Buildings;9.58605118739752;0.0128408370323399;538
1266;12647;Level 3;Buildings;14.4399980817522;0.000822561692126909;547
3283;12457;Level 3;Buildings;37.8470346077004;0.412008281573499;583
2040;12607;Level 3;Buildings;14.4357059338954;0.0360377358490566;552
