inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
23698;6124;Level 3;Buildings;32.272410767419;0.192274678111588;3128
26295;6057;Level 3;Buildings;21.5247779408838;0.0318717011774259;3144
23911;6086;Level 3;Buildings;27.9309678362985;0.0861032748681467;3136
24086;6105;Level 3;Buildings;16.0708326281923;0.0408289514382926;3132
25208;6193;Level 3;Buildings;24.5752865007729;0.0487350613068446;3112
25213;6295;Level 3;Buildings;7.6151925600492;0.0080024622960911;3086
25410;6226;Level 3;Buildings;22.9839998133042;0.0166568685087204;3101
23994;6342;Level 3;Buildings;12.6446823655513;0.631175468483816;3080
24922;6195;Level 3;Buildings;17.4282351662131;0.0134706814580032;3110
23663;6315;Level 3;Buildings;20.332726912065;0.00399274047186933;3079
25561;6309;Level 3;Buildings;5.68999862670898;0.000390777647518562;3082
25483;6263;Level 3;Buildings;10.2774991989136;0.0014156786409485;3092
24987;6268;Level 3;Buildings;14.4498451056395;0.138680926916221;3089
24948;6312;Level 3;Buildings;16.6517803244395;0.0530523255813953;3081
23885;6220;Level 3;Buildings;17.3591928789693;0.0209695603156708;3106
23311;6280;Level 3;Buildings;17.6475529163442;0.03084495488105;3088
23532;6339;Level 3;Buildings;10.2021436963763;0.00855327468230694;3075
23537;6544;Level 3;Buildings;7.88250017166138;0.00919540229885057;3006
23595;6348;Level 3;Buildings;18.7199974060059;0.00166112956810631;3074
23657;6421;Level 3;Buildings;15.4903819479001;0.146455223880597;3061
23739;6392;Level 3;Buildings;14.6074429731153;0.12784443525031;3062
24902;6356;Level 3;Buildings;15.1745114436582;0.0944789394193657;3071
25941;6440;Level 3;Buildings;20.2308883410972;1;3045
25912;6465;Level 3;Buildings;11.4196296974465;0.00511557408109132;3038
25992;6516;Level 3;Buildings;18.139414618997;0.00317875841436051;3020
24767;6409;Level 3;Buildings;17.9681833440607;0.00554715078164397;3055
23257;6431;Level 3;Buildings;18.9899997711182;0.00132362673726009;3049
23837;6413;Level 3;Buildings;14.636435064939;0.0394634019275853;3054
25741;6368;Level 3;Buildings;9.73812341690063;0.00292558054488938;3067
25863;6442;Level 3;Buildings;17.0243682310469;0.0506398537477148;3046
25431;6442;Level 3;Buildings;8.84500122070313;0.00124584717607973;3044
25327;6420;Level 3;Buildings;13.9289251910753;0.0199341021416804;3052
25342;6541;Level 3;Buildings;16.0002946853638;0.0224867724867725;3009
24549;6483;Level 3;Buildings;20.1588747501373;0.0141367732814985;3036
24994;6501;Level 3;Buildings;24.5051998138428;0.0659195781147001;3025
25072;6493;Level 3;Buildings;23.2066028522995;0.0188210227272727;3029
23352;6488;Level 3;Buildings;10.2249994277954;0.00369230769230769;3033
23325;6555;Level 3;Buildings;27.9057137625558;0.00344827586206897;3002
24774;6489;Level 3;Buildings;28.9143274130941;0.0920696324951644;3031
24850;6448;Level 3;Buildings;24.2394280569894;0.00666159116863342;3041
24765;6610;Level 3;Buildings;24.9688867358788;0.230586559012111;2987
24879;6620;Level 3;Buildings;25.4110280326794;0.242538975501114;2981
24878;6705;Level 3;Buildings;22.429415709781;0.167277167277167;2961
24817;6739;Level 3;Buildings;12.1373117446899;0.0558269364968597;2947
25497;6893;Level 3;Buildings;32.8619597862507;0.566544566544567;2900
24935;6835;Level 3;Buildings;25.0222214592828;0.00393959290873276;2915
25607;6932;Level 3;Buildings;20.1813649264249;0.0671414038657172;2886
25023;6853;Level 3;Buildings;21.1175067661045;0.0515559684161635;2911
25488;6946;Level 3;Buildings;43.5698796625007;0.175639097744361;2882
25870;7013;Level 3;Buildings;16.0061026104426;0.00932216779902038;2863
25535;6944;Level 3;Buildings;18.5480061350642;0.0664645784214663;2883
25722;7038;Level 3;Buildings;18.9099977281358;0.00864553314121038;2855
23964;6495;Level 3;Buildings;12.6245443170721;0.00165537998495109;3028
25787;6614;Level 3;Buildings;13.0395576004433;0.0416359616801769;2984
25611;6521;Level 3;Buildings;8.09911683026482;0.00647372429550647;3015
25698;6570;Level 3;Buildings;12.5530965497417;0.0369135508454394;2997
25017;6598;Level 3;Buildings;13.6366676047996;0.00760992108229989;2991
25461;6599;Level 3;Buildings;8.78921493829465;0.0169407075236672;2990
24092;6571;Level 3;Buildings;20.0619999278675;0.010200296735905;2996
25753;6661;Level 3;Buildings;24.5342875889369;0.00816802800466744;2973
25851;6688;Level 3;Buildings;9.23000335693359;0.0107238605898123;2963
25901;6656;Level 3;Buildings;19.737171861602;0.0699181446111869;2974
24603;6602;Level 3;Buildings;28.4600474718705;0.0324613930034668;2989
26467;6734;Level 3;Buildings;24.5676975250244;0.156534401164907;2953
26555;6755;Level 3;Buildings;26.0305892345952;0.0337524818001324;2944
26654;6867;Level 3;Buildings;11.1111119588216;0.00217181467181467;2908
26442;6875;Level 3;Buildings;17.8647196909015;0.0244438341115078;2906
26347;6653;Level 3;Buildings;12.6349970499674;0.00130378096479791;2976
26162;6682;Level 3;Buildings;32.3888587358702;0.0475018459266552;2964
25468;6666;Level 3;Buildings;10.9248552267262;0.125060240963855;2977
25555;6680;Level 3;Buildings;18.9032006835937;0.0043021855102392;2965
25720;6736;Level 3;Buildings;9.07500203450521;0.00272047154840172;2949
25987;6761;Level 3;Buildings;13.9853583744594;0.00572597137014315;2942
25837;6758;Level 3;Buildings;16.6889294215611;0.00752688172043011;2943
24833;6796;Level 3;Buildings;22.8628497721229;0.283623693379791;2928
25379;6853;Level 3;Buildings;23.1039241084346;0.125231910946197;2909
25359;6914;Level 3;Buildings;22.8489662744953;0.098169001977134;2897
27040;6999;Level 3;Buildings;14.5369198138897;0.00239366599153011;2864
26371;6845;Level 3;Buildings;17.0387749185367;0.0663596966413868;2913
26617;6804;Level 3;Buildings;21.191300761943;0.108919144206724;2927
26159;6829;Level 3;Buildings;10.5000860025954;0.0901353965183752;2916
25158;6895;Level 3;Buildings;8.43666839599609;0.000587889476778366;2899
26071;6785;Level 3;Buildings;11.6329674759531;0.0457504184489492;2931
25277;6906;Level 3;Buildings;22.4734211971885;0.0118416952321596;2896
24622;6818;Level 3;Buildings;34.5211518971708;0.0109130385098846;2920
26545;6883;Level 3;Buildings;10.8923818497431;0.0186583740559751;2902
26631;6952;Level 3;Buildings;15.3215200689775;0.0643322475570033;2879
27455;7121;Level 3;Buildings;0.199996948242188;0.000440528634361233;2834
26246;7037;Level 3;Buildings;8.51200103759766;0.00502008032128514;2856
26853;6960;Level 3;Buildings;38.2166655606063;0.0440559440559441;2878
26965;6976;Level 3;Buildings;33.5992435482766;0.0648926237161531;2871
25770;6966;Level 3;Buildings;18.8861834172751;0.111111111111111;2876
26417;7066;Level 3;Buildings;17.2099996867933;0.0270078180525942;2849
26406;7153;Level 3;Buildings;12.9407766130235;0.0701480904130943;2826
27354;7068;Level 3;Buildings;29.3083555213301;0.0521444695259594;2848
26618;7127;Level 3;Buildings;19.7476572755907;0.0828965249466123;2832
26004;7052;Level 3;Buildings;20.0760482972668;0.02990834539315;2853
13052;5055;Level 3;Buildings;18.9758675130208;0.00815838137713478;3346
13339;5223;Level 3;Buildings;9.85750198364258;0.0909090909090909;3313
14051;5219;Level 3;Buildings;10.4579991658529;0.000901821679793182;3315
23994;6763;Level 3;Buildings;undefined;0;2941
26533;7108;Level 3;Buildings;14.985493189852;0.0413391557496361;2838
26721;7184;Level 3;Buildings;undefined;0;2819
