inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
6841;8637;Level 3;Buildings;26.2856265255771;0.178527282359174;824
7668;8516;Level 3;Buildings;13.9226669311523;0.00381582294581531;858
11396;8704;Level 3;Buildings;49.1709519323208;0.27545551982851;813
11449;8655;Level 3;Buildings;28.867058988261;0.0747156153050672;821
9885;8581;Level 3;Buildings;43.4753324728197;0.264155413409145;843
10463;8514;Level 3;Buildings;20.2813836459456;0.00298231180584122;859
10536;8666;Level 3;Buildings;18.0824989164718;0.0593792172739541;819
10342;8582;Level 3;Buildings;16.0936390269886;0.0011227926916403;840
11069;8486;Level 3;Buildings;25.1202407464748;0.0042994966442953;868
10950;8552;Level 3;Buildings;50.3308619480507;0.0264962593516209;848
11975;8633;Level 3;Buildings;4.61454564874822;0.00470286447199658;826
11203;8741;Level 3;Buildings;8.28522234623975;0.110382513661202;794
10826;8618;Level 3;Buildings;51.6931188761393;0.0771525563213661;832
10703;8681;Level 3;Buildings;24.2859893639882;0.0197348134443417;812
10577;8741;Level 3;Buildings;17.1780389321817;0.0153336096145876;792
10451;8799;Level 3;Buildings;16.6164940116332;0.00999690817273008;776
11960;8673;Level 3;Buildings;32.8986111642295;0.214944649446494;814
11950;8722;Level 3;Buildings;41.6548342547839;0.183209647495362;807
6353;8655;Level 3;Buildings;17.6332249892385;0.017703237829024;822
8733;8665;Level 3;Buildings;18.5806087571747;0.00902394106813996;817
10414;8715;Level 3;Buildings;26.3370321768301;0.00395488501538011;802
11268;8728;Level 3;Buildings;38.8066955566406;0.0681674064679772;799
11358;8680;Level 3;Buildings;12.9800033569336;0.000556792873051225;811
8944;8764;Level 3;Buildings;13.7354542125355;0.00265764677458323;787
9088;8668;Level 3;Buildings;24.3333333333333;0.000268552502014144;815
11396;8807;Level 3;Buildings;11.9208544049944;0.0106382978723404;774
6866;8741;Level 3;Buildings;17.9167936645719;0.0852163639048885;797
9283;8734;Level 3;Buildings;17.1283984375;0.00225774406213312;798
11786;8845;Level 3;Buildings;22.2891425432478;0.0796178343949045;764
11769;8962;Level 3;Buildings;26.1012344553991;0.303856041131105;731
11795;9053;Level 3;Buildings;35.0658044438232;0.160566129819424;701
12210;8808;Level 3;Buildings;32.7672433752053;0.112257040856803;775
12023;8892;Level 3;Buildings;19.3069026029563;0.894339622641509;752
12022;8930;Level 3;Buildings;31.8259392044525;0.926767676767677;741
12014;8980;Level 3;Buildings;12.7299995422363;0.00246913580246914;725
12151;8881;Level 3;Buildings;8.17666594187419;0.0149253731343284;754
12142;8908;Level 3;Buildings;17.2387881287614;0.668681983071342;746
12157;8935;Level 3;Buildings;16.063725897384;0.371312309257375;740
9079;8863;Level 3;Buildings;25.5273507062127;0.00545834002247552;757
8862;8948;Level 3;Buildings;21.5174150968853;0.0170528720626632;737
6860;8838;Level 3;Buildings;15.1394900305796;0.0395508630802748;766
6880;8948;Level 3;Buildings;14.5746157132662;0.00963676797627873;736
11219;8913;Level 3;Buildings;18.7185710432343;0.232832618025751;747
11369;8903;Level 3;Buildings;16.4279862986315;0.0430511412886449;748
11498;8965;Level 3;Buildings;21.756994435485;0.0450221940393152;729
10878;8945;Level 3;Buildings;15.4113961153252;0.01438127090301;738
12219;8885;Level 3;Buildings;18.2015240832073;0.0656525220176141;753
12228;8966;Level 3;Buildings;10.5026119984557;0.249676025917927;728
12160;9208;Level 3;Buildings;49.5533713910404;0.33960113960114;654
11011;8891;Level 3;Buildings;10.3433278401693;0.000993377483443709;751
10994;8989;Level 3;Buildings;24.002797081357;0.0616966580976864;720
10953;8910;Level 3;Buildings;22.3988567352295;0.0613496932515337;744
11901;8974;Level 3;Buildings;26.1078240957245;0.563989408649603;726
11900;9000;Level 3;Buildings;23.0574245405197;0.264900662251656;716
6035;9084;Level 3;Buildings;17.3716634114583;0.000732779677576942;691
10650;9072;Level 3;Buildings;27.5938840830806;0.217052432687766;700
10548;9094;Level 3;Buildings;18.9563731773227;0.068;687
8437;9001;Level 3;Buildings;15.7213571807485;0.0769596199524941;715
11645;9099;Level 3;Buildings;24.0871582898227;0.064327485380117;688
12104;9074;Level 3;Buildings;9.19250106811523;0.002460024600246;695
10824;8972;Level 3;Buildings;8.47047119140625;0.019625952435927;727
11869;9031;Level 3;Buildings;10.60150938214;0.0286486486486486;706
12065;9025;Level 3;Buildings;25.4747756844136;0.0491923641703377;707
12048;9147;Level 3;Buildings;8.8757138025193;0.0244186046511628;668
11140;9017;Level 3;Buildings;30.6532509485881;0.0907715582450832;710
11244;8997;Level 3;Buildings;14.0174528397854;0.101662404092072;717
11172;9067;Level 3;Buildings;3.7199961344401;0.00133392618941752;698
10762;9004;Level 3;Buildings;5.29870851578251;0.00880181714934696;714
11317;8985;Level 3;Buildings;10.4440960711743;0.0586779780841287;721
9128;9010;Level 3;Buildings;17.7508959414354;0.00631182289213377;712
10937;9016;Level 3;Buildings;22.2474470577479;0.0746175460505776;711
9352;8982;Level 3;Buildings;16.1140020751953;0.00238868717752723;724
11426;9044;Level 3;Buildings;20.3847040288589;0.0201242971293282;702
11013;9103;Level 3;Buildings;26.8850766014807;0.183451536643026;682
10700;9034;Level 3;Buildings;28.1741410259422;0.130636786007106;705
10763;9100;Level 3;Buildings;32.0728979520271;0.237436270939548;685
10688;9139;Level 3;Buildings;28.2131234231353;0.202948402948403;671
10506;9121;Level 3;Buildings;7.14230640117939;0.00330704655303994;678
11239;9067;Level 3;Buildings;21.7787731956033;0.205334675390035;699
11187;9126;Level 3;Buildings;17.6295609725149;0.201769911504425;677
11293;9090;Level 3;Buildings;8.29279815673828;0.00719838756118629;689
10951;9126;Level 3;Buildings;17.5519438849555;0.012108980827447;676
11942;9106;Level 3;Buildings;13.1094004440308;0.0341530054644809;681
11959;9133;Level 3;Buildings;20.1688706336483;0.0788804071246819;674
11972;9155;Level 3;Buildings;9.57999992370605;0.00182038834951456;664
11850;9247;Level 3;Buildings;16.2246191247466;0.189971070395371;635
11409;9671;Level 3;Buildings;23.2654979705811;0.00588754783632617;533
11342;9669;Level 3;Buildings;29.1112093566263;0.199705014749263;536
11237;9653;Level 3;Buildings;17.5048406276297;0.0859821632746398;541
11456;9731;Level 3;Buildings;55.1949471835432;1;526
11117;9708;Level 3;Buildings;38.280926104413;0.10863309352518;529
11162;9749;Level 3;Buildings;30.2612503596715;0.0109439124487004;523
11390;9811;Level 3;Buildings;30.8601825476834;0.302241503976862;518
11277;9800;Level 3;Buildings;31.484901019934;0.317455029980013;521
11149;9938;Level 3;Buildings;33.958191227649;0.072228144989339;501
10662;9162;Level 3;Buildings;12.4774932861328;0.00124378109452736;662
6980;9100;Level 3;Buildings;17.8033345540365;0.000447360572621533;684
11799;9087;Level 3;Buildings;12.8946891612252;0.0595759003702457;690
6219;9192;Level 3;Buildings;14.3683124889027;0.0167829119442023;651
7023;9220;Level 3;Buildings;7.45586926004161;0.0288582183186951;641
6993;9278;Level 3;Buildings;8.82651884659477;0.0272835112692764;619
8033;9238;Level 3;Buildings;16.6083323160807;0.000369913686806412;633
11705;9222;Level 3;Buildings;20.5790411021611;0.0410342889263631;640
11760;9295;Level 3;Buildings;35.5060880025228;0.1414204902577;608
11766;9404;Level 3;Buildings;14.9361338575347;0.0590570719602978;578
8211;9403;Level 3;Buildings;16.1649932861328;0.000919681177191907;579
11323;9132;Level 3;Buildings;6.87599792480469;0.00168976005407232;672
8945;9084;Level 3;Buildings;25.6015139493075;0.00247543320081014;692
11331;9176;Level 3;Buildings;18.6638995671676;0.0229571984435798;658
10444;9152;Level 3;Buildings;14.1844429137215;0.0184642438452521;665
11374;9307;Level 3;Buildings;46.9476919062413;0.437280820070138;604
10824;9197;Level 3;Buildings;14.2264662593244;0.116901408450704;655
6342;9235;Level 3;Buildings;8.67562770843506;0.0127186009538951;634
6173;9255;Level 3;Buildings;15.9266611735026;0.00158730158730159;627
6284;9292;Level 3;Buildings;10.9656713684993;0.0295284266196562;610
8947;9230;Level 3;Buildings;26.3592482248942;0.00845010914724315;636
9004;9333;Level 3;Buildings;18.5645057762062;0.0120641654514119;595
9179;9145;Level 3;Buildings;15.59146094689;0.0118873445501097;669
6874;9344;Level 3;Buildings;11.8533325195313;0.000560642870491497;594
10567;9192;Level 3;Buildings;13.2;0.0017531556802244;652
10763;9221;Level 3;Buildings;20.528559518897;0.145800316957211;644
10706;9246;Level 3;Buildings;27.3140502984378;0.0910871694417238;630
10646;9272;Level 3;Buildings;48.956428364345;0.0442757748260595;621
6757;9260;Level 3;Buildings;14.3233388264974;0.000711406212947593;624
10326;9308;Level 3;Buildings;13.7774629138765;0.0232044198895028;605
10928;9228;Level 3;Buildings;13.1757878086023;0.0122950819672131;639
12163;9282;Level 3;Buildings;7.11411745408002;0.00879007238883144;617
11900;9328;Level 3;Buildings;3.36499977111816;0.00200803212851406;598
10708;9339;Level 3;Buildings;15.7053835942195;0.0314865273993339;596
12052;9290;Level 3;Buildings;39.6047617594401;0.0127659574468085;613
12042;9327;Level 3;Buildings;34.6867497158051;0.125156445556946;600
10407;9282;Level 3;Buildings;17.602333577474;0.0126156433978133;616
10521;9331;Level 3;Buildings;28.0839533062489;0.0910034602076125;597
9220;9257;Level 3;Buildings;38.333572605678;0.00659195781147001;625
9868;9421;Level 3;Buildings;14.4007384688766;0.066068515497553;576
10780;9303;Level 3;Buildings;16.835864461263;0.0203196965591981;606
10462;9360;Level 3;Buildings;16.5027227690726;0.0114742698191933;591
5439;9288;Level 3;Buildings;23.5176182167203;0.0101452158344937;614
8326;9165;Level 3;Buildings;21.5328180027759;0.0177052837027743;661
8712;9436;Level 3;Buildings;18.1202513618308;0.0436303387334315;570
10644;9364;Level 3;Buildings;5.61428669520787;0.00350525788683025;590
8601;9477;Level 3;Buildings;22.4856576192737;0.192188193519751;564
10579;9396;Level 3;Buildings;17.7533343633016;0.0126249342451341;581
8865;9377;Level 3;Buildings;18.9110559800092;0.0112285336856011;586
11295;9407;Level 3;Buildings;12.7526373810821;0.0421784472769409;582
11786;9483;Level 3;Buildings;35.6233904329568;0.142425905598244;559
8064;9317;Level 3;Buildings;25.5223137393487;0.0399656619610836;603
11416;9432;Level 3;Buildings;36.614112080654;0.0820668693009119;573
5797;9570;Level 3;Buildings;12.1824951171875;0.00332225913621262;548
5572;9641;Level 3;Buildings;9.03940447639017;0.034729315628192;542
5773;9661;Level 3;Buildings;16.0884473780002;0.0782928208027134;539
5630;9679;Level 3;Buildings;16.2288852267795;0.00256556442417332;532
6290;9886;Level 3;Buildings;25.8396718390634;1;510
6287;9932;Level 3;Buildings;43.9552757366665;0.624326404926867;503
6175;9966;Level 3;Buildings;8.57210500616776;0.00735009671179884;undefined
5317;10052;Level 3;Buildings;33.1101951848448;0.1513353115727;478
6137;10075;Level 3;Buildings;22.6904593247634;0.155174251305553;472
5048;10195;Level 3;Buildings;20.1237469421183;0.0432643611633628;451
6486;10171;Level 3;Buildings;35.1526130329479;0.0269360269360269;455
6918;10202;Level 3;Buildings;29.0882070059395;0.0481539261570463;448
5736;10335;Level 3;Buildings;21.943038201017;0.359177215189873;435
5306;10325;Level 3;Buildings;20.2289406271542;0.106918238993711;436
6752;10351;Level 3;Buildings;11.538755663936;0.182592242194891;431
6096;10339;Level 3;Buildings;25.3163621250169;0.0222222222222222;433
6861;10528;Level 3;Buildings;46.4572508551858;0.198449612403101;407
6899;10704;Level 3;Buildings;14.5995955033736;0.133243606998654;385
6780;10864;Level 3;Buildings;17.2800001664595;0.000920964501004689;363
7005;10904;Level 3;Buildings;15.9617745943159;0.0162886284061501;352
8987;9474;Level 3;Buildings;22.3287013127254;0.0738170347003155;565
3517;9277;Level 3;Buildings;15.0560828415506;0.00659284764066046;620
9804;9478;Level 3;Buildings;17.2947722926284;0.0214738897022938;561
8870;9514;Level 3;Buildings;15.9988493594824;0.0240523863493263;555
3393;9602;Level 3;Buildings;16.4445919114716;0.0173267326732673;546
5645;9616;Level 3;Buildings;13.1611696131089;0.0182012847965739;544
6224;9498;Level 3;Buildings;25.5494119980756;0.00284614096768793;557
8385;9629;Level 3;Buildings;25.2055320739746;0.0217216411906677;543
8069;9545;Level 3;Buildings;13.6863511029412;0.00812697198584951;551
7875;9482;Level 3;Buildings;32.4704468761861;0.023695318495779;560
3212;9667;Level 3;Buildings;22.2733725895957;0.035866780529462;537
3163;9732;Level 3;Buildings;9.54929024832589;0.000966316951960243;525
11518;9707;Level 3;Buildings;44.8507864103844;0.32772186642269;530
9786;10094;Level 3;Buildings;25.8081192461032;0.146971072772085;469
8662;10092;Level 3;Buildings;8.8700008392334;0.000317485514723391;470
8813;10178;Level 3;Buildings;19.1230219550203;0.114586512053708;454
8918;10388;Level 3;Buildings;10.3020004272461;0.00093423019431988;427
8674;10468;Level 3;Buildings;12.5182602370995;0.0601569311246731;417
9318;9790;Level 3;Buildings;10.4715235640363;0.0187685969329366;520
9058;9874;Level 3;Buildings;23.1970551715763;0.238308457711443;512
5573;9889;Level 3;Buildings;15.8981009969906;0.343377715487036;508
3067;9932;Level 3;Buildings;18.2358479049971;0.0110095554632322;504
3128;9969;Level 3;Buildings;26.6442664086402;0.0589690721649485;493
10060;9859;Level 3;Buildings;15.7692173016576;0.0329859245729021;513
5610;9934;Level 3;Buildings;18.3071300891019;0.0321535393818544;502
6474;10029;Level 3;Buildings;23.6945453990589;0.00268227261643502;484
7569;9992;Level 3;Buildings;8.94558917774874;0.0444444444444444;490
7541;10341;Level 3;Buildings;23.2305630311271;0.237982663514578;434
7568;10425;Level 3;Buildings;24.2251520638514;0.0401459854014599;424
8449;10457;Level 3;Buildings;8.96431313309015;0.0469613259668508;419
8631;10470;Level 3;Buildings;38.3096667260675;0.24828060522696;416
8221;10497;Level 3;Buildings;17.5962816856933;0.968462549277267;413
8498;10520;Level 3;Buildings;31.4584852943958;0.396648044692737;409
7607;10586;Level 3;Buildings;8.35555691189236;0.00589777195281782;398
7600;10730;Level 3;Buildings;17.3535937463452;0.0323768902675456;382
8442;10857;Level 3;Buildings;33.6067162577311;1;369
8340;10845;Level 3;Buildings;24.4770355224609;0.014430785676109;373
8028;10878;Level 3;Buildings;32.1292147882045;0.225812407680945;361
7817;10911;Level 3;Buildings;15.1075365370598;0.0997109826589595;351
7662;11005;Level 3;Buildings;11.4632041286415;1;338
7684;11032;Level 3;Buildings;23.4204785554305;1;334
7726;11063;Level 3;Buildings;13.9607237809859;1;325
10924;9968;Level 3;Buildings;8.37181981404622;0.0153167788349965;495
3546;9933;Level 3;Buildings;28.6025622245593;0.0433044636908727;506
7664;9948;Level 3;Buildings;18.2616140779364;0.043338683788122;499
9625;9956;Level 3;Buildings;16.9309088967063;0.00225872689938398;498
5186;9968;Level 3;Buildings;14.8196680704753;0.0157026956294164;494
3016;10021;Level 3;Buildings;22.3504766290838;0.0948480275921535;486
5631;10048;Level 3;Buildings;22.801742985778;0.0523156089193825;479
3223;10023;Level 3;Buildings;23.9406905150766;0.0419248244527055;485
3181;10114;Level 3;Buildings;17.2832490457721;0.0619503615399648;464
3098;10017;Level 3;Buildings;19.0530602591378;0.019136887326694;487
3737;10108;Level 3;Buildings;13.5062967936198;0.00356529776838769;465
6806;10139;Level 3;Buildings;21.4866038477698;0.119047619047619;461
3632;10121;Level 3;Buildings;6.67999877929688;0.00760456273764259;463
2984;10117;Level 3;Buildings;17.5858241159052;0.10020916524054;466
3048;10106;Level 3;Buildings;21.8599330799;0.0314692749308952;467
6287;10123;Level 3;Buildings;20.2054692710318;0.0435046233136274;462
7964;10305;Level 3;Buildings;20.3791011853165;0.134542705971277;440
2930;10205;Level 3;Buildings;23.8418344538263;0.157718120805369;450
3173;10629;Level 3;Buildings;4.70000712076823;0.00517241379310345;391
3142;10861;Level 3;Buildings;14.6928971943102;0.0192307692307692;366
3227;10864;Level 3;Buildings;25.305545123904;0.0293966623876765;367
3744;10952;Level 3;Buildings;15.7503931405661;1;345
3779;11007;Level 3;Buildings;22.2819743026922;1;337
3258;11046;Level 3;Buildings;16.7143249711703;1;331
3510;11053;Level 3;Buildings;41.2316172129646;1;328
3685;11061;Level 3;Buildings;10.6558801987592;0.0182992465016146;327
3164;11023;Level 3;Buildings;39.9192168910895;0.187274453941121;336
3549;11134;Level 3;Buildings;64.9123470991086;0.514511873350924;320
3436;11149;Level 3;Buildings;34.7938099556229;0.108727810650888;317
3354;11138;Level 3;Buildings;22.2893492363733;0.184882280049566;321
3152;11244;Level 3;Buildings;24.5260424353302;0.274008810572687;307
3053;11258;Level 3;Buildings;40.0739283783698;0.291372761801411;304
3455;11267;Level 3;Buildings;57.2865912604225;0.0509365006852444;303
3089;11395;Level 3;Buildings;9.82500457763672;0.000316605983853095;293
8054;10169;Level 3;Buildings;7.73000015751008;0.0113678034470114;456
3119;10198;Level 3;Buildings;10.6528295651831;0.0196156132355855;449
3310;10141;Level 3;Buildings;9.02554385633354;0.027745278288484;459
3460;10295;Level 3;Buildings;8.00109854225589;0.517665130568356;442
2996;10192;Level 3;Buildings;14.4672732662845;0.0153203342618384;452
8124;10309;Level 3;Buildings;8.02750015258789;0.00197044334975369;438
9226;10306;Level 3;Buildings;13.2044091993763;0.0595009596928983;439
3069;10287;Level 3;Buildings;14.4958657484788;0.0435146443514644;444
7253;10359;Level 3;Buildings;28.1732139587402;0.00484177762407055;430
8357;10304;Level 3;Buildings;14.9990003922406;0.0380526021264689;441
9187;10372;Level 3;Buildings;10.9905264001144;0.0477386934673367;428
5566;10281;Level 3;Buildings;24.1394532608659;0.0389229538789656;446
2883;10499;Level 3;Buildings;4.04300231933594;0.0143884892086331;411
3021;10501;Level 3;Buildings;39.7477673402767;0.174355901737567;410
6677;10399;Level 3;Buildings;38.5859866439352;0.0760093105385665;426
6670;10668;Level 3;Buildings;8.02677228373866;0.018107476635514;389
7236;10486;Level 3;Buildings;9.22230881911058;0.00573951434878587;415
7244;10560;Level 3;Buildings;20.4861055880966;0.108950276243094;401
7273;10692;Level 3;Buildings;12.6865046232649;0.149492017416546;386
9081;10454;Level 3;Buildings;14.4873041567595;0.0306095288794251;420
3864;10427;Level 3;Buildings;14.9694856823;0.012826134619601;423
3043;10553;Level 3;Buildings;13.2437477111816;0.00152905198776758;404
5766;10498;Level 3;Buildings;23.3458512178165;0.0418203151190077;412
8938;10617;Level 3;Buildings;16.3832294940948;0.079295154185022;394
9106;10852;Level 3;Buildings;25.6493860450406;0.112753277711561;371
3723;10613;Level 3;Buildings;27.2085606025304;0.357758620689655;395
8780;10534;Level 3;Buildings;18.8425233642386;0.132552791135271;406
8752;10621;Level 3;Buildings;25.5400807435246;0.157781599312124;392
9489;10556;Level 3;Buildings;8.81521739130435;0.0201489268506351;402
3579;10729;Level 3;Buildings;24.2925751986569;0.101529902642559;383
3458;10621;Level 3;Buildings;27.3035068264255;0.00955809334657398;393
4064;10667;Level 3;Buildings;9.69327024655921;0.0182937254231493;388
6154;10845;Level 3;Buildings;44.2236931603234;0.0651026392961877;372
6033;10862;Level 3;Buildings;35.8017705603491;0.0349248452696729;364
6278;10901;Level 3;Buildings;18.744282749721;0.00547259792041279;354
6278;11321;Level 3;Buildings;19.1604320629223;0.0745667069729948;298
6125;11663;Level 3;Buildings;11.7398805818758;0.183774834437086;275
9033;10685;Level 3;Buildings;27.2482472111221;0.19496110923233;387
5762;10853;Level 3;Buildings;9.07368629857113;0.00377433452522845;370
5892;10915;Level 3;Buildings;13.6552367210388;0.10062893081761;349
6429;11019;Level 3;Buildings;16.8908084137271;0.0756302521008403;335
5302;10748;Level 3;Buildings;12.4485857128042;0.060938342620888;380
5712;10839;Level 3;Buildings;12.6167144775391;0.0762812872467223;374
7280;10902;Level 3;Buildings;43.3516397618536;0.180714767363452;353
7363;10931;Level 3;Buildings;21.5983996582031;0.00272509265315021;348
7040;10890;Level 3;Buildings;37.5456239665889;0.130734377949783;356
7377;11140;Level 3;Buildings;18.5123068002554;0.00510604870384918;319
7086;11154;Level 3;Buildings;18.1470245361328;0.0740307812195597;315
3767;10741;Level 3;Buildings;13.2325272333054;0.0300065948560123;381
5999;10983;Level 3;Buildings;11.2249955071343;0.0152639389442442;341
4136;10785;Level 3;Buildings;7.15998840332031;0.000211148648648649;377
4205;10881;Level 3;Buildings;8.60750579833984;0.000609849062357067;359
3867;10824;Level 3;Buildings;15.9827128950372;0.0309817095931318;375
3772;10906;Level 3;Buildings;16.7978111441809;0.0956669912366115;355
8952;10816;Level 3;Buildings;14.0434106844608;0.181432810512929;376
7630;10862;Level 3;Buildings;27.329564191293;0.0130139569973595;365
5852;10952;Level 3;Buildings;14.7816827323999;0.03353428786737;346
5337;10940;Level 3;Buildings;5.97628696986607;0.00721054800164812;347
5388;10977;Level 3;Buildings;13.046571391077;1;342
3955;11063;Level 3;Buildings;18.5442831856864;0.00684261974584555;326
6625;10890;Level 3;Buildings;23.3748601984095;0.0239335180055402;357
8234;11045;Level 3;Buildings;0.739999944513494;0.00211864406779661;332
4382;11153;Level 3;Buildings;30.4927357198266;0.146505376344086;316
4309;10998;Level 3;Buildings;21.7260844671904;0.0913668310080772;340
4023;11039;Level 3;Buildings;11.1100006103516;0.000197160883280757;333
9172;10970;Level 3;Buildings;30.7130920773461;0.00298677286303513;344
5565;11056;Level 3;Buildings;17.9638830745921;0.0856746881693335;329
5439;11256;Level 3;Buildings;11.1596649169922;0.040127069051998;305
4045;11192;Level 3;Buildings;22.1383380242114;0.0780559646539028;312
5982;11301;Level 3;Buildings;3.4259999593099;0.0165562913907285;301
3487;11458;Level 3;Buildings;20.6882149832589;0.00545171339563863;287
4111;11706;Level 3;Buildings;15.7075004577637;0.00337837837837838;270
4050;11678;Level 3;Buildings;18.1852699485985;0.0174816914717694;272
4426;11896;Level 3;Buildings;38.7810801640982;0.157723169508526;260
4488;11328;Level 3;Buildings;21.273147141151;0.0814465408805031;299
4182;11254;Level 3;Buildings;16.7765297377405;0.0245735174654752;306
6528;11334;Level 3;Buildings;10.2448964856335;0.152635719905586;297
5617;11313;Level 3;Buildings;22.7780015504396;0.0681399631675875;300
3047;11595;Level 3;Buildings;21.1165699253421;0.0256332473835887;278
5455;11407;Level 3;Buildings;9.5099983215332;0.00055317383487761;291
6321;11400;Level 3;Buildings;10.4622166951497;0.00270921131848284;292
6028;11477;Level 3;Buildings;13.979585647583;0.00251361541684122;285
3159;11408;Level 3;Buildings;8.28848451556581;0.0106451612903226;290
5907;11566;Level 3;Buildings;13.3491668701172;0.00271616115889543;281
6131;11483;Level 3;Buildings;14.8238872574409;0.0353311400371907;284
4205;11553;Level 3;Buildings;18.4342742427703;0.100731112916328;282
5457;11589;Level 3;Buildings;11.5690489269438;0.00394811054709532;279
3395;11833;Level 3;Buildings;37.7253856711001;1;262
3024;11840;Level 3;Buildings;25.2540025913281;0.150574712643678;263
3011;12005;Level 3;Buildings;11.3254468559039;0.0111528268551237;253
3088;11696;Level 3;Buildings;10.3957141694568;0.0267857142857143;271
5554;11676;Level 3;Buildings;17.5499313284175;0.0564442710365457;273
3424;11628;Level 3;Buildings;8.38133951822917;0.0176470588235294;276
4335;11665;Level 3;Buildings;8.73000008719308;0.000885291513848489;274
5579;11808;Level 3;Buildings;26.288901973169;0.0459077462473978;265
5575;12245;Level 3;Buildings;19.2818765640259;0.0299625468164794;233
4147;11757;Level 3;Buildings;18.4732019042969;0.00472589792060491;267
2530;12015;Level 3;Buildings;23.637548482643;0.0828125;252
4618;11763;Level 3;Buildings;39.8043065357406;0.0761949834358732;266
6348;12140;Level 3;Buildings;29.2239097626612;0.0408884401817264;243
6406;12309;Level 3;Buildings;32.7933239684597;0.25416133162612;226
2834;11969;Level 3;Buildings;24.0689576505883;0.169791666666667;256
4833;12005;Level 3;Buildings;14.8353820213905;0.015002885170225;254
4704;12033;Level 3;Buildings;11.1287498474121;0.00158667195557319;250
6230;12077;Level 3;Buildings;17.9178966629171;0.0899537620849096;246
3422;12167;Level 3;Buildings;31.100697025372;0.107977991746905;238
3162;12192;Level 3;Buildings;22.7723600032539;0.173058150885511;236
4821;12156;Level 3;Buildings;48.9588620305775;0.0242309924550203;241
6361;12062;Level 3;Buildings;15.8291669421726;0.0333642261353105;248
5933;12071;Level 3;Buildings;10.4751955050867;0.135615536537196;247
4964;12161;Level 3;Buildings;17.4944810538456;0.0100764419735928;239
4668;12258;Level 3;Buildings;10.3486567277175;0.0185185185185185;231
4616;12406;Level 3;Buildings;23.1238955267544;0.0525076950932464;220
4838;12372;Level 3;Buildings;13.8847387213456;0.0183397683397683;222
4795;12437;Level 3;Buildings;15.784622048432;0.0635491606714628;216
2807;12186;Level 3;Buildings;10.8131727188353;0.023990860624524;235
5660;12275;Level 3;Buildings;18.898989128344;0.0145203872103256;229
2871;12262;Level 3;Buildings;15.5217559590881;0.0450792602377807;230
2654;12296;Level 3;Buildings;16.6242549165766;0.0643835616438356;227
5832;12212;Level 3;Buildings;13.3975355757996;0.0445518683041547;234
4290;12329;Level 3;Buildings;25.7847728729248;0.0474137931034483;225
4375;12287;Level 3;Buildings;13.4785101058635;0.0105546822366944;228
4991;12250;Level 3;Buildings;9.31120563375539;0.00843881856540084;232
3179;12672;Level 3;Buildings;16.7896599302901;0.0520487264673311;204
2900;12378;Level 3;Buildings;9.19222513834635;0.00143815915627996;221
2704;12434;Level 3;Buildings;11.0978243178216;0.0701219512195122;217
4589;12449;Level 3;Buildings;11.7147426187557;0.118409680207433;214
4847;12445;Level 3;Buildings;10.5720031738281;0.00109697235629662;215
3151;12483;Level 3;Buildings;22.7211699769788;0.117886178861789;213
4290;12412;Level 3;Buildings;26.0250370362226;0.0345265295760345;219
4990;12486;Level 3;Buildings;15.9681959713207;0.0482697426796806;212
2955;12486;Level 3;Buildings;24.3920867919922;0.0255839822024472;211
2980;12647;Level 3;Buildings;54.8821691564611;0.00819309123117803;205
4533;12530;Level 3;Buildings;22.9330999926986;0.0723559642953746;209
2671;12606;Level 3;Buildings;14.3799960974491;0.0144673388864533;206
3956;12756;Level 3;Buildings;16.8431610574528;0.0407145824678022;200
4001;12762;Level 3;Buildings;21.3459991455078;0.00119303268909568;199
2916;12778;Level 3;Buildings;11.0121501922607;0.186219739292365;196
4473;12820;Level 3;Buildings;13.4203939998851;0.00614976486193175;192
2789;12818;Level 3;Buildings;17.9220711421041;0.0431082589285714;undefined
3086;12884;Level 3;Buildings;8.45000098733341;0.00654475457170356;190
3105;13024;Level 3;Buildings;27.6153797809679;0.116124638174698;183
3135;13149;Level 3;Buildings;18.3432336890179;0.0651904340124004;179
4155;13039;Level 3;Buildings;20.0150010532006;0.0463899546564353;182
3221;12823;Level 3;Buildings;15.5129502093206;0.0275737371454402;195
5047;12950;Level 3;Buildings;10.5717180524554;0.00455491931285789;187
4908;13002;Level 3;Buildings;16.3410503989772;0.0056547619047619;185
4619;13039;Level 3;Buildings;12.676910648501;0.0569444444444444;181
4655;13170;Level 3;Buildings;12.5644518998418;0.102544910179641;177
4743;13223;Level 3;Buildings;13.1606491851807;0.0254517688979384;172
3371;13254;Level 3;Buildings;21.9663269429267;0.0136371482824098;171
3077;13490;Level 3;Buildings;17.0403829721304;0.0213991769547325;168
3137;13230;Level 3;Buildings;21.5587157350679;0.0265894236482472;173
5087;13207;Level 3;Buildings;16.3024052211217;0.0198182089107436;174
3208;13378;Level 3;Buildings;19.9739996592204;0.0168942700267493;169
3019;13640;Level 3;Buildings;15.2511263430377;0.531034482758621;165
3948;13977;Level 3;Buildings;11.961144438244;0.073943661971831;158
1848;14142;Level 3;Buildings;11.8460998535156;0.00509063819220263;156
2024;14308;Level 3;Buildings;17.461785816011;0.155555555555556;148
4173;14172;Level 3;Buildings;37.9554332987467;0.172612197928654;155
4032;14257;Level 3;Buildings;17.133067107024;0.295275590551181;151
