inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
6958;13151;Level 3;Buildings;22.2107919359964;0.0151807228915663;1728
6487;13263;Level 3;Buildings;9.05000445717259;0.0330147697654214;1682
8383;13198;Level 3;Buildings;16.8224493532765;0.00649781196127835;1707
7317;13321;Level 3;Buildings;17.1957770453559;0.039612676056338;1658
484;13283;Level 3;Buildings;19.5963494050389;0.198923166472643;1685
593;13374;Level 3;Buildings;15.1767060718839;0.0377415006739554;1647
5906;13284;Level 3;Buildings;13.4479768731621;0.029377785113055;1673
5433;13257;Level 3;Buildings;9.94999694824219;0.000902527075812274;1686
7108;13420;Level 3;Buildings;14.2866690953573;0.0173160173160173;1623
1839;13435;Level 3;Buildings;17.3101296362939;0.0372250423011844;1621
8581;13365;Level 3;Buildings;11.4896691582103;0.327741162372678;1645
889;13337;Level 3;Buildings;17.1675595074165;0.0193991010172699;1652
6098;13452;Level 3;Buildings;42.2078632826216;0.030328846481513;1609
8503;13324;Level 3;Buildings;17.8589852248566;0.0297271872060207;1654
3591;13372;Level 3;Buildings;20.7627258300781;0.00607566970450152;1643
5556;13387;Level 3;Buildings;16.0862610359502;0.13561190738699;1635
833;13434;Level 3;Buildings;11.3113333702087;0.138089758342923;1618
664;13457;Level 3;Buildings;22.8420390948632;0.0616491806121564;1611
5200;13409;Level 3;Buildings;27.6498763349249;0.129495128432241;1628
5408;13575;Level 3;Buildings;19.359992980957;0.000478011472275335;1568
2604;13387;Level 3;Buildings;16.9668479438301;0.00873328088119591;1634
2908;13496;Level 3;Buildings;8.9955571492513;0.00371057513914657;1601
3588;13513;Level 3;Buildings;14.8775231015366;0.0970790378006873;1594
6020;13569;Level 3;Buildings;21.6201923151684;0.0240428790199081;1574
7315;13578;Level 3;Buildings;9.489990234375;0.000162337662337662;1566
2112;13627;Level 3;Buildings;20.1292874126611;0.0428723121847624;1542
5822;13896;Level 3;Buildings;22.6608627835202;0.250948872516187;1447
5918;13980;Level 3;Buildings;12.8303405143119;0.137164040778499;1407
5812;14148;Level 3;Buildings;15.3337459564209;0.0110650069156293;1352
5833;14258;Level 3;Buildings;18.4614119834088;1;1309
5496;13578;Level 3;Buildings;2.26000213623047;0.00114876507754164;1564
5883;13604;Level 3;Buildings;7.93764540728401;0.00202068227742779;1553
7780;13632;Level 3;Buildings;15.7797134399414;0.00932090545938748;1540
5345;13665;Level 3;Buildings;14.2415092036409;0.0198501872659176;1527
3305;13732;Level 3;Buildings;7.73056483718584;0.490740740740741;1499
3385;13735;Level 3;Buildings;7.8800048828125;0.00110619469026549;1497
6677;13949;Level 3;Buildings;41.6903497336975;0.0996140415364823;1420
6853;14137;Level 3;Buildings;12.6329214242788;0.0538525269262635;1359
7244;14251;Level 3;Buildings;11.2437496185303;0.00840336134453781;1312
5070;13750;Level 3;Buildings;11.87127214797;0.021505376344086;1491
8193;13866;Level 3;Buildings;8.80795755191725;0.0148665048543689;1455
2226;13782;Level 3;Buildings;15.0594978891157;0.102917429217354;1477
2077;13828;Level 3;Buildings;14.1430601003219;0.0182359508745813;1464
1839;13710;Level 3;Buildings;15.2228557041713;0.000807661243798315;1505
3884;14124;Level 3;Buildings;29.7976925189678;0.0387914957105558;1362
3564;14217;Level 3;Buildings;21.5532052381983;0.124413145539906;1325
3594;14237;Level 3;Buildings;17.810001373291;0.00547945205479452;1317
3681;14261;Level 3;Buildings;7.99182712949555;0.86053412462908;1306
3418;14167;Level 3;Buildings;27.1037370913497;0.025;1345
3730;14268;Level 3;Buildings;9.65240200545437;0.0796788140827671;1303
3653;14339;Level 3;Buildings;23.2288869222005;0.0017048683462777;1284
3780;14478;Level 3;Buildings;9.77999837774979;0.00774561761108846;1245
2377;14107;Level 3;Buildings;14.687172601456;0.0708577517314864;1370
2094;14271;Level 3;Buildings;23.1923436069032;0.0460961623290693;1300
3175;13774;Level 3;Buildings;7.63849925994873;0.00306983883346124;1481
2241;14031;Level 3;Buildings;19.5939892972453;0.0284891165172855;1392
5264;13917;Level 3;Buildings;20.7314754832875;0.0202205882352941;1434
1927;13906;Level 3;Buildings;8.00435951428536;0.00376484216623226;1438
8084;13921;Level 3;Buildings;18.316563129425;0.0207220333495224;1433
8013;14136;Level 3;Buildings;22.6736745515751;0.0571319506298511;1360
7857;14342;Level 3;Buildings;21.8314998227886;0.198416468725257;1282
1671;14166;Level 3;Buildings;16.2604487558429;0.157661647475642;1346
5170;14137;Level 3;Buildings;11.8916009521484;0.00576302443522361;1358
1952;14181;Level 3;Buildings;14.9915384145883;0.00223713646532438;1339
5793;14277;Level 3;Buildings;6.11585272812262;0.012012891883973;1298
3234;14250;Level 3;Buildings;15.8233311971029;0.000888362451880367;1313
4338;14226;Level 3;Buildings;18.7114297324185;0.0797879570477097;1321
2966;14359;Level 3;Buildings;12.067361999344;0.0341047503045067;1277
3993;14596;Level 3;Buildings;4.22799835205078;0.0196850393700787;1211
4060;14644;Level 3;Buildings;12.8080431067425;0.00675973548861131;1195
5581;14443;Level 3;Buildings;8.87733972293814;0.48162859980139;1258
4309;14393;Level 3;Buildings;16.5921546582355;0.089695865674006;1270
3610;14445;Level 3;Buildings;13.4576104088167;0.0320749361339767;1257
3139;14543;Level 3;Buildings;17.8777322954545;0.0560940150230191;1219
7780;14498;Level 3;Buildings;18.283635226163;0.0493273542600897;1235
3379;14670;Level 3;Buildings;20.0714024326258;0.0115058538554703;1188
3217;14699;Level 3;Buildings;1.11000061035156;0.00104384133611691;1179
2659;14742;Level 3;Buildings;15.6237490971883;0.0201850294365013;1173
2614;14755;Level 3;Buildings;15.5586126691344;0.0305978068623983;1168
3867;14698;Level 3;Buildings;6.42333323160807;0.00242130750605327;1180
2766;14875;Level 3;Buildings;24.8664396253683;0.0984974958263773;1135
2564;14855;Level 3;Buildings;10.4926331207042;0.0419132938729803;1141
2696;14949;Level 3;Buildings;9.57234344482422;0.191885964912281;1121
2369;14975;Level 3;Buildings;19.3520745578454;0.120623086140328;1116
2529;15054;Level 3;Buildings;13.0287091655116;0.226552984165652;1101
2428;15065;Level 3;Buildings;17.4905715942383;0.218253968253968;1096
2617;15059;Level 3;Buildings;30.5363550638981;0.497672753311851;1106
3301;15107;Level 3;Buildings;22.4246651543511;0.0170519136036377;1087
3108;15187;Level 3;Buildings;18.1126791119005;0.0289594014133296;1065
2990;15305;Level 3;Buildings;11.8525994567871;0.0212603112509567;1041
3425;15111;Level 3;Buildings;20.3275185518487;0.0225209497206704;1085
3320;14932;Level 3;Buildings;14.5894926283095;0.0436106880797453;1123
3827;15096;Level 3;Buildings;10.2260009765625;0.00118315191670611;1091
3544;15306;Level 3;Buildings;18.5483333210886;0.039930983485334;1040
5536;14948;Level 3;Buildings;15.9091182035558;0.000471724291026139;1120
5014;15193;Level 3;Buildings;18.4522090811574;0.112601205549809;1061
5493;15433;Level 3;Buildings;3.40818301114169;0.00544824170381377;1017
3763;15589;Level 3;Buildings;14.8119366874158;0.052807735217553;997
3412;15639;Level 3;Buildings;16.9384952308857;0.0131120909723834;988
5186;15537;Level 3;Buildings;11.4621672948201;0.00331684126150529;1004
3885;15714;Level 3;Buildings;17.4899978637695;0.000198137507430157;979
3535;15756;Level 3;Buildings;16.6145456487482;0.00142727390683794;972
3794;15998;Level 3;Buildings;9.59833272298177;0.000969932104752667;936
5558;15272;Level 3;Buildings;19.6128476340816;0.0113256182011232;1052
7638;16205;Level 3;Buildings;25.4304981307679;0.258629572385368;905
6639;16854;Level 3;Buildings;9.55800170898437;0.000983864620228257;713
302;13171;Level 3;Buildings;undefined;0;1717
474;13411;Level 3;Buildings;8.09250068664551;0.0121580547112462;1626
1255;13896;Level 3;Buildings;undefined;0;1446
2378;15112;Level 3;Buildings;12.8179663213094;0.0750938673341677;1084
3805;16143;Level 3;Buildings;undefined;0;913
6120;16512;Level 3;Buildings;undefined;0;818
7030;17096;Level 3;Buildings;27.2677091660038;0.108848314606742;629
