inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
17015;5912;Level 3;Buildings;21.9007200799594;0.0266137332745185;7422
17042;6036;Level 3;Buildings;20.6940063476562;0.00231946806865626;7389
14305;6015;Level 3;Buildings;20.8230993882665;0.0595639469543718;7395
13725;5978;Level 3;Buildings;9.635009765625;0.000312744331508991;7407
14103;6091;Level 3;Buildings;11.672981206518;0.0236125473974492;7366
13365;6075;Level 3;Buildings;13.2300109863281;0.000997506234413965;7373
15016;6078;Level 3;Buildings;24.6298440750169;0.112152777777778;7375
16764;6033;Level 3;Buildings;20.6831536543997;0.00277250839048592;7390
16794;6149;Level 3;Buildings;3.40997314453125;0.000333500083375021;7336
13780;6088;Level 3;Buildings;16.9354636452415;0.00269343780607248;7367
14536;6102;Level 3;Buildings;45.6541214609534;0.221971576810286;7368
14520;6180;Level 3;Buildings;17.2971284510726;0.0116831683168317;7326
13452;6165;Level 3;Buildings;15.0788521902902;0.007959972708665;7334
16034;6140;Level 3;Buildings;5.54700724283854;0.0030857848179387;7340
14326;6201;Level 3;Buildings;11.7955254448785;0.00166543301258327;7317
14972;6197;Level 3;Buildings;32.0818910341005;0.0081840300818403;7319
13231;6376;Level 3;Buildings;20.510009765625;0.0004920049200492;7248
14146;6284;Level 3;Buildings;25.6400146484375;0.000455166135639508;7281
14348;6322;Level 3;Buildings;18.8500034877232;0.00787224471434998;7266
14717;6230;Level 3;Buildings;24.1091118820575;0.0531368609064523;7306
13440;6273;Level 3;Buildings;17.2392700195313;0.0115838247683235;7285
17194;6314;Level 3;Buildings;21.7803101050083;0.0359731910819313;7271
15129;6297;Level 3;Buildings;10.2446791125882;0.0958268933539413;7278
13759;6308;Level 3;Buildings;17.7156481933594;0.0429092469427162;7272
15180;6324;Level 3;Buildings;17.8974382267442;0.0110284688381636;7264
14698;6335;Level 3;Buildings;29.8556251525879;0.0484848484848485;7260
16033;6386;Level 3;Buildings;21.1880004882813;0.00543773790103317;7239
14390;6324;Level 3;Buildings;19.1171177455357;0.00146596858638743;7263
15931;6429;Level 3;Buildings;23.0836304232606;0.124866595517609;7219
16124;6324;Level 3;Buildings;12.7259870830335;0.0326355340848094;7265
17005;6425;Level 3;Buildings;12.3421197900631;0.0214180206794682;7225
17204;6455;Level 3;Buildings;19.0102874226653;0.0204202077431539;7210
16400;6326;Level 3;Buildings;14.682339282746;0.00499362515937102;7261
13425;6381;Level 3;Buildings;26.7010266534213;0.00528714676390155;7242
14922;6536;Level 3;Buildings;9.05936501242898;0.0297606659729448;7175
14732;6529;Level 3;Buildings;16.5730041503906;0.0201531640467553;7180
16405;6491;Level 3;Buildings;21.7800089518229;0.000441501103752759;7195
16468;6618;Level 3;Buildings;7.29051208496094;0.03003003003003;7143
13424;6500;Level 3;Buildings;18.8399658203125;0.000625912789484665;7192
14291;6523;Level 3;Buildings;11.2728137969971;0.0064321608040201;7182
14393;6544;Level 3;Buildings;6.51995849609375;0.000205128205128205;7170
14105;6479;Level 3;Buildings;7.51714215959821;0.00159926890564313;7199
14616;6532;Level 3;Buildings;14.0933430989583;0.00135165577832845;7178
14104;6563;Level 3;Buildings;16.2553590075804;0.0190962374740026;7165
13719;6710;Level 3;Buildings;17.316455422524;0.0822907261705146;7107
13427;6660;Level 3;Buildings;16.8216440628986;0.00908585203040979;7127
14376;6691;Level 3;Buildings;15.3557646780303;0.0074173971679029;7110
14649;6729;Level 3;Buildings;12.5259887695312;0.000966370313103981;7102
14130;6776;Level 3;Buildings;19.722509765625;0.00483792936623125;7081
14311;6768;Level 3;Buildings;20.4257590553977;0.00642023346303502;7086
14671;6829;Level 3;Buildings;9.9866689046224;0.00269723533378287;7071
14628;6926;Level 3;Buildings;17.1416646321615;0.00601684717208183;7039
14093;6869;Level 3;Buildings;12.0491350446429;0.00691426313709996;7057
14377;6967;Level 3;Buildings;21.6033444872089;0.0114068441064639;7032
14150;7080;Level 3;Buildings;11.7539916992187;0.00206015657189946;7008
14154;6971;Level 3;Buildings;22.7688713793485;0.0107417916497771;7029
14600;7078;Level 3;Buildings;8.66818514737216;0.00250855188141391;7011
14656;7300;Level 3;Buildings;25.4303891412143;0.0562697065243755;6966
14391;7303;Level 3;Buildings;12.7547219016335;0.0124547101449275;6963
14333;7304;Level 3;Buildings;13.3938316932091;0.00291545189504373;6962
14110;7316;Level 3;Buildings;5.87831624348958;0.00128150363092695;6957
14855;7349;Level 3;Buildings;22.2307050432478;0.0284263959390863;6953
14774;7329;Level 3;Buildings;10.5208302815755;0.0102599179206566;6956
14150;7497;Level 3;Buildings;7.88832219441732;0.0173850054328142;6925
14308;7583;Level 3;Buildings;22.2449972970145;0.00551832873472605;6912
14311;7683;Level 3;Buildings;9.20999145507813;0.000398883127243718;6897
14100;7595;Level 3;Buildings;11.8481140136719;0.0293476105492762;6910
14090;7692;Level 3;Buildings;19.8168215172313;0.0489478499542543;6896
14144;7796;Level 3;Buildings;8.05976867675781;0.00907778007014648;6883
15201;12095;Level 3;Buildings;30.7980314943673;1;6565
15244;12130;Level 3;Buildings;31.6971632097427;0.896352055587724;6558
15566;12343;Level 3;Buildings;24.0900268554688;0.000264585262600873;6539
8979;1690;Level 3;Buildings;25.3099822998047;0.0135593220338983;9076
9121;1722;Level 3;Buildings;undefined;0;9071
