inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
1662;5386;Level 3;Buildings;81.4650948524963;9862
7968;5408;Level 3;Buildings;80.742313596542;9858
3347;5436;Level 3;Buildings;88.5594002907889;9851
3522;5435;Level 3;Buildings;82.1698766210515;9852
8295;5597;Level 3;Buildings;89.7949128585089;9826
8394;5604;Level 3;Buildings;99.9536614580525;9822
8180;5592;Level 3;Buildings;143.338481352655;9828
8526;5606;Level 3;Buildings;124.745676624121;9820
8939;5640;Level 3;Buildings;124.334723715012;9811
8940;5770;Level 3;Buildings;124.334723715012;9793
8938;5912;Level 3;Buildings;140.846546219633;9769
7368;5543;Level 3;Buildings;141.928689132577;9840
3259;5630;Level 3;Buildings;81.4000259636301;9817
9424;5686;Level 3;Buildings;156.491546582085;9806
9600;5669;Level 3;Buildings;154.447419707788;9808
9179;5972;Level 3;Buildings;172.22926442216;9763
9206;6560;Level 3;Buildings;139.920806179389;9690
7999;5554;Level 3;Buildings;162.042803626474;9836
7599;5605;Level 3;Buildings;126.492973061016;9821
2702;5572;Level 3;Buildings;97.9563637264898;9834
2456;5638;Level 3;Buildings;87.3309443277597;9812
2782;5569;Level 3;Buildings;86.1143788452797;9833
2954;5590;Level 3;Buildings;81.8244561922843;9829
3001;5603;Level 3;Buildings;81.8244561922843;9823
1689;5603;Level 3;Buildings;85.5152007532628;9824
8300;5728;Level 3;Buildings;85.7145527842071;9800
8384;5728;Level 3;Buildings;85.7145527842071;9799
8400;5869;Level 3;Buildings;167.616238022827;9778
3525;5640;Level 3;Buildings;83.096008501557;9810
3734;5638;Level 3;Buildings;78.2394919049081;9813
3727;5716;Level 3;Buildings;80.0775238803939;9802
3128;5613;Level 3;Buildings;87.0057129491688;9819
3346;5637;Level 3;Buildings;89.7552686195257;9815
9137;5802;Level 3;Buildings;57.2388410497881;9789
2222;5688;Level 3;Buildings;80.0279989796539;9804
2851;5762;Level 3;Buildings;91.0482932661477;9795
1988;5784;Level 3;Buildings;86.1426483342903;9791
2266;5755;Level 3;Buildings;75.9623784735766;9797
3721;5805;Level 3;Buildings;90.7932269830235;9786
3721;5907;Level 3;Buildings;99.5007203834122;9770
2596;5852;Level 3;Buildings;85.7343620239257;9780
2639;5919;Level 3;Buildings;81.4187499509738;9768
2409;5948;Level 3;Buildings;74.1469648179751;9764
3542;5902;Level 3;Buildings;86.6149093442059;9772
3512;5991;Level 3;Buildings;86.6149093442059;9757
8589;5872;Level 3;Buildings;167.616238022827;9777
2029;5854;Level 3;Buildings;86.1426483342903;9779
2072;5926;Level 3;Buildings;94.0192836133829;9766
1998;5971;Level 3;Buildings;94.0192836133829;9761
1737;5849;Level 3;Buildings;88.1647858215606;9781
2833;5872;Level 3;Buildings;91.0482932661477;9776
2826;5967;Level 3;Buildings;94.7053211245691;9762
3163;5903;Level 3;Buildings;75.7940352784012;9771
1901;5994;Level 3;Buildings;84.9166409959011;9756
3751;5998;Level 3;Buildings;88.5290003768987;9755
1857;5925;Level 3;Buildings;84.9166409959011;9767
3231;5930;Level 3;Buildings;79.8239346771908;9765
8950;6045;Level 3;Buildings;140.846546219633;9752
2455;6019;Level 3;Buildings;83.0854623970452;9754
2473;6098;Level 3;Buildings;74.1381015712769;9743
2729;6062;Level 3;Buildings;74.8536974568565;9750
2972;6031;Level 3;Buildings;82.3789537670134;9753
2053;6072;Level 3;Buildings;99.9327311352079;9746
3256;6153;Level 3;Buildings;99.7379201095083;9736
3163;6102;Level 3;Buildings;83.5735183176878;9742
2776;6119;Level 3;Buildings;88.0460405735458;9740
3089;6067;Level 3;Buildings;73.5504228061311;9748
8447;6169;Level 3;Buildings;125.604589391263;9733
12030;6206;Level 3;Buildings;980.595951552541;9730
9030;6174;Level 3;Buildings;146.647289736698;9732
9069;6308;Level 3;Buildings;137.419486803969;9718
3412;6204;Level 3;Buildings;83.0145923980317;9731
3339;6255;Level 3;Buildings;81.004204958631;9724
2527;6307;Level 3;Buildings;65.9004712162017;9717
2606;6302;Level 3;Buildings;73.4908568640314;9720
2204;6318;Level 3;Buildings;79.2928155294605;9715
2125;6315;Level 3;Buildings;79.2928155294605;9716
2682;6339;Level 3;Buildings;73.4908568640314;9712
2736;6396;Level 3;Buildings;83.8019687580024;9705
2372;6413;Level 3;Buildings;89.7036168951609;9704
3302;6335;Level 3;Buildings;81.004204958631;9713
3019;6304;Level 3;Buildings;82.742007580498;9719
9132;6442;Level 3;Buildings;137.419486803969;9703
3247;6384;Level 3;Buildings;85.0567290176658;9708
3178;6452;Level 3;Buildings;91.4812546542568;9701
3742;6744;Level 3;Buildings;82.734003293376;9674
2048;6359;Level 3;Buildings;87.1628615442592;9709
2429;6482;Level 3;Buildings;89.7036168951609;9698
3104;6634;Level 3;Buildings;86.0539399183193;9683
2323;6538;Level 3;Buildings;84.8872111410819;9693
2936;6529;Level 3;Buildings;80.1100744735213;9694
3004;6572;Level 3;Buildings;81.2658377606627;9689
8820;6624;Level 3;Buildings;342.216468953486;9684
3905;6614;Level 3;Buildings;89.24107043775;9686
3855;6863;Level 3;Buildings;81.2331276924414;9665
2435;6591;Level 3;Buildings;98.5102514956194;9688
3325;6619;Level 3;Buildings;83.097881401284;9685
3255;6677;Level 3;Buildings;83.097881401284;9677
3824;6666;Level 3;Buildings;89.24107043775;9679
3008;6735;Level 3;Buildings;94.1079624397658;9675
9302;6665;Level 3;Buildings;150.44466019117;9681
2504;6666;Level 3;Buildings;80.7428429885526;9680
2500;6541;Level 3;Buildings;80.7428429885526;9692
2419;6693;Level 3;Buildings;91.0028938923378;9676
2511;6837;Level 3;Buildings;97.4053567291881;9668
2372;6830;Level 3;Buildings;98.6597262747055;9669
2221;6676;Level 3;Buildings;86.1235687963725;9678
3242;6786;Level 3;Buildings;84.3890211767852;9671
3183;6859;Level 3;Buildings;81.4907491237192;9666
3657;6779;Level 3;Buildings;75.600567056584;9672
3416;7027;Level 3;Buildings;147.574100590692;9652
3114;7122;Level 3;Buildings;104.561130132961;9647
3363;7201;Level 3;Buildings;79.0841560304657;9639
2971;6831;Level 3;Buildings;89.5316155752906;9670
3152;6929;Level 3;Buildings;81.4907491237192;9661
2282;6882;Level 3;Buildings;98.6597262747055;9664
2934;6916;Level 3;Buildings;84.9513775536881;9662
2888;6999;Level 3;Buildings;84.9513775536881;9658
2419;6937;Level 3;Buildings;69.5726914028761;9660
3526;6904;Level 3;Buildings;88.2794525829058;9663
2547;7011;Level 3;Buildings;69.5726914028761;9656
3560;7003;Level 3;Buildings;88.2794525829058;9657
3143;7029;Level 3;Buildings;102.345745933602;9651
3752;7105;Level 3;Buildings;81.0603909687223;9648
2604;7124;Level 3;Buildings;58.6805731512025;9646
3630;7137;Level 3;Buildings;79.1577728852668;9644
3541;7140;Level 3;Buildings;79.1577728852668;9643
3427;7174;Level 3;Buildings;79.0841560304657;9642
3308;7382;Level 3;Buildings;91.3101191001864;9625
3185;7390;Level 3;Buildings;91.3101191001864;9624
3096;7536;Level 3;Buildings;178.116487381559;9619
3763;7266;Level 3;Buildings;75.813341893766;9635
3777;7361;Level 3;Buildings;71.7429706529735;9630
3787;7424;Level 3;Buildings;71.7429706529735;9622
2637;7180;Level 3;Buildings;116.099453292441;9641
2827;7323;Level 3;Buildings;85.6815480630605;9632
2943;7256;Level 3;Buildings;88.8532417006082;9636
2915;7313;Level 3;Buildings;85.6815480630605;9634
2583;7403;Level 3;Buildings;69.8010634791792;9623
2931;7539;Level 3;Buildings;225.84783048853;9618
9516;7774;Level 3;Buildings;1076.18835824906;9616
12846;7917;Level 3;Buildings;126.913183477062;9612
3145;7950;Level 3;Buildings;388.459335682783;9611
3779;8106;Level 3;Buildings;409.088564901104;9604
3303;8282;Level 3;Buildings;388.459335682783;9594
2704;8480;Level 3;Buildings;462.899304647383;9586
13689;424;Level 3;Buildings;206.494687919804;11102
12858;8145;Level 3;Buildings;173.939595171824;9602
