inner_x;inner_y;level_name;class_name;Distance to Buildings (Pxl);"ID_Build"  Buildings
3827;15096;Level 3;Buildings;220.582344148281;1091
3544;15306;Level 3;Buildings;97.2151294979831;1040
5536;14948;Level 3;Buildings;250.677979504756;1120
5014;15193;Level 3;Buildings;198.677919975453;1061
5493;15433;Level 3;Buildings;34.580402687058;1017
3763;15589;Level 3;Buildings;179.819151869719;997
3412;15639;Level 3;Buildings;178.431621179553;988
5186;15537;Level 3;Buildings;243.642498463202;1004
3885;15714;Level 3;Buildings;179.819151869719;979
3535;15756;Level 3;Buildings;178.431621179553;972
3794;15998;Level 3;Buildings;121.498907076228;936
5558;15272;Level 3;Buildings;194.957174325207;1052
7638;16205;Level 3;Buildings;125.889273704592;905
6639;16854;Level 3;Buildings;97.1677018547396;713
302;13171;Level 3;Buildings;56.5092253073551;1717
474;13411;Level 3;Buildings;106.887373773615;1626
1255;13896;Level 3;Buildings;483.459575940512;1446
2378;15112;Level 3;Buildings;71.3749171720915;1084
3805;16143;Level 3;Buildings;121.498907076228;913
6120;16512;Level 3;Buildings;201.66345041639;818
7030;17096;Level 3;Buildings;325.342658608442;629
